## spall-3 (boulder) along x
TRANSECT 25 stations from (4, -40) to (28, -40), every 1
  station        ground  surface  water  top  standing            step
  (    4,   -40)      12       12           12                      
  (    5,   -40)      12       12           12                      
  (    6,   -40)      12       12           12                      
  (    7,   -40)      12       12           12                      
  (    8,   -40)      12       12           12                      
  (    9,   -40)      12       12           12                      
  (   10,   -40)      12       12           12                      
  (   11,   -40)      12       12           12                      
  (   12,   -40)      12       12           15  boulder spall-3     
  (   13,   -40)      12       12           17  boulder spall-3     
  (   14,   -40)      12       12           17  boulder spall-3     
  (   15,   -40)      12       12           18  boulder spall-3     
  (   16,   -40)      12       12           18  boulder spall-3     
  (   17,   -40)      12       12           18  boulder spall-3     
  (   18,   -40)      12       12           17  boulder spall-3     
  (   19,   -40)      12       12           17  boulder spall-3     
  (   20,   -40)      12       12           15  boulder spall-3     
  (   21,   -40)      12       12           12                      
  (   22,   -40)      12       12           12                      
  (   23,   -40)      12       12           12                      
  (   24,   -40)      12       12           12                      
  (   25,   -40)      12       12           12                      
  (   26,   -40)      13       13           13                      +1
  (   27,   -40)      13       13           13                      
  (   28,   -40)      13       13           13                      
rises 1, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder spall-3 at (12, -40)

## spall-3 (boulder) along z
TRANSECT 25 stations from (16, -52) to (16, -28), every 1
  station        ground  surface  water  top  standing            step
  (   16,   -52)      12       12           12                      
  (   16,   -51)      12       12           12                      
  (   16,   -50)      12       12           12                      
  (   16,   -49)      12       12           12                      
  (   16,   -48)      12       12           12                      
  (   16,   -47)      12       12           12                      
  (   16,   -46)      12       12           12                      
  (   16,   -45)      12       12           12                      
  (   16,   -44)      12       12           12                      
  (   16,   -43)      12       12           16  boulder spall-3     
  (   16,   -42)      12       12           17  boulder spall-3     
  (   16,   -41)      12       12           18  boulder spall-3     
  (   16,   -40)      12       12           18  boulder spall-3     
  (   16,   -39)      12       12           18  boulder spall-3     
  (   16,   -38)      12       12           17  boulder spall-3     
  (   16,   -37)      12       12           16  boulder spall-3     
  (   16,   -36)      12       12           12                      
  (   16,   -35)      12       12           12                      
  (   16,   -34)      12       12           12                      
  (   16,   -33)      12       12           12                      
  (   16,   -32)      12       12           12                      
  (   16,   -31)      12       12           12                      
  (   16,   -30)      12       12           12                      
  (   16,   -29)      12       12           12                      
  (   16,   -28)      12       12           12                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder spall-3 at (14, -43)
