## spawn-red -> core-1-0
ROUTE (12, -94) -> (-22, -62) aim travel: 47 blocks, 6 placed, 3 drop(s), worst drop 6
  place            y   step
  (12, -94)         24
  (11, -94)         24
  (10, -94)         24
  (9, -93)          24
  (8, -92)          24
  (7, -91)          31   barrier +7
  (6, -90)          30
  (5, -89)          24   drop -6
  (4, -88)          24
  (3, -87)          23
  (2, -86)          23
  (1, -85)          23
  (0, -84)          24
  (-1, -83)         24
  (-2, -82)         24
  (-3, -81)         24
  (-4, -80)         24
  (-5, -79)         23
  (-6, -78)         23
  (-7, -77)         23
  (-8, -76)         20
  (-9, -75)         16   drop -4
  (-10, -74)        12   drop -4
  (-11, -73)        12
  (-12, -72)        12
  (-13, -71)        12
  (-14, -70)        12
  (-15, -69)        12
  (-16, -68)        12
  (-17, -67)        12
  (-18, -66)        12
  (-19, -65)        13
  (-20, -64)        13
  (-21, -63)        13
  (-22, -62)        14
rises 1, falls 3, worst step 7: barrier +7 at (7, -91); drop -6 at (5, -89); drop -4 at (-9, -75); drop -4 at (-10, -74)
beside: core core-1 at (-21, -63) d0, spawn spawn-1 at (7, -91) d0

## spawn-red -> core-1-1
ROUTE (12, -94) -> (21, 61) aim travel: 159 blocks, 21 placed, 2 drop(s), worst drop 4
  place            y   step
  (12, -94)         24
  (12, -93)         24
  (12, -92)         24
  (12, -91)         24
  (12, -90)         24
  (12, -89)         24
  (12, -88)         24
  (12, -87)         24
  (12, -86)         23
  (12, -85)         23
  (12, -84)         23
  (12, -83)         23
  (12, -82)         23
  (12, -81)         23
  (12, -80)         23
  (12, -79)         23
  (12, -78)         23
  (12, -77)         23
  (12, -76)         20
  (12, -75)         16   drop -4
  (12, -74)         12   drop -4
  (12, -73)         12
  (12, -72)         12
  (12, -71)         12
  (12, -70)         12
  (12, -69)         12
  (12, -68)         12
  (12, -67)         12
  (12, -66)         12
  (12, -65)         12
  (12, -64)         12
  (12, -63)         12
  (12, -62)         12
  (12, -61)         12
  (12, -60)         12
  (12, -59)         12
  (12, -58)         12
  (12, -57)         12
  (12, -56)         12
  (12, -55)         12
  (12, -54)         12
  (12, -53)         12
  (12, -52)         12
  (12, -51)         12
  (12, -50)         12
  (12, -49)         12
  (12, -48)         12
  (12, -47)         12
  (12, -46)         12
  (12, -45)         12
  (12, -44)         12
  (12, -43)         12
  (12, -42)         12
  (12, -41)         12
  (12, -40)         12
  (12, -39)         12
  (12, -38)         12
  (12, -37)         12
  (12, -36)         12
  (12, -35)         12
  (12, -34)         12
  (12, -33)         12
  (12, -32)         12
  (12, -31)         12
  (12, -30)         12
  (12, -29)         12
  (12, -28)         12
  (12, -27)         12
  (12, -26)         12
  (12, -25)         12
  (12, -24)         12
  (12, -23)         12
  (12, -22)         12
  (12, -21)         12
  (12, -20)         12
  (12, -19)         12
  (12, -18)         12
  (12, -17)         12
  (13, -16)         12
  (14, -15)         12
  (15, -14)         12
  (16, -13)         12
  (17, -12)         12
  (18, -11)         12
  (18, -10)         12
  (18, -9)          12
  (18, -8)          12
  (18, -7)          12
  (18, -6)          12
  (18, -5)          12
  (18, -4)          12
  (18, -3)          12
  (18, -2)          12
  (18, -1)          12
  (18, 0)           12
  (18, 1)           12
  (18, 2)           12
  (18, 3)           12
  (18, 4)           12
  (18, 5)           12
  (18, 6)           12
  (18, 7)           12
  (18, 8)           12
  (18, 9)           12
  (18, 10)          12
  (18, 11)          12
  (18, 12)          12
  (18, 13)          12
  (18, 14)          12
  (18, 15)          12
  (18, 16)          12
  (18, 17)          12
  (18, 18)          12
  (18, 19)          12
  (18, 20)          12
  (18, 21)          12
  (18, 22)          12
  (18, 23)          12
  (18, 24)          12
  (18, 25)          12
  (18, 26)          12
  (18, 27)          12
  (18, 28)          12
  (18, 29)          12
  (18, 30)          12
  (18, 31)          12
  (18, 32)          12
  (18, 33)          12
  (18, 34)          12
  (18, 35)          12
  (18, 36)          12
  (18, 37)          12
  (18, 38)          12
  (18, 39)          12
  (18, 40)          12
  (18, 41)          12
  (18, 42)          12
  (18, 43)          12
  (18, 44)          12
  (18, 45)          12
  (18, 46)          12
  (18, 47)          12
  (18, 48)          12
  (18, 49)          12
  (18, 50)          12
  (18, 51)          12
  (18, 52)          12
  (18, 53)          12
  (18, 54)          13
  (18, 55)          13
  (18, 56)          13
  (18, 57)          13
  (18, 58)          13
  (19, 59)          13
  (20, 60)          13
  (21, 61)          14
rises 0, falls 2, worst step 4: drop -4 at (12, -75); drop -4 at (12, -74)
beside: boulder spall-3 at (12, -40) d0, spawn spawn-1 at (12, -94) d0, core core-1#1 at (19, 61) d1

## spawn-blue -> core-1-0
ROUTE (-12, 94) -> (-22, -62) aim travel: 160 blocks, 21 placed, 2 drop(s), worst drop 4
  place            y   step
  (-12, 94)         24
  (-12, 93)         24
  (-12, 92)         24
  (-12, 91)         24
  (-12, 90)         24
  (-12, 89)         24
  (-12, 88)         24
  (-12, 87)         24
  (-12, 86)         24
  (-12, 85)         23
  (-12, 84)         23
  (-12, 83)         23
  (-12, 82)         23
  (-12, 81)         23
  (-12, 80)         23
  (-12, 79)         23
  (-12, 78)         23
  (-12, 77)         23
  (-12, 76)         23
  (-12, 75)         20
  (-12, 74)         16   drop -4
  (-12, 73)         12   drop -4
  (-12, 72)         12
  (-12, 71)         12
  (-12, 70)         12
  (-12, 69)         12
  (-12, 68)         12
  (-12, 67)         12
  (-12, 66)         12
  (-12, 65)         12
  (-12, 64)         12
  (-12, 63)         12
  (-12, 62)         12
  (-12, 61)         12
  (-12, 60)         12
  (-12, 59)         12
  (-12, 58)         12
  (-12, 57)         12
  (-12, 56)         12
  (-12, 55)         12
  (-12, 54)         12
  (-12, 53)         12
  (-12, 52)         12
  (-12, 51)         12
  (-12, 50)         12
  (-12, 49)         12
  (-12, 48)         12
  (-12, 47)         12
  (-12, 46)         12
  (-12, 45)         12
  (-12, 44)         12
  (-12, 43)         12
  (-12, 42)         12
  (-12, 41)         12
  (-12, 40)         12
  (-12, 39)         12
  (-12, 38)         12
  (-12, 37)         12
  (-12, 36)         12
  (-12, 35)         12
  (-12, 34)         12
  (-12, 33)         12
  (-12, 32)         12
  (-12, 31)         12
  (-12, 30)         12
  (-12, 29)         12
  (-12, 28)         12
  (-12, 27)         12
  (-12, 26)         12
  (-12, 25)         12
  (-12, 24)         12
  (-12, 23)         12
  (-12, 22)         12
  (-12, 21)         12
  (-12, 20)         12
  (-12, 19)         12
  (-12, 18)         12
  (-12, 17)         12
  (-13, 16)         12
  (-14, 15)         12
  (-15, 14)         12
  (-16, 13)         12
  (-17, 12)         12
  (-18, 11)         12
  (-19, 10)         12
  (-19, 9)          12
  (-19, 8)          12
  (-19, 7)          12
  (-19, 6)          12
  (-19, 5)          12
  (-19, 4)          12
  (-19, 3)          12
  (-19, 2)          12
  (-19, 1)          12
  (-19, 0)          12
  (-19, -1)         12
  (-19, -2)         12
  (-19, -3)         12
  (-19, -4)         12
  (-19, -5)         12
  (-19, -6)         12
  (-19, -7)         12
  (-19, -8)         12
  (-19, -9)         12
  (-19, -10)        12
  (-19, -11)        12
  (-19, -12)        12
  (-19, -13)        12
  (-19, -14)        12
  (-19, -15)        12
  (-19, -16)        12
  (-19, -17)        12
  (-19, -18)        12
  (-19, -19)        12
  (-19, -20)        12
  (-19, -21)        12
  (-19, -22)        12
  (-19, -23)        12
  (-19, -24)        12
  (-19, -25)        12
  (-19, -26)        12
  (-19, -27)        12
  (-19, -28)        12
  (-19, -29)        12
  (-19, -30)        12
  (-19, -31)        12
  (-19, -32)        12
  (-19, -33)        12
  (-19, -34)        12
  (-19, -35)        12
  (-19, -36)        12
  (-19, -37)        12
  (-19, -38)        12
  (-19, -39)        12
  (-19, -40)        12
  (-19, -41)        12
  (-19, -42)        12
  (-19, -43)        12
  (-19, -44)        12
  (-19, -45)        12
  (-19, -46)        12
  (-19, -47)        12
  (-19, -48)        12
  (-19, -49)        12
  (-19, -50)        12
  (-19, -51)        12
  (-19, -52)        12
  (-19, -53)        12
  (-19, -54)        12
  (-19, -55)        13
  (-19, -56)        13
  (-19, -57)        13
  (-19, -58)        13
  (-19, -59)        13
  (-20, -60)        13
  (-21, -61)        13
  (-22, -62)        14
rises 0, falls 2, worst step 4: drop -4 at (-12, 74); drop -4 at (-12, 73)
beside: spawn spawn-1#1 at (-12, 93) d0, boulder spall-3#1 at (-13, 39) d1, core core-1 at (-23, -63) d1

## spawn-blue -> core-1-1
ROUTE (-12, 94) -> (21, 61) aim travel: 47 blocks, 6 placed, 3 drop(s), worst drop 6
  place            y   step
  (-12, 94)         24
  (-11, 93)         24
  (-10, 92)         24
