## spawn-red -> tief-0
ROUTE (0, 106) -> (-16, 56) aim travel: 60 blocks, 3 placed, 1 drop(s), worst drop 21
  place            y   step
  (0, 106)          30
  (0, 105)          30
  (0, 104)          30
  (0, 103)          30
  (0, 102)          30
  (0, 101)          30
  (0, 100)          30
  (0, 99)           30
  (0, 98)           30
  (0, 97)           30
  (0, 96)           30
  (0, 95)           30
  (0, 94)           30
  (0, 93)           30
  (0, 92)           30
  (0, 91)           30
  (0, 90)           30
  (0, 89)           30
  (0, 88)           30
  (0, 87)           30
  (0, 86)           30
  (0, 85)           30
  (0, 84)           30
  (0, 83)           30
  (0, 82)           30
  (0, 81)           30
  (0, 80)           30
  (0, 79)           30
  (0, 78)           30
  (-1, 77)          30
  (-2, 76)          30
  (-3, 75)          30
  (-4, 74)          30
  (-5, 73)          30
  (-6, 72)          30
  (-7, 71)          30
  (-7, 70)          30
  (-7, 69)          30
  (-8, 68)          30
  (-9, 67)          30
  (-10, 66)         30
  (-11, 65)         30
  (-12, 64)         30
  (-13, 63)         30
  (-14, 62)         30
  (-15, 61)         30
  (-16, 60)         30
  (-17, 59)         30
  (-18, 58)         30
  (-19, 57)          9   drop -21
  (-18, 57)          9
  (-17, 57)          9
  (-16, 56)         13   barrier +4
rises 1, falls 1, worst step 21: drop -21 at (-19, 57); barrier +4 at (-16, 56)
beside: destroyable tief at (-18, 57) d0, spawn spawn-1 at (0, 105) d0

## spawn-red -> hoch-0
ROUTE (0, 106) -> (22, 62) aim travel: 53 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (0, 106)          30
  (0, 105)          30
  (0, 104)          30
  (0, 103)          30
  (0, 102)          30
  (0, 101)          30
  (0, 100)          30
  (0, 99)           30
  (0, 98)           30
  (0, 97)           30
  (0, 96)           30
  (0, 95)           30
  (0, 94)           30
  (0, 93)           30
  (0, 92)           30
  (0, 91)           30
  (0, 90)           30
  (0, 89)           30
  (1, 88)           30
  (2, 87)           30
  (3, 86)           30
  (4, 85)           30
  (5, 84)           30
  (6, 83)           30
  (7, 82)           30
  (8, 81)           30
  (9, 80)           30
  (10, 79)          30
  (11, 78)          30
  (12, 77)          30
  (13, 76)          30
  (14, 75)          30
  (15, 74)          30
  (16, 73)          30
  (17, 72)          30
  (18, 71)          30
  (18, 70)          30
  (18, 69)          30
  (18, 68)          30
  (18, 67)          30
  (18, 66)          30
  (19, 65)          30
  (20, 64)          30
  (21, 63)          30
  (22, 62)          30
rises 0, falls 0, worst step 0: walked end to end
beside: destroyable hoch at (20, 64) d0, spawn spawn-1 at (0, 105) d0, tree allee-1 at (10, 79) d0

## spawn-red -> tief-1
ROUTE (0, 106) -> (15, -57) aim travel: 169 blocks, 88 placed, 2 drop(s), worst drop 60
  place            y   step
  (0, 106)          30
  (0, 105)          30
  (0, 104)          30
  (0, 103)          30
  (0, 102)          30
  (0, 101)          30
  (0, 100)          30
  (0, 99)           30
  (0, 98)           30
  (0, 97)           30
  (0, 96)           30
  (0, 95)           30
  (0, 94)           30
  (0, 93)           30
  (0, 92)           30
  (0, 91)           30
  (0, 90)           30
  (0, 89)           30
  (0, 88)           30
  (0, 87)           30
