## destroyable-1-1 (destroyable) along x
TRANSECT 25 stations from (-9, -60) to (15, -60), every 1
  station        ground  surface  water  top  standing            step
  (   -9,   -60)      18       18           18                      
  (   -8,   -60)      18       18           18                      
  (   -7,   -60)      18       18           18                      
  (   -6,   -60)      18       18           18                      
  (   -5,   -60)      18       18           18                      
  (   -4,   -60)      18       18           18                      
  (   -3,   -60)      18       18           18                      
  (   -2,   -60)      18       18           18                      
  (   -1,   -60)      18       18           18                      
  (    0,   -60)      18       18           18                      
  (    1,   -60)      18       18           18  destroyable destroyable-1#1  
  (    2,   -60)      18       18           69  destroyable destroyable-1#1  
  (    3,   -60)      18       18           70  destroyable destroyable-1#1  
  (    4,   -60)      18       18           69  destroyable destroyable-1#1  
  (    5,   -60)      18       18           18  destroyable destroyable-1#1  
  (    6,   -60)      18       18           18                      
  (    7,   -60)      18       18           18                      
  (    8,   -60)      18       18           18                      
  (    9,   -60)      18       18           18                      
  (   10,   -60)      18       18           18                      
  (   11,   -60)      18       18           18                      
  (   12,   -60)      18       18           18  stroke gate-road#1  
  (   13,   -60)      18       18           18  stroke gate-road#1  
  (   14,   -60)      18       18           18  stroke gate-road#1  
  (   15,   -60)      18       18           18  stroke gate-road#1  
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: house plot-a#1 at (-11, -62), destroyable destroyable-1#1 at (1, -62), stroke gate-road#1 at (11, -62)

## destroyable-1-1 (destroyable) along z
TRANSECT 25 stations from (3, -72) to (3, -48), every 1
  station        ground  surface  water  top  standing            step
  (    3,   -72)      18       18           18                      
  (    3,   -71)      18       18           18                      
  (    3,   -70)      18       18           18                      
  (    3,   -69)      18       18           18                      
  (    3,   -68)      18       18           18                      
  (    3,   -67)      18       18           18                      
  (    3,   -66)      18       18           18                      
  (    3,   -65)      18       18           18                      
  (    3,   -64)      18       18           18                      
  (    3,   -63)      18       18           18                      
  (    3,   -62)      18       18           18  destroyable destroyable-1#1  
  (    3,   -61)      18       18           69  destroyable destroyable-1#1  
  (    3,   -60)      18       18           70  destroyable destroyable-1#1  
  (    3,   -59)      18       18           69  destroyable destroyable-1#1  
  (    3,   -58)      18       18           18  destroyable destroyable-1#1  
  (    3,   -57)      18       18           18                      
  (    3,   -56)      18       18           18                      
  (    3,   -55)      18       18           18                      
  (    3,   -54)      18       18           18                      
  (    3,   -53)      18       18           18                      
  (    3,   -52)      18       18           18                      
  (    3,   -51)      11       11           11                      DROP -7
  (    3,   -50)      11       11           11                      
  (    3,   -49)      11       11           11                      
  (    3,   -48)      11       11           11                      
rises 0, falls 1, worst step 7: 0 barrier, 0 scramble, 1 drop — DROP -7 at (3, -51) | walked end to end
beside: destroyable destroyable-1#1 at (1, -62)
