## spawn-red -> red-monument-0
ROUTE (-122, 0) -> (-72, -12) aim travel: 55 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (-122, 0)         41
  (-121, 0)         41
  (-120, 0)         41
  (-119, 0)         41
  (-118, 0)         41
  (-117, 0)         41
  (-116, 0)         41
  (-115, 0)         41
  (-114, 0)         41
  (-113, 0)         41
  (-112, 0)         41
  (-111, 0)         41
  (-110, 0)         40
  (-109, 0)         40
  (-108, 0)         40
  (-107, 0)         40
  (-106, 0)         40
  (-105, 0)         40
  (-104, 0)         39
  (-103, 0)         39
  (-102, 0)         39
  (-101, 0)         39
  (-100, 0)         39
  (-99, 0)          38
  (-98, 0)          38
  (-97, 0)          38
  (-96, 0)          38
  (-95, 0)          38
  (-94, 0)          38
  (-93, 0)          38
  (-92, 0)          38
  (-91, 0)          37
  (-90, 0)          37
  (-89, 0)          37
  (-88, 0)          37
  (-87, 0)          35
  (-86, 0)          33
  (-85, 0)          30
  (-84, 0)          27
  (-83, -1)         26
  (-82, -2)         26
  (-81, -3)         26
  (-80, -4)         26
  (-79, -5)         26
  (-78, -6)         26
  (-77, -7)         26
  (-76, -8)         26
  (-75, -9)         26
  (-74, -10)        26
  (-73, -11)        26
  (-72, -12)        27
rises 0, falls 0, worst step 0: walked end to end
beside: destroyable red-monument at (-74, -10) d0, spawn red-spawn at (-122, 0) d0

## spawn-red -> red-monument-1
ROUTE (-122, 0) -> (71, 11) aim travel: 198 blocks, 40 placed, 1 drop(s), worst drop 13
  place            y   step
  (-122, 0)         41
  (-121, 0)         41
  (-120, 0)         41
  (-119, 0)         41
  (-118, 0)         41
  (-117, 0)         41
  (-116, 0)         41
  (-115, 0)         41
  (-114, 0)         41
  (-113, 0)         41
  (-112, 0)         41
  (-111, 0)         41
  (-110, 0)         40
  (-109, 0)         40
  (-108, 0)         40
  (-107, 0)         40
  (-106, 0)         40
  (-105, 0)         40
  (-104, 0)         39
  (-103, 0)         39
  (-102, 0)         39
  (-101, 0)         39
  (-100, 0)         39
  (-99, 0)          38
  (-98, 0)          38
  (-97, 0)          38
  (-96, 0)          38
  (-95, 0)          38
  (-94, 0)          38
  (-93, 0)          38
  (-92, 0)          38
  (-91, 0)          37
  (-90, 0)          37
  (-89, 0)          37
  (-88, 0)          37
  (-87, 0)          35
  (-86, 0)          33
  (-85, 0)          30
  (-84, 0)          27
  (-83, 0)          25
  (-82, 0)          25
  (-81, 0)          25
  (-80, 0)          25
  (-79, 0)          25
  (-78, 0)          25
  (-77, 0)          25
  (-76, 0)          25
  (-75, 0)          25
  (-74, 0)          25
  (-73, 0)          25
  (-72, 0)          25
  (-71, 0)          24
  (-70, 0)          21
  (-69, 0)          21
  (-68, 0)          21
  (-67, 0)          21
  (-66, 0)          21
  (-65, 0)          21
  (-64, 0)          21
  (-63, 0)          21
  (-62, 0)          21
  (-61, 0)          21
  (-60, 0)          21
  (-59, 0)          21
  (-58, 0)          21
  (-57, 0)          21
  (-56, 0)          21
  (-55, 0)          21
  (-54, 0)          20
  (-53, 0)          20
  (-52, 0)          22   scramble +2
  (-51, 1)          23
  (-50, 1)          24
  (-49, 1)          24
  (-48, 1)          24
  (-47, 1)          24
  (-46, 1)          24
  (-45, 1)          24
  (-44, 1)          24
  (-43, 1)          24
  (-42, 1)          24
  (-41, 1)          23
  (-40, 1)          23
  (-39, 1)          23
  (-38, 1)          23
  (-37, 1)          23
  (-36, 1)          23
  (-35, 1)          23
  (-34, 1)          23
  (-33, 1)          23
  (-32, 1)          23
  (-31, 1)          22
  (-30, 1)          22
  (-29, 1)          22
  (-28, 1)          22
  (-27, 1)          22
  (-26, 1)          22
  (-25, 1)          22
  (-24, 1)          22
