## rock-4 (boulder) along x
TRANSECT 25 stations from (-12, -20) to (12, -20), every 1
  station        ground  surface  water  top  standing            step
  (  -12,   -20)      19       19           19                      
  (  -11,   -20)      19       19           19                      
  (  -10,   -20)      19       19           19                      
  (   -9,   -20)      19       19           19                      
  (   -8,   -20)      19       19           19                      
  (   -7,   -20)      19       19           19                      
  (   -6,   -20)      19       19           19                      
  (   -5,   -20)      19       19           19                      
  (   -4,   -20)      19       19           19                      
  (   -3,   -20)      19       19           19                      
  (   -2,   -20)      19       19           19                      
  (   -1,   -20)      19       19           19                      
  (    0,   -20)      19       19           19                      
  (    1,   -20)      19       19           19                      
  (    2,   -20)      19       19           19                      
  (    3,   -20)      19       19           19                      
  (    4,   -20)      19       19           19                      
  (    5,   -20)      19       19           19                      
  (    6,   -20)      19       19           19                      
  (    7,   -20)      19       19           19                      
  (    8,   -20)      19       19           19                      
  (    9,   -20)      19       19           19                      
  (   10,   -20)      19       19           19                      
  (   11,   -20)      19       19           19                      
  (   12,   -20)      19       19           19                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: (none)

## rock-4 (boulder) along z
TRANSECT 25 stations from (0, -32) to (0, -8), every 1
  station        ground  surface  water  top  standing            step
  (    0,   -32)      20       20           20  stroke track-gate   
  (    0,   -31)      21       21           21                      +1
  (    0,   -30)      21       21           21                      
  (    0,   -29)      21       21           21                      
  (    0,   -28)      20       20           20                      -1
  (    0,   -27)      20       20           20                      
  (    0,   -26)      20       20           20                      
  (    0,   -25)      19       19           19                      -1
  (    0,   -24)      19       19           19                      
  (    0,   -23)      19       19           19                      
  (    0,   -22)      18       18           18                      -1
  (    0,   -21)      19       19           19                      +1
  (    0,   -20)      19       19           19                      
  (    0,   -19)      19       19           19                      
  (    0,   -18)      19       19           19                      
  (    0,   -17)      19       19           19                      
  (    0,   -16)      19       19           19                      
  (    0,   -15)      19       19           19                      
  (    0,   -14)      19       19           19                      
  (    0,   -13)      19       19           19                      
  (    0,   -12)      19       19           19                      
  (    0,   -11)      19       19           19                      
  (    0,   -10)      19       19           19                      
  (    0,    -9)      19       19           19                      
  (    0,    -8)      19       19           19                      
rises 2, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke track-gate at (-2, -34)
