## rock-1 (boulder) along x
TRANSECT 25 stations from (-20, -48) to (4, -48), every 1
  station        ground  surface  water  top  standing            step
  (  -20,   -48)      21       21           25  boulder rock-0      
  (  -19,   -48)      21       21           21                      
  (  -18,   -48)      21       21           21                      
  (  -17,   -48)      22       22           22                      +1
  (  -16,   -48)      22       22           22                      
  (  -15,   -48)      22       22           22                      
  (  -14,   -48)      22       22           22                      
  (  -13,   -48)      22       22           22                      
  (  -12,   -48)      22       22           22                      
  (  -11,   -48)      22       22           26  boulder rock-1      
  (  -10,   -48)      23       23           27  boulder rock-1      +1
  (   -9,   -48)      23       23           27  boulder rock-1      
  (   -8,   -48)      23       23           27  boulder rock-1      
  (   -7,   -48)      23       23           27  boulder rock-1      
  (   -6,   -48)      23       23           26  boulder rock-1      
  (   -5,   -48)      23       23           25  boulder rock-1      
  (   -4,   -48)      23       23           23                      
  (   -3,   -48)      23       23           23                      
  (   -2,   -48)      23       23           23  stroke track-gate   
  (   -1,   -48)      23       23           23  stroke track-gate   
  (    0,   -48)      23       23           23  stroke track-gate   
  (    1,   -48)      23       23           23  stroke track-gate   
  (    2,   -48)      23       23           23                      
  (    3,   -48)      23       23           23                      
  (    4,   -48)      23       23           23                      
rises 2, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-0 at (-22, -50), boulder rock-1 at (-11, -48), stroke track-gate at (-2, -50)

## rock-1 (boulder) along z
TRANSECT 25 stations from (-8, -60) to (-8, -36), every 1
  station        ground  surface  water  top  standing            step
  (   -8,   -60)      22       22           22                      
  (   -8,   -59)      22       22           22                      
  (   -8,   -58)      22       22           22                      
  (   -8,   -57)      22       22           22                      
  (   -8,   -56)      22       22           22                      
  (   -8,   -55)      22       22           22                      
  (   -8,   -54)      22       22           22                      
  (   -8,   -53)      22       22           22                      
  (   -8,   -52)      22       22           22                      
  (   -8,   -51)      23       23           25  boulder rock-1      +1
  (   -8,   -50)      23       23           27  boulder rock-1      
  (   -8,   -49)      23       23           27  boulder rock-1      
  (   -8,   -48)      23       23           27  boulder rock-1      
  (   -8,   -47)      23       23           27  boulder rock-1      
  (   -8,   -46)      23       23           26  boulder rock-1      
  (   -8,   -45)      23       23           25  boulder rock-1      
  (   -8,   -44)      23       23           23                      
  (   -8,   -43)      23       23           23                      
  (   -8,   -42)      23       23           23                      
  (   -8,   -41)      23       23           23                      
  (   -8,   -40)      23       23           23                      
  (   -8,   -39)      23       23           23                      
  (   -8,   -38)      23       23           23                      
  (   -8,   -37)      21       21           21                      -2
  (   -8,   -36)      21       21           21                      
rises 1, falls 1, worst step 2: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-1 at (-8, -51)
