## rock-0 (boulder) along x
TRANSECT 25 stations from (-39, -62) to (-15, -62), every 1
  station        ground  surface  water  top  standing            step
  (  -39,   -62)      22       22           22                      
  (  -38,   -62)      22       22           22                      
  (  -37,   -62)      22       22           22                      
  (  -36,   -62)      22       22           22                      
  (  -35,   -62)      22       22           22                      
  (  -34,   -62)      22       22           22                      
  (  -33,   -62)      22       22           22                      
  (  -32,   -62)      22       22           22                      
  (  -31,   -62)      21       21           21                      -1
  (  -30,   -62)      21       21           21                      
  (  -29,   -62)      21       21           21                      
  (  -28,   -62)      22       22           22                      +1
  (  -27,   -62)      22       22           22                      
  (  -26,   -62)      22       22           22                      
  (  -25,   -62)      22       22           22                      
  (  -24,   -62)      22       22           22                      
  (  -23,   -62)      22       22           22                      
  (  -22,   -62)      22       22           22                      
  (  -21,   -62)      22       22           22                      
  (  -20,   -62)      22       22           22                      
  (  -19,   -62)      22       22           22  stroke track-bank-w  
  (  -18,   -62)      22       22           22  stroke track-bank-w  
  (  -17,   -62)      22       22           22  stroke track-bank-w  
  (  -16,   -62)      22       22           22  stroke track-bank-w  
  (  -15,   -62)      22       22           22  stroke track-bank-w  
rises 1, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke track-bank-w at (-27, -60)

## rock-0 (boulder) along z
TRANSECT 25 stations from (-27, -74) to (-27, -50), every 1
  station        ground  surface  water  top  standing            step
  (  -27,   -74)      24       24           24                      
  (  -27,   -73)      24       24           24                      
  (  -27,   -72)      24       24           24                      
  (  -27,   -71)      24       24           24                      
  (  -27,   -70)      23       23           23                      -1
  (  -27,   -69)      23       23           23                      
  (  -27,   -68)      23       23           23                      
  (  -27,   -67)      23       23           23                      
  (  -27,   -66)      23       23           23                      
  (  -27,   -65)      23       23           23                      
  (  -27,   -64)      22       22           22                      -1
  (  -27,   -63)      22       22           22                      
  (  -27,   -62)      22       22           22                      
  (  -27,   -61)      21       21           21                      -1
  (  -27,   -60)      21       21           21  stroke track-bank-w  
  (  -27,   -59)      21       21           21  stroke track-bank-w  
  (  -27,   -58)      21       21           21  stroke track-bank-w  
  (  -27,   -57)      21       21           21  stroke track-bank-w  
  (  -27,   -56)      21       21           21  stroke track-bank-w  
  (  -27,   -55)      21       21           21                      
  (  -27,   -54)      21       21           21                      
  (  -27,   -53)      21       21           21                      
  (  -27,   -52)      21       21           21                      
  (  -27,   -51)      21       21           21                      
  (  -27,   -50)      21       21           21                      
rises 0, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke track-bank-w at (-27, -60)
