## rock-3 (boulder) along x
TRANSECT 25 stations from (-2, -44) to (22, -44), every 1
  station        ground  surface  water  top  standing            step
  (   -2,   -44)      23       23           23  stroke track-gate   
  (   -1,   -44)      23       23           23  stroke track-gate   
  (    0,   -44)      23       23           23  stroke track-gate   
  (    1,   -44)      23       23           23  stroke track-gate   
  (    2,   -44)      22       22           22                      -1
  (    3,   -44)      22       22           22                      
  (    4,   -44)      22       22           22                      
  (    5,   -44)      22       22           22                      
  (    6,   -44)      22       22           22                      
  (    7,   -44)      22       22           24  boulder rock-3      
  (    8,   -44)      22       22           26  boulder rock-3      
  (    9,   -44)      22       22           26  boulder rock-3      
  (   10,   -44)      22       22           26  boulder rock-3      
  (   11,   -44)      22       22           26  boulder rock-3      
  (   12,   -44)      22       22           25  boulder rock-3      
  (   13,   -44)      22       22           22                      
  (   14,   -44)      22       22           22                      
  (   15,   -44)      22       22           22                      
  (   16,   -44)      21       21           21                      -1
  (   17,   -44)      21       21           21                      
  (   18,   -44)      21       21           21                      
  (   19,   -44)      21       21           21                      
  (   20,   -44)      21       21           21                      
  (   21,   -44)      21       21           21                      
  (   22,   -44)      21       21           25  boulder rock-4      
rises 0, falls 2, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke track-gate at (-2, -46), boulder rock-3 at (7, -44), boulder rock-4 at (22, -46)

## rock-3 (boulder) along z
TRANSECT 25 stations from (10, -56) to (10, -32), every 1
  station        ground  surface  water  top  standing            step
  (   10,   -56)      22       22           22                      
  (   10,   -55)      22       22           22                      
  (   10,   -54)      22       22           22                      
  (   10,   -53)      22       22           22                      
  (   10,   -52)      22       22           22                      
  (   10,   -51)      22       22           22                      
  (   10,   -50)      22       22           22                      
  (   10,   -49)      22       22           22                      
  (   10,   -48)      22       22           22                      
  (   10,   -47)      22       22           22                      
  (   10,   -46)      22       22           25  boulder rock-3      
  (   10,   -45)      22       22           26  boulder rock-3      
  (   10,   -44)      22       22           26  boulder rock-3      
  (   10,   -43)      22       22           26  boulder rock-3      
  (   10,   -42)      22       22           26  boulder rock-3      
  (   10,   -41)      22       22           22                      
  (   10,   -40)      21       21           21                      -1
  (   10,   -39)      22       22           22                      +1
  (   10,   -38)      22       22           22                      
  (   10,   -37)      22       22           22                      
  (   10,   -36)      22       22           22                      
  (   10,   -35)      22       22           22                      
  (   10,   -34)      22       22           22                      
  (   10,   -33)      22       22           22                      
  (   10,   -32)      22       22           22                      
rises 1, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-3 at (8, -46)
