## stone-1 (boulder) along x
TRANSECT 25 stations from (-32, -36) to (-8, -36), every 1
  station        ground  surface  water  top  standing            step
  (  -32,   -36)      19       19           36  tree fir-4          
  (  -31,   -36)      19       19           35  tree fir-4          
  (  -30,   -36)      19       19           19                      
  (  -29,   -36)      19       19           19                      
  (  -28,   -36)      19       19           19                      
  (  -27,   -36)      19       19           19                      
  (  -26,   -36)      18       18           18                      -1
  (  -25,   -36)      18       18           18                      
  (  -24,   -36)      18       18           18                      
  (  -23,   -36)      17       17           17                      -1
  (  -22,   -36)      17       17           19  boulder stone-1     
  (  -21,   -36)      17       17           19  boulder stone-1     
  (  -20,   -36)      16       16           20  boulder stone-1     -1
  (  -19,   -36)      16       16           19  boulder stone-1     
  (  -18,   -36)      15       15           19  boulder stone-1     -1
  (  -17,   -36)      15       15           15                      
  (  -16,   -36)      14       14           14                      -1
  (  -15,   -36)      14       14           14                      
  (  -14,   -36)      13       13           13                      -1
  (  -13,   -36)      13       13           13                      
  (  -12,   -36)      12       12           12                      -1
  (  -11,   -36)      12       12           12                      
  (  -10,   -36)      12       12           12                      
  (   -9,   -36)      12       12           12                      
  (   -8,   -36)      12       12           12                      
rises 0, falls 7, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: tree fir-4 at (-34, -38), boulder stone-1 at (-22, -37)

## stone-1 (boulder) along z
TRANSECT 25 stations from (-20, -48) to (-20, -24), every 1
  station        ground  surface  water  top  standing            step
  (  -20,   -48)      18       18           18                      
  (  -20,   -47)      18       18           18                      
  (  -20,   -46)      18       18           18                      
  (  -20,   -45)      18       18           18                      
  (  -20,   -44)      18       18           18                      
  (  -20,   -43)      18       18           18                      
  (  -20,   -42)      17       17           17                      -1
  (  -20,   -41)      17       17           17                      
  (  -20,   -40)      17       17           17                      
  (  -20,   -39)      17       17           17                      
  (  -20,   -38)      17       17           19  boulder stone-1     
  (  -20,   -37)      16       16           19  boulder stone-1     -1
  (  -20,   -36)      16       16           20  boulder stone-1     
  (  -20,   -35)      16       16           19  boulder stone-1     
  (  -20,   -34)      16       16           19  boulder stone-1     
  (  -20,   -33)      15       15           15                      -1
  (  -20,   -32)      15       15           15                      
  (  -20,   -31)      15       15           15                      
  (  -20,   -30)      15       15           15                      
  (  -20,   -29)      14       14           14                      -1
  (  -20,   -28)      14       14           14                      
  (  -20,   -27)      14       14           14                      
  (  -20,   -26)      14       14           14                      
  (  -20,   -25)      14       14           14                      
  (  -20,   -24)      14       14           14                      
rises 0, falls 4, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder stone-1 at (-21, -38)
