## spawn-red -> braidwater-stone-0
ROUTE (-2, -100) -> (-26, -58) aim travel: 52 blocks, 8 placed, 0 drop(s), worst drop 0
  place            y   step
  (-2, -100)        28
  (-2, -99)         28
  (-2, -98)         28
  (-2, -97)         28
  (-2, -96)         28
  (-2, -95)         28
  (-2, -94)         28
  (-2, -93)         28
  (-2, -92)         28
  (-2, -91)         28
  (-2, -90)         29
  (-2, -89)         27
  (-2, -88)         28
  (-2, -87)         35   barrier +7
  (-2, -86)         35
  (-3, -85)         35
  (-4, -84)         35
  (-5, -83)         35
  (-6, -82)         35
  (-7, -81)         35
  (-8, -80)         35
  (-9, -79)         35
  (-10, -78)        35
  (-11, -77)        35
  (-12, -76)        35
  (-13, -75)        35
  (-14, -74)        35
  (-15, -73)        35
  (-16, -72)        35
  (-17, -71)        35
  (-18, -70)        35
  (-19, -69)        35
  (-20, -68)        35
  (-21, -67)        35
  (-22, -66)        35
  (-23, -65)        35
  (-24, -64)        35
  (-25, -63)        38   barrier +3
  (-25, -62)        38
  (-25, -61)        37
  (-25, -60)        37
  (-25, -59)        37
  (-26, -58)        38
rises 2, falls 0, worst step 7: barrier +7 at (-2, -87); barrier +3 at (-25, -63)
beside: destroyable braidwater-stone at (-26, -58) d0, spawn spawn-1 at (-2, -100) d0, tree carr-tree-2 at (-13, -75) d0

## spawn-red -> braidwater-stone-1
ROUTE (-2, -100) -> (24, 56) aim travel: 167 blocks, 8 placed, 0 drop(s), worst drop 0
  place            y   step
  (-2, -100)        28
  (-2, -99)         28
  (-2, -98)         28
  (-2, -97)         28
  (-2, -96)         28
  (-2, -95)         28
  (-2, -94)         28
  (-2, -93)         28
  (-2, -92)         28
  (-2, -91)         28
  (-2, -90)         29
  (-2, -89)         27
  (-2, -88)         28
  (-2, -87)         35   barrier +7
  (-2, -86)         35
  (-2, -85)         35
  (-2, -84)         35
  (-2, -83)         35
  (-2, -82)         35
  (-2, -81)         35
  (-2, -80)         35
  (-2, -79)         35
  (-2, -78)         35
  (-2, -77)         35
  (-2, -76)         35
  (-2, -75)         35
  (-2, -74)         35
  (-2, -73)         36
  (-2, -72)         36
  (-2, -71)         37
  (-2, -70)         36
  (-2, -69)         36
  (-2, -68)         37
  (-2, -67)         35
  (-2, -66)         35
  (-2, -65)         35
  (-2, -64)         35
  (-2, -63)         35
  (-2, -62)         35
  (-2, -61)         35
  (-2, -60)         37   scramble +2
  (-2, -59)         35
  (-2, -58)         34
  (-2, -57)         33
  (-2, -56)         32
  (-2, -55)         32
  (-2, -54)         31
  (-2, -53)         30
  (-2, -52)         30
  (-2, -51)         29
  (-2, -50)         28
  (-2, -49)         28
  (-2, -48)         28
  (-2, -47)         27
  (-2, -46)         26
  (-2, -45)         26
  (-2, -44)         25
  (-2, -43)         24
  (-2, -42)         24
  (-2, -41)         24
  (-2, -40)         23
  (-2, -39)         23
  (-2, -38)         22
  (-2, -37)         22
  (-2, -36)         22
  (-2, -35)         22
  (-2, -34)         22
  (-2, -33)         22
  (-2, -32)         22
  (-2, -31)         22
  (-2, -30)         22
  (-2, -29)         22
  (-2, -28)         22
  (-2, -27)         22
  (-2, -26)         22
  (-2, -25)         21
  (-2, -24)         21
  (-2, -23)         20
  (-2, -22)         20
  (-2, -21)         19
  (-2, -20)         19
  (-2, -19)         19
  (-2, -18)         18
  (-2, -17)         18
  (-2, -16)         17
  (-2, -15)         17
  (-2, -14)         16
  (-2, -13)         16
  (-2, -12)         16
  (-2, -11)         15
  (-2, -10)         15
  (-2, -9)          15
  (-2, -8)          15
  (-2, -7)          15
  (-2, -6)          14
  (-2, -5)          14
  (-2, -4)          14
  (-2, -3)          14
  (-2, -2)          13
  (-2, -1)          13
  (-2, 0)           13
  (-2, 1)           13
  (-2, 2)           14
  (-2, 3)           14
  (-2, 4)           14
  (-2, 5)           14
  (-2, 6)           14
  (-2, 7)           15
  (-2, 8)           15
  (-2, 9)           15
  (-2, 10)          15
  (-2, 11)          16
  (-2, 12)          16
  (-2, 13)          16
  (-2, 14)          17
  (-2, 15)          17
  (-2, 16)          18
  (-2, 17)          18
  (-2, 18)          18
  (-1, 19)          19
  (0, 20)           19
  (1, 21)           20
  (2, 22)           20
  (3, 23)           21
  (4, 24)           21
  (5, 25)           22
  (6, 26)           22
  (7, 27)           22
  (8, 28)           22
  (9, 29)           22
  (10, 30)          23
  (10, 31)          24
  (10, 32)          25
  (10, 33)          26
  (10, 34)          27
  (10, 35)          29   scramble +2
  (11, 36)          30
  (12, 37)          31
  (13, 38)          31
  (14, 39)          32
  (14, 40)          33
  (14, 41)          34
  (15, 42)          35
  (15, 43)          36
  (16, 44)          37
  (16, 45)          37
  (16, 46)          36
  (17, 47)          36
  (18, 48)          36
  (19, 49)          36
  (20, 50)          36
  (21, 51)          37
  (21, 52)          38
  (21, 53)          39
  (22, 54)          39
  (23, 55)          39
  (24, 56)          39
rises 3, falls 0, worst step 7: barrier +7 at (-2, -87); scramble +2 at (-2, -60); scramble +2 at (10, 35)
beside: destroyable braidwater-stone#1 at (22, 54) d0, spawn spawn-1 at (-2, -100) d0, water braid-a at (-3, -11) d1, water braid-b at (-4, 5) d2

## spawn-blue -> braidwater-stone-0
ROUTE (2, 100) -> (-26, -58) aim travel: 169 blocks, 7 placed, 0 drop(s), worst drop 0
  place            y   step
