## core-1-0 (core) along x
TRANSECT 25 stations from (-34, -22) to (-10, -22), every 1
  station        ground  surface  water  top  standing            step
  (  -34,   -22)      12       12           12                      
  (  -33,   -22)      12       12           12                      
  (  -32,   -22)      12       12           12                      
  (  -31,   -22)      12       12           12                      
  (  -30,   -22)      12       12           12                      
  (  -29,   -22)      12       12           12                      
  (  -28,   -22)      12       12           12                      
  (  -27,   -22)      12       12           12                      
  (  -26,   -22)      12       12           12                      
  (  -25,   -22)      12       12           12                      
  (  -24,   -22)      12       12           23  core core-1         
  (  -23,   -22)      12       12     22    60  core core-1         
  (  -22,   -22)      12       12     22    61  core core-1         
  (  -21,   -22)      12       12     22    60  core core-1         
  (  -20,   -22)      12       12           23  core core-1         
  (  -19,   -22)      12       12           12                      
  (  -18,   -22)      12       12           12                      
  (  -17,   -22)      12       12           12                      
  (  -16,   -22)      12       12           12                      
  (  -15,   -22)      12       12           12                      
  (  -14,   -22)      12       12           12                      
  (  -13,   -22)      12       12           12                      
  (  -12,   -22)      12       12           12                      
  (  -11,   -22)      12       12           12                      
  (  -10,   -22)      12       12           12                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: core core-1 at (-24, -24)

## core-1-0 (core) along z
TRANSECT 25 stations from (-22, -34) to (-22, -10), every 1
  station        ground  surface  water  top  standing            step
  (  -22,   -34)      12       12           12                      
  (  -22,   -33)      12       12           12                      
  (  -22,   -32)      12       12           12                      
  (  -22,   -31)      12       12           12                      
  (  -22,   -30)      12       12           12                      
  (  -22,   -29)      12       12           12                      
  (  -22,   -28)      12       12           12                      
  (  -22,   -27)      12       12           12                      
  (  -22,   -26)      12       12           12                      
  (  -22,   -25)      12       12           12                      
  (  -22,   -24)      12       12           23  core core-1         
  (  -22,   -23)      12       12     22    60  core core-1         
  (  -22,   -22)      12       12     22    61  core core-1         
  (  -22,   -21)      12       12     22    60  core core-1         
  (  -22,   -20)      12       12           23  core core-1         
  (  -22,   -19)      12       12           12                      
  (  -22,   -18)      12       12           12                      
  (  -22,   -17)      12       12           12                      
  (  -22,   -16)      12       12           12                      
  (  -22,   -15)      12       12           12                      
  (  -22,   -14)      12       12           12                      
  (  -22,   -13)      12       12           12                      
  (  -22,   -12)      12       12           12                      
  (  -22,   -11)      12       12           12                      
  (  -22,   -10)                                                    void
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: core core-1 at (-24, -24)
