## spawn-red -> core-0
ROUTE (-1, 94) -> (-14, 48) aim travel: 51 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (-1, 94)          27
  (-1, 93)          27
  (-1, 92)          27
  (-1, 91)          27
  (-1, 90)          27
  (-2, 89)          27
  (-3, 88)          27
  (-3, 87)          27
  (-3, 86)          27
  (-3, 85)          27
  (-3, 84)          27
  (-3, 83)          27
  (-3, 82)          27
  (-3, 81)          26
  (-3, 80)          26
  (-3, 79)          25
  (-3, 78)          25
  (-3, 77)          25
  (-3, 76)          25
  (-3, 75)          25
  (-3, 74)          25
  (-3, 73)          25
  (-3, 72)          24
  (-3, 71)          24
  (-3, 70)          23
  (-3, 69)          23
  (-3, 68)          23
  (-3, 67)          22
  (-3, 66)          22
  (-3, 65)          21
  (-3, 64)          21
  (-3, 63)          20
  (-4, 62)          20
  (-5, 61)          19
  (-6, 60)          19
  (-7, 59)          19
  (-8, 58)          18
  (-9, 57)          17
  (-10, 56)         17
  (-11, 55)         17
  (-11, 54)         17
  (-11, 53)         17
  (-11, 52)         17
  (-11, 51)         17
  (-12, 50)         17
  (-13, 49)         17
  (-14, 48)         18
rises 0, falls 0, worst step 0: walked end to end
beside: core core at (-14, 48) d0, spawn spawn-lodge at (-1, 90) d0, tree pine-1 at (-5, 73) d2

## spawn-red -> core-1
ROUTE (-1, 94) -> (13, -49) aim travel: 149 blocks, 24 placed, 1 drop(s), worst drop 7
  place            y   step
  (-1, 94)          27
  (-1, 93)          27
  (-1, 92)          27
  (-1, 91)          27
  (-1, 90)          27
  (-1, 89)          27
  (-1, 88)          35   barrier +8
  (-1, 87)          34
  (-1, 86)          27   drop -7
  (-1, 85)          27
  (-1, 84)          27
  (-1, 83)          27
  (-1, 82)          27
  (-1, 81)          26
  (-1, 80)          26
  (-1, 79)          25
  (-1, 78)          25
  (-1, 77)          25
  (-1, 76)          25
  (-1, 75)          25
  (-1, 74)          25
  (-1, 73)          25
  (-1, 72)          25
  (-1, 71)          24
  (-1, 70)          24
  (-1, 69)          23
  (-1, 68)          23
  (-1, 67)          23
  (-1, 66)          23
  (-1, 65)          22
  (-1, 64)          22
  (-1, 63)          21
  (-1, 62)          20
