## clint-1 (boulder) along x
TRANSECT 25 stations from (12, 57) to (36, 57), every 1
  station        ground  surface  water  top  standing            step
  (   12,    57)                                                    void
  (   13,    57)                                                    void
  (   14,    57)                                                    void
  (   15,    57)                                                    void
  (   16,    57)      21       21           21                      
  (   17,    57)      21       21           21                      
  (   18,    57)      21       21           21                      
  (   19,    57)      20       20           20                      -1
  (   20,    57)      19       19           19                      -1
  (   21,    57)      19       19           19                      
  (   22,    57)      18       18           20  boulder clint-1     -1
  (   23,    57)      17       17           20  boulder clint-1     -1
  (   24,    57)      16       16           20  boulder clint-1     -1
  (   25,    57)      16       16           20  boulder clint-1     
  (   26,    57)      16       16           20  boulder clint-1     
  (   27,    57)      15       15           19  boulder clint-1     -1
  (   28,    57)      15       15           15                      
  (   29,    57)      14       14           14                      -1
  (   30,    57)      14       14           14                      
  (   31,    57)      13       13           13                      -1
  (   32,    57)                                                    void
  (   33,    57)                                                    void
  (   34,    57)                                                    void
  (   35,    57)                                                    void
  (   36,    57)                                                    void
rises 0, falls 8, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder clint-1 at (22, 55)

## clint-1 (boulder) along z
TRANSECT 25 stations from (24, 45) to (24, 69), every 1
  station        ground  surface  water  top  standing            step
  (   24,    45)      12       12           12                      
  (   24,    46)      13       13           13                      +1
  (   24,    47)      13       13           13                      
  (   24,    48)      14       14           14                      +1
  (   24,    49)      15       15           15                      +1
  (   24,    50)      15       15           15                      
  (   24,    51)      15       15           15                      
  (   24,    52)      16       16           16                      +1
  (   24,    53)      16       16           16                      
  (   24,    54)      16       16           16                      
  (   24,    55)      16       16           19  boulder clint-1     
  (   24,    56)      16       16           20  boulder clint-1     
  (   24,    57)      16       16           20  boulder clint-1     
  (   24,    58)      17       17           20  boulder clint-1     +1
  (   24,    59)      17       17           19  boulder clint-1     
  (   24,    60)      17       17           17                      
  (   24,    61)      17       17           17                      
  (   24,    62)      16       16           16                      -1
  (   24,    63)      16       16           16                      
  (   24,    64)      16       16           16                      
  (   24,    65)      16       16           16                      
  (   24,    66)      15       15           15                      -1
  (   24,    67)      14       14           14                      -1
  (   24,    68)      13       13           13                      -1
  (   24,    69)      13       13           13                      
rises 5, falls 4, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder clint-0 at (23, 43), house laithe-a at (22, 47), boulder clint-1 at (22, 55)
