## b0 (boulder) along x
TRANSECT 24 stations from (18, -96) to (41, -96), every 1
  station        ground  surface  water  top  standing            step
  (   18,   -96)      32       32           32                      
  (   19,   -96)      32       32           32                      
  (   20,   -96)      32       32           32                      
  (   21,   -96)      30       30           30                      -2
  (   22,   -96)      28       28           28                      -2
  (   23,   -96)      27       27           27                      -1
  (   24,   -96)      25       25           25                      -2
  (   25,   -96)      24       24           24                      -1
  (   26,   -96)      22       22           22                      -2
  (   27,   -96)      21       21           21                      -1
  (   28,   -96)      20       20           23  boulder b0          -1
  (   29,   -96)      20       20           24  boulder b0          
  (   30,   -96)      20       20           24  boulder b0          
  (   31,   -96)      20       20           24  boulder b0          
  (   32,   -96)      20       20           23  boulder b0          
  (   33,   -96)      20       20           20                      
  (   34,   -96)      20       20           20                      
  (   35,   -96)      20       20           20                      
  (   36,   -96)      20       20           20                      
  (   37,   -96)      20       20           20                      
  (   38,   -96)      20       20           20                      
  (   39,   -96)      20       20           20                      
  (   40,   -96)      20       20           20                      
  (   41,   -96)      20       20           20                      
rises 0, falls 8, worst step 2: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder b0 at (28, -97)

## b0 (boulder) along z
TRANSECT 25 stations from (30, -108) to (30, -84), every 1
  station        ground  surface  water  top  standing            step
  (   30,  -108)      20       20           20                      
  (   30,  -107)      20       20           20                      
  (   30,  -106)      20       20           20                      
  (   30,  -105)      20       20           20                      
  (   30,  -104)      20       20           20                      
  (   30,  -103)      20       20           20                      
  (   30,  -102)      20       20           20                      
  (   30,  -101)      20       20           20                      
  (   30,  -100)      20       20           20                      
  (   30,   -99)      20       20           20                      
  (   30,   -98)      20       20           23  boulder b0          
  (   30,   -97)      20       20           24  boulder b0          
  (   30,   -96)      20       20           24  boulder b0          
  (   30,   -95)      20       20           24  boulder b0          
  (   30,   -94)      20       20           23  boulder b0          
  (   30,   -93)      20       20           20                      
  (   30,   -92)      20       20           20                      
  (   30,   -91)      20       20           20                      
  (   30,   -90)      20       20           20                      
  (   30,   -89)      20       20           20                      
  (   30,   -88)      20       20           20                      
  (   30,   -87)      20       20           20                      
  (   30,   -86)      20       20           20                      
  (   30,   -85)      20       20           20                      
  (   30,   -84)      20       20           20                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder b0 at (29, -98)
