## b2 (boulder) along x
TRANSECT 25 stations from (15, -22) to (39, -22), every 1
  station        ground  surface  water  top  standing            step
  (   15,   -22)      28       28           28                      
  (   16,   -22)      28       28           28                      
  (   17,   -22)      27       27           27                      -1
  (   18,   -22)      27       27           27                      
  (   19,   -22)      27       27           27                      
  (   20,   -22)      26       26           26                      -1
  (   21,   -22)      26       26           26                      
  (   22,   -22)      25       25           25                      -1
  (   23,   -22)      24       24           24                      -1
  (   24,   -22)      24       24           24                      
  (   25,   -22)      23       23           25  boulder b2          -1
  (   26,   -22)      23       23           26  boulder b2          
  (   27,   -22)      22       22           26  boulder b2          -1
  (   28,   -22)      22       22           26  boulder b2          
  (   29,   -22)      22       22           25  boulder b2          
  (   30,   -22)      21       21           21                      -1
  (   31,   -22)      21       21           21                      
  (   32,   -22)      21       21           21                      
  (   33,   -22)      21       21           21                      
  (   34,   -22)      21       21           21                      
  (   35,   -22)      21       21           21                      
  (   36,   -22)      21       21           21                      
  (   37,   -22)      21       21           21                      
  (   38,   -22)      21       21           21                      
  (   39,   -22)      21       21           21                      
rises 0, falls 7, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder b2 at (25, -23)

## b2 (boulder) along z
TRANSECT 25 stations from (27, -34) to (27, -10), every 1
  station        ground  surface  water  top  standing            step
  (   27,   -34)      21       21           21                      
  (   27,   -33)      21       21           21                      
  (   27,   -32)      20       20           20                      -1
  (   27,   -31)      20       20           20                      
  (   27,   -30)      20       20           20                      
  (   27,   -29)      20       20           20                      
  (   27,   -28)      20       20           20                      
  (   27,   -27)      20       20           20                      
  (   27,   -26)      20       20           20                      
  (   27,   -25)      21       21           21                      +1
  (   27,   -24)      22       22           25  boulder b2          +1
  (   27,   -23)      22       22           26  boulder b2          
  (   27,   -22)      22       22           26  boulder b2          
  (   27,   -21)      22       22           26  boulder b2          
  (   27,   -20)      23       23           25  boulder b2          +1
  (   27,   -19)      23       23           23                      
  (   27,   -18)      23       23           23                      
  (   27,   -17)      23       23           23                      
  (   27,   -16)                                                    void
  (   27,   -15)                                                    void
  (   27,   -14)                                                    void
  (   27,   -13)                                                    void
  (   27,   -12)                                                    void
  (   27,   -11)                                                    void
  (   27,   -10)                                                    void
rises 3, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder b2 at (26, -24)
