## spawn-red -> red-0
ROUTE (0, -50) -> (-50, -32) aim travel: 59 blocks, 6 placed, 1 drop(s), worst drop 8
  place            y   step
  (0, -50)          16
  (0, -49)          16
  (0, -48)          16
  (-1, -47)         16
  (-2, -46)         16
  (-3, -45)         16
  (-4, -44)         16
  (-5, -43)         16
  (-6, -42)         16
  (-7, -41)         16
  (-8, -40)         15
  (-9, -39)         15
  (-10, -38)        15
  (-11, -37)        15
  (-12, -37)        15
  (-13, -37)        15
  (-14, -37)        15
  (-15, -37)        15
  (-16, -37)        15
  (-17, -37)        15
  (-18, -37)        15
  (-19, -37)        15
  (-20, -37)        15
  (-21, -37)        15
  (-22, -37)        15
  (-23, -37)        15
  (-24, -37)        15
  (-25, -37)        15
  (-26, -37)        15
  (-27, -37)        15
  (-28, -37)        15
  (-29, -37)        15
  (-30, -37)        15
  (-31, -37)        15
  (-32, -37)        15
  (-33, -37)        15
  (-34, -37)        15
  (-35, -37)        15
  (-36, -37)        15
  (-37, -37)        15
  (-38, -37)        15
  (-39, -37)        15
  (-40, -37)        15
  (-41, -37)        16
  (-42, -37)        23   barrier +7
  (-43, -37)        23
  (-44, -37)        23
  (-45, -37)        23
  (-46, -36)        23
  (-47, -35)        23
  (-48, -34)        23
  (-49, -33)        15   drop -8
  (-50, -32)        15
rises 1, falls 1, worst step 8: barrier +7 at (-42, -37); drop -8 at (-49, -33)
beside: spawn spawn-1 at (-2, -46) d0, wool wool-1 at (-50, -32) d0

## spawn-red -> blue-1
ROUTE (0, -50) -> (50, 32) aim travel: 110 blocks, 26 placed, 1 drop(s), worst drop 8
  place            y   step
  (0, -50)          16
  (0, -49)          16
  (0, -48)          16
  (0, -47)          16
  (0, -46)          16
  (0, -45)          16
  (0, -44)          16
  (0, -43)          16
  (0, -42)          16
  (0, -41)          16
  (0, -40)          15
  (0, -39)          15
  (0, -38)          15
  (0, -37)          15
  (0, -36)          15
  (0, -35)          15
  (0, -34)          15
  (0, -33)          15
  (0, -32)          15
  (0, -31)          15
  (0, -30)          15
  (0, -29)          15
  (0, -28)          15
  (0, -27)          15
  (0, -26)          15
  (0, -25)          14
  (0, -24)          14
  (0, -23)          14
  (0, -22)          14
  (0, -21)          14
  (0, -20)          14
  (0, -19)          14
  (0, -18)          14
  (0, -17)          14
  (0, -16)          14
  (0, -15)          14
  (0, -14)          14
  (1, -13)          14
  (2, -12)          14
  (3, -11)          14
  (4, -10)          14
  (5, -9)           14
  (6, -8)           14
  (7, -7)           14
  (8, -6)           14
  (9, -5)           14
  (10, -4)          14
  (11, -3)          14
  (12, -2)          14
  (13, -1)          14
  (13, 0)           14
  (13, 1)           14
  (13, 2)           14
  (13, 3)           14
  (13, 4)           14
  (13, 5)           14
  (13, 6)           14
  (13, 7)           14
  (13, 8)           14
  (14, 9)           14
  (15, 10)          14
  (16, 11)          14
  (17, 12)          14
  (18, 13)          14
  (19, 14)          14
  (20, 15)          14
  (21, 16)          14
  (22, 17)          14
  (23, 18)          14
  (24, 19)          14
  (25, 20)          14
  (26, 21)          14
  (27, 22)          14
  (28, 23)          14
  (29, 24)          14
  (30, 25)          15
  (31, 25)          15
  (32, 25)          15
  (33, 25)          15
  (34, 25)          15
  (35, 25)          15
  (36, 25)          15
  (37, 25)          15
  (38, 25)          15
  (39, 25)          15
  (40, 25)          16
  (41, 26)          23   barrier +7
  (42, 26)          23
  (43, 26)          23
  (44, 26)          23
  (45, 27)          23
  (46, 28)          23
  (47, 29)          23
  (48, 30)          23
  (49, 31)          15   drop -8
  (50, 32)          15
rises 1, falls 1, worst step 8: barrier +7 at (41, 26); drop -8 at (49, 31)
beside: spawn spawn-1 at (0, -50) d0, wool wool-1#1 at (41, 26) d0

## spawn-blue -> red-0
ROUTE (0, 50) -> (-50, -32) aim travel: 110 blocks, 26 placed, 1 drop(s), worst drop 8
  place            y   step
  (0, 50)           16
  (0, 49)           16
  (0, 48)           16
  (0, 47)           16
  (0, 46)           16
  (0, 45)           16
  (0, 44)           16
  (0, 43)           16
  (0, 42)           16
  (0, 41)           16
  (0, 40)           16
  (0, 39)           15
  (0, 38)           15
  (0, 37)           15
  (0, 36)           15
  (0, 35)           15
  (0, 34)           15
  (0, 33)           15
  (0, 32)           15
  (0, 31)           15
  (0, 30)           15
  (0, 29)           15
  (0, 28)           15
  (0, 27)           15
  (0, 26)           15
  (0, 25)           15
  (0, 24)           14
  (0, 23)           14
  (0, 22)           14
  (0, 21)           14
  (0, 20)           14
  (0, 19)           14
  (0, 18)           14
  (0, 17)           14
  (0, 16)           14
  (0, 15)           14
  (0, 14)           14
  (0, 13)           14
  (-1, 12)          14
  (-2, 11)          14
  (-3, 10)          14
  (-4, 9)           14
  (-5, 8)           14
  (-6, 7)           14
  (-7, 6)           14
  (-8, 5)           14
  (-9, 4)           14
  (-10, 3)          14
  (-11, 2)          14
  (-12, 1)          14
  (-13, 0)          14
  (-13, -1)         14
  (-13, -2)         14
  (-13, -3)         14
  (-13, -4)         14
  (-13, -5)         14
  (-13, -6)         14
  (-13, -7)         14
  (-13, -8)         14
  (-14, -9)         14
  (-15, -10)        14
  (-16, -11)        14
  (-17, -12)        14
  (-18, -13)        14
  (-19, -14)        14
  (-20, -15)        14
  (-21, -16)        14
  (-22, -17)        14
  (-23, -18)        14
  (-24, -19)        14
  (-25, -20)        14
  (-26, -21)        14
  (-27, -22)        14
  (-28, -23)        14
  (-29, -24)        14
  (-30, -25)        14
  (-31, -26)        15
  (-32, -26)        15
  (-33, -26)        15
  (-34, -26)        15
  (-35, -26)        15
  (-36, -26)        15
  (-37, -26)        15
  (-38, -26)        15
  (-39, -26)        15
  (-40, -26)        15
  (-41, -26)        16
  (-42, -27)        23   barrier +7
  (-43, -27)        23
  (-44, -27)        23
  (-45, -27)        23
  (-46, -28)        23
  (-47, -29)        23
  (-48, -30)        23
  (-49, -31)        23
  (-50, -32)        15   drop -8
rises 1, falls 1, worst step 8: barrier +7 at (-42, -27); drop -8 at (-50, -32)
beside: spawn spawn-1#1 at (0, 45) d0, wool wool-1 at (-50, -32) d0

## spawn-blue -> blue-1
ROUTE (0, 50) -> (50, 32) aim travel: 58 blocks, 13 placed, 2 drop(s), worst drop 8
  place            y   step
  (0, 50)           16
  (0, 49)           24   barrier +8
  (1, 48)           24
  (2, 47)           24
  (3, 46)           24
  (4, 45)           24
  (5, 44)           16   drop -8
  (6, 43)           16
  (7, 42)           16
  (8, 41)           16
  (9, 40)           16
  (10, 39)          15
  (11, 39)          15
  (12, 39)          15
  (13, 39)          15
  (14, 39)          15
  (15, 39)          15
  (16, 39)          15
  (17, 39)          15
  (18, 39)          15
  (19, 39)          15
  (20, 39)          15
  (21, 39)          15
  (22, 39)          15
  (23, 39)          15
  (24, 39)          15
  (25, 39)          15
  (26, 39)          15
  (27, 39)          15
  (28, 39)          15
  (29, 39)          15
  (30, 39)          15
  (31, 39)          15
  (32, 39)          15
  (33, 39)          15
  (34, 39)          15
  (35, 39)          15
  (36, 39)          15
  (37, 39)          15
  (38, 39)          15
  (39, 39)          15
  (40, 39)          16
  (41, 38)          23   barrier +7
  (42, 38)          23
  (43, 38)          23
  (44, 38)          23
  (45, 37)          23
  (46, 36)          23
  (47, 35)          23
  (48, 34)          23
  (49, 33)          15   drop -8
  (50, 32)          15
rises 2, falls 2, worst step 8: barrier +8 at (0, 49); drop -8 at (5, 44); barrier +7 at (41, 38); drop -8 at (49, 33)
beside: spawn spawn-1#1 at (0, 49) d0, wool wool-1#1 at (41, 38) d0
