## spawn-red -> red-0
ROUTE (-12, 104) -> (-40, 54) aim travel: 70 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (-12, 104)        18
  (-12, 103)        18
  (-12, 102)        18
  (-12, 101)        18
  (-12, 100)        18
  (-12, 99)         18
  (-12, 98)         18
  (-12, 97)         18
  (-12, 96)         18
  (-12, 95)         18
  (-12, 94)         18
  (-12, 93)         18
  (-12, 92)         18
  (-12, 91)         18
  (-12, 90)         18
  (-12, 89)         18
  (-12, 88)         18
  (-12, 87)         18
  (-12, 86)         18
  (-12, 85)         18
  (-12, 84)         18
  (-12, 83)         18
  (-12, 82)         18
  (-12, 81)         18
  (-13, 80)         19
  (-13, 79)         17
  (-13, 78)         18
  (-13, 77)         18
  (-13, 76)         18
  (-13, 75)         19
  (-13, 74)         17
  (-13, 73)         16
  (-14, 72)         17
  (-14, 71)         16
  (-14, 70)         15
  (-14, 69)         16
  (-14, 68)         15
  (-14, 67)         15
  (-14, 66)         16
  (-14, 65)         15
  (-15, 64)         15
  (-16, 63)         13
  (-17, 62)         13
  (-18, 61)         13
  (-19, 60)         13
  (-20, 59)         13
  (-21, 58)         12
  (-22, 58)         12
  (-23, 58)         12
  (-24, 58)         12
  (-25, 58)         12
  (-26, 58)         12
  (-27, 58)         12
  (-28, 58)         12
  (-29, 58)         12
  (-30, 58)         12
  (-31, 58)         12
  (-32, 58)         12
  (-33, 58)         12
  (-34, 58)         12
  (-35, 58)         12
  (-36, 57)         12
  (-37, 56)         13
  (-38, 55)         12
  (-39, 55)         12
  (-40, 54)         12
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (-12, 101) d0, wool wool-1 at (-40, 54) d0

## spawn-red -> orange-0
ROUTE (-12, 104) -> (56, 70) aim travel: 83 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (-12, 104)        18
  (-12, 103)        18
  (-12, 102)        18
  (-11, 101)        18
  (-10, 100)        18
  (-9, 99)          18
  (-8, 98)          18
  (-7, 97)          18
  (-6, 96)          18
  (-5, 95)          18
  (-4, 95)          18
  (-3, 95)          18
  (-2, 95)          18
  (-1, 95)          18
  (0, 95)           18
  (1, 95)           18
  (2, 95)           18
  (3, 95)           18
  (4, 95)           18
  (5, 95)           18
  (6, 95)           18
  (7, 95)           18
  (8, 95)           18
  (9, 95)           18
  (10, 95)          18
  (11, 95)          18
  (12, 95)          18
  (13, 95)          18
  (14, 95)          18
  (15, 95)          18
  (16, 95)          18
  (17, 95)          18
  (18, 95)          18
  (19, 94)          18
  (20, 93)          18
