## r3 (boulder) along x
TRANSECT 25 stations from (-18, 44) to (6, 44), every 1
  station        ground  surface  water  top  standing            step
  (  -18,    44)       9        9            9                      
  (  -17,    44)       9        9            9                      
  (  -16,    44)       9        9            9                      
  (  -15,    44)       9        9            9                      
  (  -14,    44)       9        9            9                      
  (  -13,    44)       9        9            9                      
  (  -12,    44)       9        9            9                      
  (  -11,    44)       9        9            9                      
  (  -10,    44)       9        9            9                      
  (   -9,    44)       9        9           13  boulder r3          
  (   -8,    44)       9        9           14  boulder r3          
  (   -7,    44)       9        9           14  boulder r3          
  (   -6,    44)       9        9           14  boulder r3          
  (   -5,    44)       9        9           14  boulder r3          
  (   -4,    44)       9        9           14  boulder r3          
  (   -3,    44)       9        9           13  boulder r3          
  (   -2,    44)       9        9            9                      
  (   -1,    44)       9        9            9                      
  (    0,    44)       9        9            9                      
  (    1,    44)       9        9            9                      
  (    2,    44)       9        9            9                      
  (    3,    44)       9        9            9                      
  (    4,    44)       9        9            9                      
  (    5,    44)       9        9            9                      
  (    6,    44)       9        9            9                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder r3 at (-9, 43)

## r3 (boulder) along z
TRANSECT 25 stations from (-6, 32) to (-6, 56), every 1
  station        ground  surface  water  top  standing            step
  (   -6,    32)       9        9            9                      
  (   -6,    33)       9        9            9                      
  (   -6,    34)       9        9            9                      
  (   -6,    35)       9        9            9                      
  (   -6,    36)       9        9            9                      
  (   -6,    37)       9        9            9                      
  (   -6,    38)       9        9            9                      
  (   -6,    39)       9        9            9                      
  (   -6,    40)       9        9            9                      
  (   -6,    41)       9        9           13  boulder r3          
  (   -6,    42)       9        9           13  boulder r3          
  (   -6,    43)       9        9           14  boulder r3          
  (   -6,    44)       9        9           14  boulder r3          
  (   -6,    45)       9        9           14  boulder r3          
  (   -6,    46)       9        9           13  boulder r3          
  (   -6,    47)       9        9           11  boulder r3          
  (   -6,    48)       9        9            9                      
  (   -6,    49)       9        9            9                      
  (   -6,    50)       9        9            9                      
  (   -6,    51)      10       10           10                      +1
  (   -6,    52)      10       10           10                      
  (   -6,    53)      11       11           11                      +1
  (   -6,    54)      11       11           11                      
  (   -6,    55)      11       11           11                      
  (   -6,    56)      12       12           12                      +1
rises 3, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: water w1 at (-8, 30), boulder r3 at (-7, 41)
