## stone-0 (boulder) along x
TRANSECT 25 stations from (-46, 64) to (-22, 64), every 1
  station        ground  surface  water  top  standing            step
  (  -46,    64)      13       13           13                      
  (  -45,    64)      13       13           13                      
  (  -44,    64)      13       13           13                      
  (  -43,    64)      13       13           13                      
  (  -42,    64)      13       13           13  stroke lane         
  (  -41,    64)      13       13           13  stroke lane         
  (  -40,    64)      11       11           11  stroke lane         -2
  (  -39,    64)      11       11           11  stroke lane         
  (  -38,    64)      12       12           12  stroke lane         +1
  (  -37,    64)      12       12           12  stroke lane         
  (  -36,    64)      12       12           12                      
  (  -35,    64)      12       12           12                      
  (  -34,    64)      12       12           12                      
  (  -33,    64)      13       13           13                      +1
  (  -32,    64)      13       13           13                      
  (  -31,    64)      13       13           13                      
  (  -30,    64)      14       14           14                      +1
  (  -29,    64)      14       14           14                      
  (  -28,    64)      15       15           15                      +1
  (  -27,    64)      15       15           15                      
  (  -26,    64)      15       15           15                      
  (  -25,    64)      15       15           15                      
  (  -24,    64)      15       15           15                      
  (  -23,    64)      15       15           15                      
  (  -22,    64)      15       15           15                      
rises 4, falls 1, worst step 2: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke lane at (-42, 63)

## stone-0 (boulder) along z
TRANSECT 25 stations from (-34, 52) to (-34, 76), every 1
  station        ground  surface  water  top  standing            step
  (  -34,    52)      12       12           12  stroke lane         
  (  -34,    53)      13       13           13  stroke lane         +1
  (  -34,    54)      12       12           12  stroke lane         -1
  (  -34,    55)      13       13           13                      +1
  (  -34,    56)      13       13           13                      
  (  -34,    57)      13       13           13                      
  (  -34,    58)      12       12           12                      -1
  (  -34,    59)      12       12           12                      
  (  -34,    60)      12       12           12                      
  (  -34,    61)      13       13           13                      +1
  (  -34,    62)      13       13           13                      
  (  -34,    63)      13       13           13                      
  (  -34,    64)      12       12           12                      -1
  (  -34,    65)      12       12           12                      
  (  -34,    66)      13       13           13                      +1
  (  -34,    67)      13       13           13                      
  (  -34,    68)      13       13           13                      
  (  -34,    69)      13       13           13                      
  (  -34,    70)      14       14           14                      +1
  (  -34,    71)      14       14           14                      
  (  -34,    72)      15       15           15                      +1
  (  -34,    73)      15       15           15                      
  (  -34,    74)      16       16           16                      +1
  (  -34,    75)      16       16           16                      
  (  -34,    76)      16       16           16                      
rises 7, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: stroke lane at (-36, 50)
