## destroyable-2-0 (destroyable) along x
TRANSECT 25 stations from (7, -50) to (31, -50), every 1
  station        ground  surface  water  top  standing            step
  (    7,   -50)      10       10           10                      
  (    8,   -50)      10       10           10                      
  (    9,   -50)      10       10           10                      
  (   10,   -50)      10       10           10                      
  (   11,   -50)      10       10           10                      
  (   12,   -50)      10       10           10                      
  (   13,   -50)      10       10           10                      
  (   14,   -50)      10       10           10                      
  (   15,   -50)      10       10           10                      
  (   16,   -50)      10       10           10                      
  (   17,   -50)      10       10           10  destroyable destroyable-2  
  (   18,   -50)      10       10           57  destroyable destroyable-2  
  (   19,   -50)      10       10           58  destroyable destroyable-2  
  (   20,   -50)      10       10           57  destroyable destroyable-2  
  (   21,   -50)      10       10           10  destroyable destroyable-2  
  (   22,   -50)      10       10           10                      
  (   23,   -50)      10       10           10                      
  (   24,   -50)      11       11           11                      +1
  (   25,   -50)      12       12           12                      +1
  (   26,   -50)      13       13           13                      +1
  (   27,   -50)      15       15           15                      scramble +2
  (   28,   -50)      16       16           16                      +1
  (   29,   -50)      17       17           17                      +1
  (   30,   -50)      19       19           19                      scramble +2
  (   31,   -50)      20       20           20                      +1
rises 8, falls 0, worst step 2: 0 barrier, 2 scramble, 0 drop — scramble +2 at (27, -50); scramble +2 at (30, -50) | walked end to end
beside: destroyable destroyable-2 at (17, -52)

## destroyable-2-0 (destroyable) along z
TRANSECT 25 stations from (19, -62) to (19, -38), every 1
  station        ground  surface  water  top  standing            step
  (   19,   -62)      14       14           14                      
  (   19,   -61)      14       14           14                      
  (   19,   -60)      13       13           13                      -1
  (   19,   -59)      13       13           13                      
  (   19,   -58)      12       12           12                      -1
  (   19,   -57)      12       12           12                      
  (   19,   -56)      11       11           11                      -1
  (   19,   -55)      11       11           11                      
  (   19,   -54)      10       10           10                      -1
  (   19,   -53)      10       10           10                      
  (   19,   -52)      10       10           10  destroyable destroyable-2  
  (   19,   -51)      10       10           57  destroyable destroyable-2  
  (   19,   -50)      10       10           58  destroyable destroyable-2  
  (   19,   -49)      10       10           57  destroyable destroyable-2  
  (   19,   -48)      10       10           10  destroyable destroyable-2  
  (   19,   -47)      10       10           10                      
  (   19,   -46)      10       10           10                      
  (   19,   -45)      10       10           10                      
  (   19,   -44)       9        9            9                      -1
  (   19,   -43)       9        9            9                      
  (   19,   -42)       9        9            9                      
  (   19,   -41)       9        9            9                      
  (   19,   -40)       9        9            9                      
  (   19,   -39)       9        9            9                      
  (   19,   -38)       9        9            9                      
rises 0, falls 5, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable destroyable-2 at (17, -52)
