## erratic-3 (boulder) along x
TRANSECT 23 stations from (20, 40) to (42, 40), every 1
  station        ground  surface  water  top  standing            step
  (   20,    40)      23       23           23                      
  (   21,    40)      23       23           23                      
  (   22,    40)      23       23           23                      
  (   23,    40)      24       24           24                      +1
  (   24,    40)      24       24           24                      
  (   25,    40)      25       25           25                      +1
  (   26,    40)      25       25           25                      
  (   27,    40)      27       27           27                      scramble +2
  (   28,    40)      27       27           27                      
  (   29,    40)      27       27           27                      
  (   30,    40)      27       27           27                      
  (   31,    40)      25       25           25                      -2
  (   32,    40)      25       25           25                      
  (   33,    40)      25       25           25                      
  (   34,    40)      24       24           24                      -1
  (   35,    40)      24       24           24                      
  (   36,    40)                                                    void
  (   37,    40)                                                    void
  (   38,    40)                                                    void
  (   39,    40)                                                    void
  (   40,    40)                                                    void
  (   41,    40)                                                    void
  (   42,    40)                                                    void
rises 3, falls 2, worst step 2: 0 barrier, 1 scramble, 0 drop — scramble +2 at (27, 40) | walked end to end
beside: stroke way-shore at (18, 40)

## erratic-3 (boulder) along z
TRANSECT 25 stations from (32, 28) to (32, 52), every 1
  station        ground  surface  water  top  standing            step
  (   32,    28)      27       27           32  house barn          
  (   32,    29)      27       27           32  house barn          
  (   32,    30)      27       27           32  house barn          
  (   32,    31)      27       27           32  house barn          
  (   32,    32)      27       27           32  house barn          
  (   32,    33)      27       27           32  house barn          
  (   32,    34)      27       27           32  house barn          
  (   32,    35)      27       27           32  house barn          
  (   32,    36)      27       27           27                      
  (   32,    37)      27       27           27                      
  (   32,    38)      27       27           27                      
  (   32,    39)      27       27           27                      
  (   32,    40)      25       25           25                      -2
  (   32,    41)      25       25           25                      
  (   32,    42)      25       25           25                      
  (   32,    43)      25       25           25                      
  (   32,    44)      25       25           25                      
  (   32,    45)      25       25           25                      
  (   32,    46)      26       26           26                      +1
  (   32,    47)      26       26           26                      
  (   32,    48)      26       26           26                      
  (   32,    49)      26       26           26                      
  (   32,    50)      26       26           26                      
  (   32,    51)      26       26           26                      
  (   32,    52)      26       26           26                      
rises 1, falls 1, worst step 2: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: house barn at (30, 26)
