## spawn-red -> destroyable-1-0
ROUTE (0, 92) -> (20, 54) aim travel: 46 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (0, 92)           27
  (0, 91)           27
  (0, 90)           27
  (0, 89)           27
  (0, 88)           27
  (0, 87)           27
  (0, 86)           27
  (0, 85)           27
  (0, 84)           27
  (0, 83)           27
  (0, 82)           27
  (0, 81)           27
  (0, 80)           27
  (0, 79)           27
  (0, 78)           27
  (0, 77)           27
  (0, 76)           27
  (0, 75)           27
  (0, 74)           27
  (1, 73)           27
  (2, 72)           27
  (3, 71)           27
  (4, 70)           27
  (5, 69)           27
  (6, 68)           26
  (7, 67)           26
  (8, 66)           26
  (9, 65)           27
  (10, 64)          27
  (11, 63)          27
  (12, 62)          27
  (13, 61)          27
  (14, 60)          27
  (15, 59)          28
  (16, 58)          28
  (17, 57)          27
  (18, 56)          27
  (19, 55)          27
  (20, 54)          28
rises 0, falls 0, worst step 0: walked end to end
beside: destroyable destroyable-1 at (18, 56) d0, spawn spawn-1 at (0, 88) d0

## spawn-red -> destroyable-1-1
ROUTE (0, 92) -> (-21, -55) aim travel: 156 blocks, 31 placed, 0 drop(s), worst drop 0
  place            y   step
  (0, 92)           27
  (0, 91)           27
  (0, 90)           27
  (0, 89)           27
  (0, 88)           27
  (0, 87)           27
  (0, 86)           27
  (0, 85)           27
  (0, 84)           27
  (0, 83)           27
  (0, 82)           27
  (0, 81)           27
  (0, 80)           27
  (0, 79)           27
  (0, 78)           27
  (0, 77)           27
  (0, 76)           27
  (0, 75)           27
  (0, 74)           27
  (0, 73)           27
  (0, 72)           27
  (0, 71)           27
  (0, 70)           27
  (0, 69)           27
  (0, 68)           26
  (0, 67)           26
  (0, 66)           26
  (0, 65)           26
  (0, 64)           26
  (0, 63)           26
  (0, 62)           26
  (0, 61)           26
  (0, 60)           25
  (0, 59)           25
  (0, 58)           25
  (0, 57)           24
  (0, 56)           24
  (0, 55)           24
  (0, 54)           23
  (0, 53)           23
  (0, 52)           23
  (0, 51)           22
  (0, 50)           22
  (0, 49)           22
  (0, 48)           22
  (0, 47)           22
  (0, 46)           22
  (0, 45)           22
  (0, 44)           22
  (0, 43)           22
  (0, 42)           22
  (0, 41)           22
  (0, 40)           22
  (0, 39)           22
  (0, 38)           22
  (0, 37)           22
  (0, 36)           22
  (0, 35)           22
  (0, 34)           22
  (0, 33)           22
  (0, 32)           22
  (0, 31)           22
  (0, 30)           22
  (0, 29)           22
  (0, 28)           22
  (0, 27)           22
  (0, 26)           22
  (0, 25)           22
  (0, 24)           22
  (0, 23)           22
  (0, 22)           22
  (0, 21)           22
  (0, 20)           22
  (0, 19)           22
  (-1, 18)          22
  (-2, 17)          22
  (-3, 16)          22
  (-4, 15)          22
  (-5, 14)          22
  (-6, 13)          22
  (-7, 12)          22
  (-8, 11)          22
  (-9, 10)          22
  (-10, 9)          22
  (-11, 8)          22
  (-12, 7)          22
  (-13, 6)          22
  (-14, 5)          22
  (-15, 4)          22
  (-16, 3)          22
  (-17, 2)          22
  (-18, 1)          22
  (-19, 0)          22
  (-20, -1)         22
  (-20, -2)         22
  (-20, -3)         22
  (-20, -4)         22
  (-20, -5)         22
  (-20, -6)         22
  (-20, -7)         22
  (-20, -8)         22
  (-20, -9)         22
  (-20, -10)        22
  (-20, -11)        22
  (-20, -12)        22
  (-20, -13)        22
  (-20, -14)        22
  (-20, -15)        22
  (-20, -16)        22
  (-20, -17)        22
  (-20, -18)        22
  (-20, -19)        22
  (-20, -20)        22
  (-20, -21)        22
  (-20, -22)        22
  (-20, -23)        22
  (-21, -24)        23
  (-21, -25)        24
  (-21, -26)        27   barrier +3
  (-21, -27)        27
  (-21, -28)        27
