## erratic-1 (boulder) along x
TRANSECT 23 stations from (20, 48) to (42, 48), every 1
  station        ground  surface  water  top  standing            step
  (   20,    48)      27       27           27                      
  (   21,    48)      27       27           27                      
  (   22,    48)      27       27           27                      
  (   23,    48)      27       27           27                      
  (   24,    48)      27       27           27                      
  (   25,    48)      27       27           27                      
  (   26,    48)      27       27           27                      
  (   27,    48)      27       27           27                      
  (   28,    48)      27       27           27                      
  (   29,    48)      26       26           26                      -1
  (   30,    48)      26       26           26                      
  (   31,    48)      26       26           26                      
  (   32,    48)      26       26           26                      
  (   33,    48)      26       26           26                      
  (   34,    48)      26       26           26                      
  (   35,    48)      26       26           26                      
  (   36,    48)                                                    void
  (   37,    48)                                                    void
  (   38,    48)                                                    void
  (   39,    48)                                                    void
  (   40,    48)                                                    void
  (   41,    48)                                                    void
  (   42,    48)                                                    void
rises 0, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: (none)

## erratic-1 (boulder) along z
TRANSECT 25 stations from (32, 36) to (32, 60), every 1
  station        ground  surface  water  top  standing            step
  (   32,    36)      27       27           27                      
  (   32,    37)      27       27           27                      
  (   32,    38)      27       27           27                      
  (   32,    39)      27       27           27                      
  (   32,    40)      25       25           25                      -2
  (   32,    41)      25       25           25                      
  (   32,    42)      25       25           25                      
  (   32,    43)      25       25           25                      
  (   32,    44)      25       25           25                      
  (   32,    45)      25       25           25                      
  (   32,    46)      26       26           26                      +1
  (   32,    47)      26       26           26                      
  (   32,    48)      26       26           26                      
  (   32,    49)      26       26           26                      
  (   32,    50)      26       26           26                      
  (   32,    51)      26       26           26                      
  (   32,    52)      26       26           26                      
  (   32,    53)      26       26           26                      
  (   32,    54)      28       28           28                      scramble +2
  (   32,    55)      28       28           28                      
  (   32,    56)      28       28           28                      
  (   32,    57)      28       28           28                      
  (   32,    58)      28       28           28                      
  (   32,    59)      28       28           28                      
  (   32,    60)      28       28           28                      
rises 2, falls 1, worst step 2: 0 barrier, 1 scramble, 0 drop — scramble +2 at (32, 54) | walked end to end
beside: house barn at (30, 34)
