## red-monument-0 (destroyable) along x
TRANSECT 25 stations from (-80, -18) to (-56, -18), every 1
  station        ground  surface  water  top  standing            step
  (  -80,   -18)      23       23           23                      
  (  -79,   -18)      23       23           23                      
  (  -78,   -18)      23       23           23                      
  (  -77,   -18)      23       23           23                      
  (  -76,   -18)      23       23           23                      
  (  -75,   -18)      22       22           22                      -1
  (  -74,   -18)      22       22           22                      
  (  -73,   -18)      22       22           22                      
  (  -72,   -18)      22       22           22                      
  (  -71,   -18)      22       22           22                      
  (  -70,   -18)      22       22           22  destroyable red-monument  
  (  -69,   -18)      22       22           52  destroyable red-monument  
  (  -68,   -18)      22       22           53  destroyable red-monument  
  (  -67,   -18)      22       22           52  destroyable red-monument  
  (  -66,   -18)      22       22           22  destroyable red-monument  
  (  -65,   -18)      22       22           22                      
  (  -64,   -18)      22       22           22                      
  (  -63,   -18)      22       22           22                      
  (  -62,   -18)      22       22           22                      
  (  -61,   -18)      22       22           22                      
  (  -60,   -18)      21       21           21                      -1
  (  -59,   -18)      21       21           21                      
  (  -58,   -18)      21       21           21                      
  (  -57,   -18)      20       20           20                      -1
  (  -56,   -18)      20       20           20                      
rises 0, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable red-monument at (-70, -20)

## red-monument-0 (destroyable) along z
TRANSECT 25 stations from (-68, -30) to (-68, -6), every 1
  station        ground  surface  water  top  standing            step
  (  -68,   -30)      21       21           21                      
  (  -68,   -29)      21       21           21                      
  (  -68,   -28)      21       21           21                      
  (  -68,   -27)      22       22           22                      +1
  (  -68,   -26)      22       22           22                      
  (  -68,   -25)      22       22           22                      
  (  -68,   -24)      22       22           22                      
  (  -68,   -23)      22       22           22                      
  (  -68,   -22)      22       22           22                      
  (  -68,   -21)      22       22           22                      
  (  -68,   -20)      22       22           22  destroyable red-monument  
  (  -68,   -19)      22       22           52  destroyable red-monument  
  (  -68,   -18)      22       22           53  destroyable red-monument  
  (  -68,   -17)      22       22           52  destroyable red-monument  
  (  -68,   -16)      23       23           23  destroyable red-monument  +1
  (  -68,   -15)      23       23           23                      
  (  -68,   -14)      23       23           23                      
  (  -68,   -13)      24       24           24                      +1
  (  -68,   -12)      24       24           24                      
  (  -68,   -11)      24       24           24                      
  (  -68,   -10)      24       24           24                      
  (  -68,    -9)      25       25           25                      +1
  (  -68,    -8)      25       25           25                      
  (  -68,    -7)      25       25           25                      
  (  -68,    -6)      25       25           25                      
rises 4, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable red-monument at (-70, -20)
