## dt-gate-1 (destroyable) along x
TRANSECT 25 stations from (13, 49) to (37, 49), every 1
  station        ground  surface  water  top  standing            step
  (   13,    49)      27       27           27                      
  (   14,    49)      27       27           27                      
  (   15,    49)      27       27           27                      
  (   16,    49)      27       27           27                      
  (   17,    49)      26       26           26                      -1
  (   18,    49)      26       26           26                      
  (   19,    49)      26       26           26                      
  (   20,    49)      26       26           26                      
  (   21,    49)      26       26           26                      
  (   22,    49)      26       26           26                      
  (   23,    49)      26       26           26  destroyable dt-gate#1  
  (   24,    49)      26       26           71  destroyable dt-gate#1  
  (   25,    49)      26       26           72  destroyable dt-gate#1  
  (   26,    49)      26       26           71  destroyable dt-gate#1  
  (   27,    49)      26       26           26  destroyable dt-gate#1  
  (   28,    49)      26       26           26                      
  (   29,    49)      26       26           26                      
  (   30,    49)      26       26           26                      
  (   31,    49)      26       26           26                      
  (   32,    49)      26       26           26                      
  (   33,    49)      26       26           26                      
  (   34,    49)      26       26           26                      
  (   35,    49)      26       26           26                      
  (   36,    49)      25       25           25                      -1
  (   37,    49)      25       25           25                      
rises 0, falls 2, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable dt-gate#1 at (23, 47)

## dt-gate-1 (destroyable) along z
TRANSECT 25 stations from (25, 37) to (25, 61), every 1
  station        ground  surface  water  top  standing            step
  (   25,    37)      22       22           22                      
  (   25,    38)      22       22           22                      
  (   25,    39)      22       22           22                      
  (   25,    40)      22       22           22                      
  (   25,    41)      22       22           22                      
  (   25,    42)      22       22           22                      
  (   25,    43)      22       22           22                      
  (   25,    44)      23       23           23                      +1
  (   25,    45)      24       24           24                      +1
  (   25,    46)      25       25           25                      +1
  (   25,    47)      26       26           26  destroyable dt-gate#1  +1
  (   25,    48)      26       26           71  destroyable dt-gate#1  
  (   25,    49)      26       26           72  destroyable dt-gate#1  
  (   25,    50)      26       26           71  destroyable dt-gate#1  
  (   25,    51)      26       26           26  destroyable dt-gate#1  
  (   25,    52)      26       26           26                      
  (   25,    53)      26       26           26                      
  (   25,    54)      26       26           26                      
  (   25,    55)      26       26           26                      
  (   25,    56)      28       28           28                      scramble +2
  (   25,    57)      30       30           30                      scramble +2
  (   25,    58)      30       30           30                      
  (   25,    59)      30       30           30                      
  (   25,    60)      30       30           30                      
  (   25,    61)      30       30           30                      
rises 6, falls 0, worst step 2: 0 barrier, 2 scramble, 0 drop — scramble +2 at (25, 56); scramble +2 at (25, 57) | walked end to end
beside: destroyable dt-gate#1 at (23, 47)
