## spawn-red -> red-0
ROUTE (43, 50) -> (-1, 82) aim travel: 99 blocks, 11 placed, 2 drop(s), worst drop 8
  place            y   step
  (43, 50)          14
  (42, 50)          14
  (41, 50)          14
  (40, 50)          14
  (39, 50)          14
  (38, 50)          14
  (37, 50)          14
  (36, 50)          14
  (35, 50)          14
  (34, 50)          14
  (33, 50)          14
  (32, 50)          14
  (31, 50)          14
  (30, 50)          14
  (29, 50)          14
  (28, 50)          14
  (27, 50)          13
  (26, 50)          13
  (25, 50)          13
  (24, 50)          13
  (23, 50)          13
  (22, 50)          13
  (21, 50)          13
  (20, 50)          13
  (19, 50)          13
  (18, 50)          13
  (17, 50)          13
  (16, 51)          13
  (15, 52)          13
  (14, 52)          13
  (13, 52)          13
  (12, 52)          13
  (11, 52)          13
  (10, 52)          13
  (9, 52)           13
  (8, 52)           13
  (7, 52)           13
  (6, 52)           13
  (5, 52)           13
  (4, 52)           13
  (3, 52)           13
  (2, 52)           13
  (1, 52)           13
  (0, 52)           13
  (-1, 52)          13
  (-2, 52)          13
  (-3, 52)          13
  (-4, 52)          13
  (-5, 52)          13
  (-6, 52)          13
  (-7, 52)          13
  (-8, 52)          12
  (-9, 52)          12
  (-10, 52)         12
  (-11, 53)         13
  (-12, 54)         13
  (-13, 55)         13
  (-14, 56)         13
  (-15, 57)         13
  (-16, 58)         13
  (-17, 59)         13
  (-17, 60)         13
  (-17, 61)         13
  (-17, 62)         13
  (-17, 63)         18   barrier +5
  (-17, 64)         18
  (-17, 65)         13   drop -5
  (-17, 66)         13
  (-17, 67)         13
  (-17, 68)         13
  (-17, 69)         13
  (-17, 70)         13
  (-17, 71)         13
  (-17, 72)         13
  (-17, 73)         13
  (-17, 74)         13
  (-17, 75)         14
  (-17, 76)         14
  (-16, 76)         13
  (-15, 76)         13
  (-14, 76)         13
  (-13, 76)         13
  (-12, 76)         14
  (-11, 76)         13
  (-10, 76)         13
  (-9, 76)          13
  (-8, 76)          13
  (-7, 76)          13
  (-6, 77)          13
  (-5, 78)          13
  (-4, 79)          21   barrier +8
  (-3, 80)          21
  (-2, 81)          13   drop -8
  (-1, 82)          13
rises 2, falls 2, worst step 8: barrier +5 at (-17, 63); drop -5 at (-17, 65); barrier +8 at (-4, 79); drop -8 at (-2, 81)
beside: spawn spawn-1 at (40, 50) d0, wool wool-1 at (-4, 79) d0

## spawn-red -> blue-1
ROUTE (43, 50) -> (1, -82) aim travel: 161 blocks, 62 placed, 3 drop(s), worst drop 8
  place            y   step
  (43, 50)          14
  (42, 50)          14
  (41, 50)          14
  (40, 50)          14
  (39, 50)          14
  (38, 50)          14
  (37, 50)          14
  (36, 50)          14
  (35, 50)          14
  (34, 50)          14
  (33, 50)          14
  (32, 49)          14
  (31, 48)          14
  (30, 47)          14
  (29, 46)          14
  (28, 45)          13
  (27, 44)          13
  (26, 43)          12
  (26, 42)          12
  (26, 41)          12
  (26, 40)          12
  (26, 39)          11
  (26, 38)          11
  (26, 37)          11
  (26, 36)          11
  (26, 35)          11
  (26, 34)          10
