## spawn-red -> monument-0
ROUTE (-20, 78) -> (-15, -10) aim travel: 90 blocks, 10 placed, 0 drop(s), worst drop 0
  place            y   step
  (-20, 78)         12
  (-20, 77)         12
  (-20, 76)         12
  (-20, 75)         12
  (-20, 74)         12
  (-20, 73)         12
  (-20, 72)         12
  (-20, 71)         12
  (-20, 70)         12
  (-20, 69)         12
  (-20, 68)         12
  (-20, 67)         12
  (-20, 66)         12
  (-20, 65)         12
  (-20, 64)         12
  (-20, 63)         12
  (-20, 62)         12
  (-20, 61)         12
  (-20, 60)         12
  (-20, 59)         12
  (-20, 58)         12
  (-20, 57)         12
  (-20, 56)         12
  (-20, 55)         12
  (-20, 54)         12
  (-20, 53)         12
  (-20, 52)         12
  (-20, 51)         12
  (-20, 50)         12
  (-20, 49)         12
  (-20, 48)         12
  (-20, 47)         12
  (-20, 46)         12
  (-20, 45)         12
  (-20, 44)         12
  (-20, 43)         12
  (-20, 42)         12
  (-20, 41)         12
  (-20, 40)         12
  (-20, 39)         12
  (-20, 38)         12
  (-20, 37)         12
  (-20, 36)         12
  (-20, 35)         12
  (-20, 34)         12
  (-20, 33)         12
  (-20, 32)         12
  (-20, 31)         12
  (-20, 30)         12
  (-20, 29)         12
  (-20, 28)         12
  (-20, 27)         12
  (-20, 26)         12
  (-20, 25)         12
  (-20, 24)         12
  (-20, 23)         12
  (-20, 22)         12
  (-20, 21)         12
  (-20, 20)         12
  (-20, 19)         12
  (-20, 18)         12
  (-20, 17)         12
  (-20, 16)         12
  (-20, 15)         12
  (-20, 14)         12
  (-19, 13)         12
  (-18, 12)         12
  (-17, 11)         12
  (-16, 10)         12
  (-15, 9)          12
  (-15, 8)          12
  (-15, 7)          12
  (-15, 6)          12
  (-15, 5)          12
  (-15, 4)          12
  (-15, 3)          12
  (-15, 2)          12
  (-15, 1)          12
  (-15, 0)          12
  (-15, -1)         12
  (-15, -2)         12
  (-15, -3)         12
  (-15, -4)         12
  (-15, -5)         12
  (-15, -6)         12
  (-15, -7)         12
  (-15, -8)         12
  (-15, -9)         12
  (-15, -10)        13
rises 0, falls 0, worst step 0: walked end to end
beside: destroyable monument at (-15, -10) d0, spawn spawn-1 at (-20, 73) d0

## spawn-red -> monument-1
ROUTE (-20, 78) -> (14, 9) aim travel: 83 blocks, 11 placed, 0 drop(s), worst drop 0
  place            y   step
  (-20, 78)         12
  (-20, 77)         12
  (-20, 76)         12
  (-20, 75)         12
  (-20, 74)         12
  (-20, 73)         12
  (-20, 72)         12
  (-20, 71)         12
  (-20, 70)         12
  (-20, 69)         12
  (-20, 68)         12
  (-20, 67)         12
  (-20, 66)         12
  (-20, 65)         12
  (-20, 64)         12
  (-20, 63)         12
  (-20, 62)         12
  (-20, 61)         12
  (-20, 60)         12
  (-20, 59)         12
  (-20, 58)         12
  (-20, 57)         12
  (-20, 56)         12
  (-20, 55)         12
  (-20, 54)         12
  (-20, 53)         12
  (-20, 52)         12
  (-20, 51)         12
  (-20, 50)         12
  (-20, 49)         12
  (-20, 48)         12
  (-20, 47)         12
  (-20, 46)         12
  (-20, 45)         12
  (-20, 44)         12
  (-20, 43)         12
  (-19, 42)         12
  (-18, 41)         12
  (-17, 40)         12
  (-16, 39)         12
  (-15, 38)         12
  (-14, 37)         12
  (-13, 36)         12
  (-12, 35)         12
  (-11, 34)         12
  (-10, 33)         12
  (-9, 32)          12
