## stone-2 (boulder) along x
TRANSECT 25 stations from (18, -24) to (42, -24), every 1
  station        ground  surface  water  top  standing            step
  (   18,   -24)      12       12           12                      
  (   19,   -24)      12       12           12                      
  (   20,   -24)      12       12           12                      
  (   21,   -24)      12       12           12                      
  (   22,   -24)      12       12           12                      
  (   23,   -24)      12       12           12                      
  (   24,   -24)      12       12           12                      
  (   25,   -24)      12       12           12                      
  (   26,   -24)      12       12           17  boulder stone-2     
  (   27,   -24)      12       12           18  boulder stone-2     
  (   28,   -24)      12       12           18  boulder stone-2     
  (   29,   -24)      12       12           19  boulder stone-2     
  (   30,   -24)      12       12           19  boulder stone-2     
  (   31,   -24)      12       12           19  boulder stone-2     
  (   32,   -24)      12       12           18  boulder stone-2     
  (   33,   -24)      12       12           18  boulder stone-2     
  (   34,   -24)      12       12           17  boulder stone-2     
  (   35,   -24)      12       12           12                      
  (   36,   -24)      12       12           12                      
  (   37,   -24)      12       12           12                      
  (   38,   -24)      12       12           12                      
  (   39,   -24)      12       12           12                      
  (   40,   -24)      12       12           12                      
  (   41,   -24)      12       12           12                      
  (   42,   -24)      12       12           12                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder stone-2 at (26, -26)

## stone-2 (boulder) along z
TRANSECT 25 stations from (30, -36) to (30, -12), every 1
  station        ground  surface  water  top  standing            step
  (   30,   -36)      20       20           20                      
  (   30,   -35)      20       20           20                      
  (   30,   -34)      20       20           20                      
  (   30,   -33)      18       18           18                      -2
  (   30,   -32)      17       17           17                      -1
  (   30,   -31)      17       17           17                      
  (   30,   -30)      12       12           12                      DROP -5
  (   30,   -29)      12       12           14  boulder stone-2     
  (   30,   -28)      12       12           17  boulder stone-2     
  (   30,   -27)      12       12           18  boulder stone-2     
  (   30,   -26)      12       12           18  boulder stone-2     
  (   30,   -25)      12       12           19  boulder stone-2     
  (   30,   -24)      12       12           19  boulder stone-2     
  (   30,   -23)      12       12           19  boulder stone-2     
  (   30,   -22)      12       12           19  boulder stone-2     
  (   30,   -21)      12       12           18  boulder stone-2     
  (   30,   -20)      12       12           16  boulder stone-2     
  (   30,   -19)      12       12           12                      
  (   30,   -18)      12       12           12                      
  (   30,   -17)      12       12           12                      
  (   30,   -16)      12       12           12                      
  (   30,   -15)      12       12           12                      
  (   30,   -14)      12       12           12                      
  (   30,   -13)      12       12           12                      
  (   30,   -12)      12       12           12                      
rises 0, falls 3, worst step 5: 0 barrier, 0 scramble, 1 drop — DROP -5 at (30, -30) | walked end to end
beside: boulder stone-2 at (28, -29)
