## stone-1 (boulder) along x
TRANSECT 25 stations from (-32, -46) to (-8, -46), every 1
  station        ground  surface  water  top  standing            step
  (  -32,   -46)      16       16           16                      
  (  -31,   -46)      16       16           16                      
  (  -30,   -46)      17       17           17                      +1
  (  -29,   -46)      17       17           17                      
  (  -28,   -46)      18       18           18                      +1
  (  -27,   -46)      18       18           18                      
  (  -26,   -46)      19       19           19                      +1
  (  -25,   -46)      19       19           19                      
  (  -24,   -46)      20       20           20                      +1
  (  -23,   -46)      20       20           20                      
  (  -22,   -46)      20       20           24  boulder stone-1     
  (  -21,   -46)      20       20           24  boulder stone-1     
  (  -20,   -46)      20       20           25  boulder stone-1     
  (  -19,   -46)      20       20           24  boulder stone-1     
  (  -18,   -46)      20       20           24  boulder stone-1     
  (  -17,   -46)      20       20           20                      
  (  -16,   -46)      20       20           20                      
  (  -15,   -46)      20       20           20                      
  (  -14,   -46)      20       20           20                      
  (  -13,   -46)      20       20           20                      
  (  -12,   -46)      20       20           20                      
  (  -11,   -46)      20       20           20                      
  (  -10,   -46)      20       20           20                      
  (   -9,   -46)      20       20           20                      
  (   -8,   -46)      20       20           20                      
rises 4, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: flora sward at (-25, -48), boulder stone-1 at (-22, -48)

## stone-1 (boulder) along z
TRANSECT 25 stations from (-20, -58) to (-20, -34), every 1
  station        ground  surface  water  top  standing            step
  (  -20,   -58)      20       20           20                      
  (  -20,   -57)      20       20           20                      
  (  -20,   -56)      20       20           20                      
  (  -20,   -55)      20       20           20                      
  (  -20,   -54)      20       20           20                      
  (  -20,   -53)      20       20           20                      
  (  -20,   -52)      20       20           20                      
  (  -20,   -51)      20       20           20                      
  (  -20,   -50)      20       20           20                      
  (  -20,   -49)      20       20           20                      
  (  -20,   -48)      20       20           24  boulder stone-1     
  (  -20,   -47)      20       20           24  boulder stone-1     
  (  -20,   -46)      20       20           25  boulder stone-1     
  (  -20,   -45)      20       20           24  boulder stone-1     
  (  -20,   -44)      20       20           24  boulder stone-1     
  (  -20,   -43)      20       20           20                      
  (  -20,   -42)      20       20           20                      
  (  -20,   -41)      17       17           17                      -3
  (  -20,   -40)      15       15           15                      -2
  (  -20,   -39)      12       12           12                      -3
  (  -20,   -38)      12       12           12                      
  (  -20,   -37)      12       12           12                      
  (  -20,   -36)      12       12           12                      
  (  -20,   -35)      12       12           12                      
  (  -20,   -34)      12       12           12                      
rises 0, falls 3, worst step 3: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder stone-1 at (-22, -48)
