## spawn-red -> destroyable-1-0
ROUTE (0, -102) -> (2, -60) aim travel: 43 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (0, -102)         26
  (0, -101)         26
  (0, -100)         26
  (0, -99)          26
  (0, -98)          26
  (0, -97)          26
  (0, -96)          26
  (0, -95)          26
  (0, -94)          26
  (0, -93)          26
  (0, -92)          26
  (0, -91)          26
  (0, -90)          25
  (0, -89)          25
  (0, -88)          24
  (0, -87)          24
  (0, -86)          23
  (0, -85)          23
  (0, -84)          22
  (0, -83)          22
  (0, -82)          22
  (0, -81)          21
  (0, -80)          21
  (0, -79)          20
  (0, -78)          20
  (0, -77)          20
  (0, -76)          20
  (0, -75)          20
  (0, -74)          20
  (0, -73)          20
  (0, -72)          20
  (0, -71)          20
  (0, -70)          20
  (0, -69)          20
  (0, -68)          20
  (0, -67)          20
  (0, -66)          20
  (0, -65)          20
  (0, -64)          20
  (0, -63)          20
  (0, -62)          20
  (1, -61)          20
  (2, -60)          21
rises 0, falls 0, worst step 0: walked end to end
beside: destroyable destroyable-1 at (0, -62) d0, spawn spawn-1 at (0, -102) d0

## spawn-red -> destroyable-1-1
ROUTE (0, -102) -> (-3, 59) aim travel: 162 blocks, 82 placed, 1 drop(s), worst drop 50
  place            y   step
  (0, -102)         26
  (0, -101)         26
  (0, -100)         26
  (0, -99)          26
  (0, -98)          26
  (0, -97)          26
  (0, -96)          26
  (0, -95)          26
  (0, -94)          26
  (0, -93)          26
  (0, -92)          26
  (0, -91)          26
  (0, -90)          25
  (0, -89)          25
  (0, -88)          24
  (0, -87)          24
  (0, -86)          23
  (0, -85)          23
  (0, -84)          22
  (0, -83)          22
  (0, -82)          22
  (0, -81)          21
  (0, -80)          21
  (0, -79)          20
  (0, -78)          20
  (0, -77)          20
  (0, -76)          20
  (0, -75)          20
  (0, -74)          20
  (0, -73)          20
  (0, -72)          20
  (0, -71)          20
  (0, -70)          20
  (0, -69)          20
  (0, -68)          20
  (0, -67)          20
  (0, -66)          20
  (0, -65)          20
  (0, -64)          20
  (0, -63)          20
  (0, -62)          20
  (0, -61)          20
  (0, -60)          20
  (0, -59)          20
  (0, -58)          20
  (0, -57)          20
  (0, -56)          20
  (0, -55)          20
  (0, -54)          20
  (0, -53)          20
  (0, -52)          18
  (0, -51)          18
  (0, -50)          17
  (0, -49)          16
  (0, -48)          15
  (0, -47)          15
  (0, -46)          14
  (0, -45)          14
  (0, -44)          12
  (0, -43)          12
  (0, -42)          12
  (0, -41)          12
  (0, -40)          12
  (0, -39)          12
  (0, -38)          12
  (0, -37)          12
  (0, -36)          12
  (0, -35)          12
  (0, -34)          12
  (0, -33)          12
  (0, -32)          12
  (0, -31)          12
  (0, -30)          12
  (0, -29)          12
  (0, -28)          12
  (0, -27)          12
  (0, -26)          12
  (0, -25)          12
  (0, -24)          12
  (0, -23)          12
  (0, -22)          12
  (-1, -21)         12
  (-1, -20)         12
  (-1, -19)         12
  (-1, -18)         12
  (-1, -17)         12
  (-1, -16)         12
  (-1, -15)         12
  (-1, -14)         12
  (-1, -13)         12
  (-1, -12)         12
  (-1, -11)         62   barrier +50
  (-1, -10)         62
  (-1, -9)          62
  (-1, -8)          62
  (-1, -7)          62
  (-1, -6)          62
  (-1, -5)          62
  (-1, -4)          62
  (-1, -3)          62
  (-1, -2)          62
  (-1, -1)          61
  (-1, 0)           61
  (-1, 1)           62
  (-1, 2)           62
  (-1, 3)           62
  (-1, 4)           62
  (-1, 5)           62
  (-1, 6)           62
  (-1, 7)           62
  (-1, 8)           62
  (-1, 9)           62
  (-1, 10)          62
  (-1, 11)          12   drop -50
  (-1, 12)          12
