## rock-2 (boulder) along x
TRANSECT 19 stations from (21, 70) to (39, 70), every 1
  station        ground  surface  water  top  standing            step
  (   21,    70)      12       12           16  house sawmill       
  (   22,    70)      12       12           12                      
  (   23,    70)      12       12           12                      
  (   24,    70)      12       12           12                      
  (   25,    70)      12       12           12                      
  (   26,    70)      12       12           12  stroke quay-road    
  (   27,    70)      12       12           12  stroke quay-road    
  (   28,    70)      12       12           12  stroke quay-road    
  (   29,    70)      12       12           12  stroke quay-road    
  (   30,    70)      12       12           12                      
  (   31,    70)      12       12           12                      
  (   32,    70)      12       12           15  boulder rock-2      
  (   33,    70)      12       12           15  boulder rock-2      
  (   34,    70)      12       12           15  boulder rock-2      
  (   35,    70)      13       13           14  boulder rock-2      +1
  (   36,    70)                                                    void
  (   37,    70)                                                    void
  (   38,    70)                                                    void
  (   39,    70)                                                    void
rises 1, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: house sawmill at (19, 68), stroke quay-road at (25, 71), boulder rock-2 at (32, 69)

## rock-2 (boulder) along z
TRANSECT 25 stations from (33, 58) to (33, 82), every 1
  station        ground  surface  water  top  standing            step
  (   33,    58)      11       11           11                      
  (   33,    59)      11       11           11                      
  (   33,    60)      11       11           11                      
  (   33,    61)      11       11           11                      
  (   33,    62)      11       11           11                      
  (   33,    63)      11       11           11                      
  (   33,    64)      11       11           11                      
  (   33,    65)      12       12           12                      +1
  (   33,    66)      12       12           12                      
  (   33,    67)      12       12           12                      
  (   33,    68)      12       12           12                      
  (   33,    69)      12       12           15  boulder rock-2      
  (   33,    70)      12       12           15  boulder rock-2      
  (   33,    71)      13       13           15  boulder rock-2      +1
  (   33,    72)      13       13           13                      
  (   33,    73)      13       13           13                      
  (   33,    74)      14       14           14                      +1
  (   33,    75)      14       14           14                      
  (   33,    76)      14       14           14                      
  (   33,    77)      15       15           15                      +1
  (   33,    78)      15       15           15                      
  (   33,    79)      15       15           15                      
  (   33,    80)      15       15           15                      
  (   33,    81)      15       15           15                      
  (   33,    82)      15       15           15                      
rises 4, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-2 at (32, 69)
