## spawn-red -> red-0
ROUTE (40, 104) -> (-4, 136) aim travel: 79 blocks, 4 placed, 1 drop(s), worst drop 7
  place            y   step
  (40, 104)         21
  (39, 104)         21
  (38, 104)         21
  (37, 104)         21
  (36, 104)         21
  (35, 104)         21
  (34, 104)         21
  (33, 104)         21
  (32, 104)         21
  (31, 104)         21
  (30, 104)         21
  (29, 104)         21
  (28, 104)         21
  (27, 104)         21
  (26, 104)         21
  (25, 104)         21
  (24, 104)         20
  (23, 104)         20
  (22, 104)         20
  (21, 104)         19
  (20, 104)         19
  (19, 104)         19
  (18, 104)         19
  (17, 104)         19
  (16, 104)         19
  (15, 104)         19
  (14, 104)         19
  (13, 104)         19
  (12, 104)         18
  (11, 104)         19
  (10, 104)         19
  (9, 104)          19
  (8, 104)          19
  (7, 104)          19
  (6, 104)          19
  (5, 104)          19
  (4, 104)          19
  (3, 104)          18
  (2, 104)          18
  (1, 104)          18
  (0, 104)          18
  (-1, 104)         18
  (-2, 104)         18
  (-3, 105)         18
  (-4, 106)         18
  (-5, 107)         18
  (-6, 108)         18
  (-7, 109)         19
  (-8, 110)         19
  (-9, 111)         18
  (-9, 112)         18
  (-9, 113)         18
  (-9, 114)         18
  (-9, 115)         18
  (-9, 116)         18
  (-9, 117)         18
  (-9, 118)         18
  (-9, 119)         18
  (-9, 120)         18
  (-9, 121)         18
  (-9, 122)         17
  (-9, 123)         17
  (-9, 124)         16
  (-9, 125)         16
  (-9, 126)         16
  (-9, 127)         15
  (-9, 128)         15
  (-9, 129)         15
  (-9, 130)         15
  (-9, 131)         15
  (-8, 132)         20   barrier +5
  (-7, 133)         21
  (-6, 134)         22
  (-5, 135)         15   drop -7
  (-4, 136)         15
rises 1, falls 1, worst step 7: barrier +5 at (-8, 132); drop -7 at (-5, 135)
beside: spawn spawn-1 at (37, 104) d0, wool wool-1 at (-7, 133) d0

## spawn-red -> orange-0
ROUTE (40, 104) -> (-84, 96) aim travel: 127 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (40, 104)         21
  (39, 104)         21
  (38, 104)         21
  (37, 104)         21
  (36, 104)         21
  (35, 104)         21
  (34, 104)         21
  (33, 104)         21
  (32, 104)         21
  (31, 104)         21
  (30, 104)         21
  (29, 104)         21
  (28, 104)         21
  (27, 104)         21
  (26, 104)         21
  (25, 104)         21
  (24, 104)         20
  (23, 104)         20
  (22, 104)         20
  (21, 104)         19
  (20, 104)         19
  (19, 104)         19
  (18, 104)         19
  (17, 104)         19
  (16, 104)         19
  (15, 104)         19
  (14, 104)         19
  (13, 104)         19
  (12, 104)         18
  (11, 104)         19
  (10, 104)         19
  (9, 104)          19
  (8, 104)          19
  (7, 104)          19
  (6, 104)          19
  (5, 104)          19
  (4, 104)          19
  (3, 104)          18
  (2, 104)          18
  (1, 104)          18
  (0, 104)          18
  (-1, 104)         18
  (-2, 104)         18
  (-3, 104)         18
  (-4, 104)         18
  (-5, 104)         18
  (-6, 104)         18
  (-7, 104)         18
  (-8, 104)         18
  (-9, 104)         18
  (-10, 104)        18
  (-11, 104)        18
  (-12, 104)        19
  (-13, 104)        20
  (-14, 104)        19
  (-15, 104)        19
  (-16, 104)        19
  (-17, 104)        19
  (-18, 104)        19
  (-19, 104)        19
  (-20, 104)        19
  (-21, 104)        19
  (-22, 104)        19
  (-23, 104)        19
  (-24, 104)        18
  (-25, 104)        18
  (-26, 104)        18
  (-27, 104)        18
  (-28, 104)        18
  (-29, 104)        19
  (-30, 104)        18
  (-31, 104)        18
  (-32, 104)        18
  (-33, 104)        18
  (-34, 104)        17
  (-35, 104)        18
  (-36, 104)        17
  (-37, 104)        17
  (-38, 104)        17
  (-39, 104)        16
  (-40, 104)        17
  (-41, 104)        16
  (-42, 104)        16
  (-43, 104)        16
  (-44, 104)        16
  (-45, 104)        16
  (-46, 104)        16
  (-47, 104)        15
  (-48, 104)        15
  (-49, 104)        15
  (-50, 104)        15
  (-51, 104)        15
  (-52, 104)        16
  (-53, 104)        17
  (-54, 103)        16
  (-55, 102)        16
  (-56, 101)        15
  (-57, 100)        16
  (-58, 100)        16
  (-59, 100)        16
  (-60, 100)        16
  (-61, 100)        16
  (-62, 100)        15
  (-63, 100)        15
  (-64, 100)        15
  (-65, 100)        15
  (-66, 100)        15
  (-67, 100)        15
  (-68, 100)        16
  (-69, 100)        16
  (-70, 100)        16
  (-71, 100)        15
  (-72, 100)        15
  (-73, 100)        15
  (-74, 100)        15
  (-75, 100)        15
  (-76, 100)        15
  (-77, 100)        15
  (-78, 100)        15
  (-79, 100)        15
  (-80, 99)         15
  (-81, 98)         16
  (-82, 97)         15
  (-83, 97)         15
  (-84, 96)         15
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (37, 104) d0, wool wool-2 at (-84, 96) d0

## spawn-red -> blue-1
ROUTE (40, 104) -> (4, -136) aim travel: 274 blocks, 60 placed, 2 drop(s), worst drop 7
  place            y   step
  (40, 104)         21
  (39, 104)         21
  (38, 103)         21
  (37, 102)         21
  (36, 101)         21
  (35, 100)         21
  (34, 99)          21
  (33, 98)          21
  (32, 97)          21
  (31, 96)          21
  (30, 95)          21
  (30, 94)          20
  (30, 93)          19
  (30, 92)          19
  (30, 91)          18
  (30, 90)          18
  (30, 89)          18
  (30, 88)          17
  (30, 87)          17
  (30, 86)          16
  (30, 85)          16
  (30, 84)          16
  (30, 83)          16
  (30, 82)          16
  (30, 81)          15
  (30, 80)          15
  (30, 79)          16
  (30, 78)          16
