ROUTE (-48, -30) -> (-42, -73) aim travel: 45 blocks, 18 placed, 0 drop(s), worst drop 0
  place            y   step
  (-48, -30)         8
  (-48, -31)         8
  (-48, -32)         9
  (-48, -33)        10
  (-48, -34)        10
  (-48, -35)        10
  (-48, -36)         8
  (-48, -37)         8
  (-48, -38)         8
  (-48, -39)         8
  (-48, -40)         8
  (-48, -41)         8
  (-48, -42)         8
  (-48, -43)         8
  (-48, -44)         8
  (-48, -45)         8
  (-48, -46)         8
  (-48, -47)         8
  (-48, -48)         8
  (-48, -49)         8
  (-48, -50)         8
  (-48, -51)         8
  (-48, -52)         8
  (-48, -53)         8
  (-48, -54)         8
  (-48, -55)         8
  (-48, -56)         8
  (-48, -57)         8
  (-48, -58)         8
  (-48, -59)         8
  (-48, -60)         8
  (-48, -61)         8
  (-48, -62)        27   barrier +19
  (-48, -63)        27
  (-48, -64)        27
  (-48, -65)        28
  (-48, -66)        28
  (-48, -67)        28
  (-47, -68)        29
  (-46, -69)        30
  (-45, -70)        30
  (-44, -71)        31
  (-43, -72)        31
  (-42, -73)        32
rises 1, falls 0, worst step 19: barrier +19 at (-48, -62)
