## spawn-red -> red-0
ROUTE (-20, 75) -> (-15, 105) aim travel: 32 blocks, 7 placed, 1 drop(s), worst drop 14
  place            y   step
  (-20, 75)         12
  (-20, 76)         12
  (-20, 77)         12
  (-20, 78)         12
  (-20, 79)         12
  (-20, 80)         12
  (-20, 81)         12
  (-20, 82)         12
  (-20, 83)         12
  (-20, 84)         12
  (-20, 85)         12
  (-20, 86)         12
  (-20, 87)         12
  (-20, 88)         12
  (-20, 89)         12
  (-20, 90)         12
  (-20, 91)         12
  (-20, 92)         12
  (-20, 93)         12
  (-20, 94)         12
  (-20, 95)         13
  (-20, 96)         12
  (-20, 97)         20   barrier +8
  (-20, 98)         21
  (-20, 99)         22
  (-20, 100)        23
  (-19, 101)        24
  (-18, 102)        25
  (-17, 103)        26
  (-16, 104)        12   drop -14
  (-15, 105)        12
rises 1, falls 1, worst step 14: barrier +8 at (-20, 97); drop -14 at (-16, 104)
beside: spawn spawn-1 at (-20, 75) d0, wool wool-1 at (-20, 98) d0

## spawn-red -> blue-1
ROUTE (-20, 75) -> (15, -105) aim travel: 194 blocks, 7 placed, 1 drop(s), worst drop 10
  place            y   step
  (-20, 75)         12
  (-20, 74)         12
  (-20, 73)         12
  (-20, 72)         12
  (-20, 71)         12
  (-20, 70)         12
  (-20, 69)         12
  (-20, 68)         12
  (-20, 67)         12
  (-20, 66)         12
  (-20, 65)         12
  (-20, 64)         12
  (-20, 63)         12
  (-20, 62)         12
  (-20, 61)         12
  (-20, 60)         12
  (-20, 59)         12
  (-20, 58)         12
  (-20, 57)         12
  (-20, 56)         12
  (-20, 55)         12
  (-20, 54)         12
  (-20, 53)         12
  (-20, 52)         12
  (-20, 51)         12
  (-20, 50)         12
  (-20, 49)         12
  (-20, 48)         12
  (-20, 47)         12
  (-20, 46)         12
  (-20, 45)         12
  (-20, 44)         12
  (-20, 43)         12
  (-20, 42)         12
  (-20, 41)         12
  (-20, 40)         12
  (-20, 39)         12
  (-20, 38)         12
  (-20, 37)         12
  (-20, 36)         12
  (-20, 35)         12
  (-20, 34)         12
  (-20, 33)         12
  (-20, 32)         12
  (-20, 31)         12
  (-20, 30)         12
  (-20, 29)          9
  (-20, 28)          9
  (-20, 27)          9
  (-20, 26)          9
  (-20, 25)          9
  (-20, 24)          9
  (-20, 23)          9
  (-20, 22)          9
  (-20, 21)          9
  (-20, 20)          9
  (-20, 19)          9
  (-20, 18)          9
  (-20, 17)          9
  (-20, 16)          9
  (-20, 15)          9
  (-20, 14)          8
  (-20, 13)          8
  (-20, 12)          8
  (-20, 11)          8
  (-20, 10)          8
  (-20, 9)           8
  (-20, 8)           8
  (-20, 7)           8
  (-20, 6)           8
  (-20, 5)           8
  (-19, 4)           8
  (-18, 3)           8
  (-17, 2)           8
  (-17, 1)           8
  (-17, 0)           8
  (-17, -1)          8
  (-17, -2)          8
  (-17, -3)          8
  (-17, -4)          8
  (-17, -5)          8
  (-17, -6)          8
  (-17, -7)          8
  (-17, -8)          8
  (-17, -9)          8
  (-17, -10)         8
  (-17, -11)         8
  (-17, -12)         8
  (-17, -13)         8
  (-17, -14)         8
  (-17, -15)         8
  (-17, -16)         9
  (-17, -17)         9
  (-17, -18)         9
  (-17, -19)         9
  (-17, -20)         9
  (-16, -21)         9
  (-15, -22)         9
  (-14, -23)         9
  (-13, -24)         9
  (-12, -25)         9
  (-11, -26)         9
  (-10, -27)         9
  (-9, -28)          9
  (-8, -29)          9
  (-7, -30)          9
  (-6, -31)         10
  (-6, -32)         10
  (-6, -33)         11
  (-6, -34)         11
  (-6, -35)         11
  (-6, -36)         12
  (-6, -37)         12
  (-6, -38)         12
  (-6, -39)         12
  (-6, -40)         12
  (-6, -41)         12
  (-6, -42)         12
  (-6, -43)         12
  (-6, -44)         12
  (-6, -45)         12
  (-6, -46)         12
  (-6, -47)         12
  (-6, -48)         12
  (-6, -49)         12
  (-6, -50)         12
  (-6, -51)         12
  (-6, -52)         12
  (-6, -53)         12
  (-6, -54)         12
  (-6, -55)         12
  (-6, -56)         12
  (-6, -57)         12
  (-6, -58)         12
  (-6, -59)         12
  (-6, -60)         12
  (-6, -61)         12
  (-6, -62)         12
  (-6, -63)         12
  (-6, -64)         12
  (-6, -65)         12
  (-6, -66)         12
  (-6, -67)         12
  (-6, -68)         12
  (-6, -69)         12
  (-6, -70)         12
  (-6, -71)         12
  (-6, -72)         12
  (-6, -73)         12
  (-6, -74)         12
  (-6, -75)         12
  (-6, -76)         12
  (-6, -77)         12
  (-6, -78)         12
  (-6, -79)         12
  (-6, -80)         12
  (-6, -81)         12
  (-6, -82)         12
  (-6, -83)         12
  (-6, -84)         12
  (-5, -85)         12
  (-4, -86)         12
  (-3, -87)         12
  (-2, -88)         12
  (-1, -89)         12
  (0, -90)          12
  (1, -91)          12
  (2, -92)          12
  (3, -93)          12
  (4, -94)          12
  (5, -95)          12
  (6, -96)          13
  (7, -97)          12
  (8, -98)          20   barrier +8
  (9, -99)          21
  (10, -100)        22
  (11, -101)        12   drop -10
  (12, -102)        12
  (13, -103)        12
  (14, -104)        12
  (15, -105)        12
rises 1, falls 1, worst step 10: barrier +8 at (8, -98); drop -10 at (11, -101)
beside: spawn spawn-1 at (-20, 68) d0, wool wool-1#1 at (9, -99) d0, boulder b3 at (-19, 2) d1

## spawn-blue -> red-0
ROUTE (20, -75) -> (-15, 105) aim travel: 194 blocks, 7 placed, 1 drop(s), worst drop 13
  place            y   step
  (20, -75)         12
  (20, -74)         12
  (20, -73)         12
  (20, -72)         12
  (20, -71)         12
  (20, -70)         12
  (20, -69)         12
  (20, -68)         12
  (20, -67)         12
  (20, -66)         12
  (20, -65)         12
  (20, -64)         12
  (20, -63)         12
  (20, -62)         12
  (20, -61)         12
  (20, -60)         12
  (20, -59)         12
  (20, -58)         12
  (20, -57)         12
  (20, -56)         12
  (20, -55)         12
  (20, -54)         12
  (20, -53)         12
  (20, -52)         12
  (20, -51)         12
  (20, -50)         12
  (20, -49)         12
  (20, -48)         12
  (20, -47)         12
  (20, -46)         12
  (20, -45)         12
  (20, -44)         12
  (20, -43)         12
  (20, -42)         12
  (20, -41)         12
  (20, -40)         12
  (20, -39)         12
  (20, -38)         12
  (20, -37)         12
  (20, -36)         12
  (20, -35)         12
  (20, -34)         12
  (20, -33)         12
  (20, -32)         12
  (20, -31)         12
  (20, -30)          9
  (20, -29)          9
  (20, -28)          9
  (20, -27)          9
  (20, -26)          9
  (20, -25)          9
  (20, -24)          9
  (20, -23)          9
  (20, -22)          9
  (20, -21)          9
  (20, -20)          9
  (20, -19)          9
  (20, -18)          9
  (20, -17)          9
  (20, -16)          9
  (20, -15)          8
  (20, -14)          8
  (20, -13)          8
  (20, -12)          8
  (20, -11)          8
  (20, -10)          8
  (20, -9)           8
  (20, -8)           8
  (20, -7)           8
  (19, -6)           8
  (18, -5)           8
  (17, -4)           8
  (16, -3)           8
  (16, -2)           8
  (16, -1)           8
  (16, 0)            8
  (16, 1)            8
  (16, 2)            8
  (16, 3)            8
  (16, 4)            8
  (16, 5)            8
  (16, 6)            8
  (16, 7)            8
  (16, 8)            8
  (16, 9)            8
  (16, 10)           8
  (16, 11)           8
  (16, 12)           8
  (16, 13)           8
  (16, 14)           8
  (16, 15)           9
  (16, 16)           9
  (16, 17)           9
  (16, 18)           9
  (16, 19)           9
  (15, 20)           9
  (14, 21)           9
  (13, 22)           9
  (12, 23)           9
  (11, 24)           9
  (10, 25)           9
  (9, 26)            9
  (8, 27)            9
  (7, 28)            9
  (6, 29)            9
  (5, 30)           10
  (5, 31)           10
  (5, 32)           11
  (5, 33)           11
  (5, 34)           11
  (5, 35)           12
  (5, 36)           12
  (5, 37)           12
  (5, 38)           12
  (5, 39)           12
  (5, 40)           12
  (5, 41)           12
  (5, 42)           12
  (5, 43)           12
  (5, 44)           12
  (5, 45)           12
  (5, 46)           12
  (5, 47)           12
  (5, 48)           12
  (5, 49)           12
  (5, 50)           12
  (5, 51)           12
  (5, 52)           12
  (5, 53)           12
  (5, 54)           12
  (5, 55)           12
  (5, 56)           12
  (5, 57)           12
  (5, 58)           12
  (5, 59)           12
  (5, 60)           12
  (5, 61)           12
  (5, 62)           12
  (5, 63)           12
  (5, 64)           12
  (5, 65)           12
  (5, 66)           12
  (5, 67)           12
  (5, 68)           12
  (5, 69)           12
  (5, 70)           12
  (5, 71)           12
  (5, 72)           12
  (5, 73)           12
  (5, 74)           12
  (5, 75)           12
  (5, 76)           12
  (5, 77)           12
  (5, 78)           12
  (5, 79)           12
  (5, 80)           12
  (5, 81)           12
  (5, 82)           12
  (5, 83)           12
  (5, 84)           12
  (5, 85)           12
  (4, 86)           12
  (3, 87)           12
  (2, 88)           12
  (1, 89)           12
  (0, 90)           12
  (-1, 91)          12
  (-2, 92)          12
  (-3, 93)          12
  (-4, 94)          12
  (-5, 95)          13
  (-6, 96)          12
  (-7, 97)          20   barrier +8
  (-8, 98)          21
  (-9, 99)          22
  (-10, 100)        23
  (-11, 101)        24
  (-12, 102)        25
  (-13, 103)        12   drop -13
  (-14, 104)        12
  (-15, 105)        12
rises 1, falls 1, worst step 13: barrier +8 at (-7, 97); drop -13 at (-13, 103)
beside: spawn spawn-1#1 at (20, -75) d0, wool wool-1 at (-15, 105) d0, boulder b3#1 at (17, -3) d1

## spawn-blue -> blue-1
ROUTE (20, -75) -> (15, -105) aim travel: 32 blocks, 7 placed, 1 drop(s), worst drop 13
  place            y   step
  (20, -75)         12
  (20, -76)         12
  (20, -77)         12
  (20, -78)         12
  (20, -79)         12
  (20, -80)         12
  (20, -81)         12
  (20, -82)         12
  (20, -83)         12
  (20, -84)         12
  (20, -85)         12
  (20, -86)         12
  (20, -87)         12
  (20, -88)         12
  (20, -89)         12
  (20, -90)         12
  (20, -91)         12
  (20, -92)         12
  (20, -93)         12
  (20, -94)         12
  (20, -95)         12
  (20, -96)         13
  (20, -97)         12
  (20, -98)         20   barrier +8
  (20, -99)         21
  (20, -100)        22
  (19, -101)        23
  (18, -102)        24
  (17, -103)        25
  (16, -104)        12   drop -13
  (15, -105)        12
rises 1, falls 1, worst step 13: barrier +8 at (20, -98); drop -13 at (16, -104)
beside: spawn spawn-1#1 at (20, -82) d0, wool wool-1#1 at (15, -105) d0
