## boulder-3 (boulder) along x
TRANSECT 25 stations from (1, -50) to (25, -50), every 1
  station        ground  surface  water  top  standing            step
  (    1,   -50)       9        9            9                      
  (    2,   -50)       9        9            9                      
  (    3,   -50)       9        9            9                      
  (    4,   -50)       9        9            9                      
  (    5,   -50)       9        9            9                      
  (    6,   -50)       9        9            9                      
  (    7,   -50)       9        9            9                      
  (    8,   -50)       9        9            9                      
  (    9,   -50)       9        9           10  boulder boulder-3   
  (   10,   -50)       9        9           11  boulder boulder-3   
  (   11,   -50)       9        9           11  boulder boulder-3   
  (   12,   -50)       9        9           11  boulder boulder-3   
  (   13,   -50)       9        9           11  boulder boulder-3   
  (   14,   -50)       9        9           11  boulder boulder-3   
  (   15,   -50)       9        9           11  boulder boulder-3   
  (   16,   -50)       9        9           11  boulder boulder-3   
  (   17,   -50)       9        9           10  boulder boulder-3   
  (   18,   -50)       9        9            9                      
  (   19,   -50)       9        9            9                      
  (   20,   -50)       9        9            9                      
  (   21,   -50)       9        9            9                      
  (   22,   -50)       9        9            9                      
  (   23,   -50)       9        9            9                      
  (   24,   -50)       9        9            9                      
  (   25,   -50)       9        9            9                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder boulder-3 at (9, -51)

## boulder-3 (boulder) along z
TRANSECT 25 stations from (13, -62) to (13, -38), every 1
  station        ground  surface  water  top  standing            step
  (   13,   -62)      10       10           10                      
  (   13,   -61)      10       10           10                      
  (   13,   -60)      10       10           10                      
  (   13,   -59)      10       10           10                      
  (   13,   -58)      10       10           10                      
  (   13,   -57)       9        9            9                      -1
  (   13,   -56)       9        9            9                      
  (   13,   -55)       9        9            9                      
  (   13,   -54)       9        9            9                      
  (   13,   -53)       9        9           11  boulder boulder-3   
  (   13,   -52)       9        9           11  boulder boulder-3   
  (   13,   -51)       9        9           11  boulder boulder-3   
  (   13,   -50)       9        9           11  boulder boulder-3   
  (   13,   -49)       9        9           11  boulder boulder-3   
  (   13,   -48)       9        9           11  boulder boulder-3   
  (   13,   -47)       9        9           11  boulder boulder-3   
  (   13,   -46)       9        9            9                      
  (   13,   -45)       9        9            9                      
  (   13,   -44)       9        9            9                      
  (   13,   -43)       8        8            8                      -1
  (   13,   -42)       8        8            8                      
  (   13,   -41)       8        8            8                      
  (   13,   -40)       8        8            8                      
  (   13,   -39)       8        8            8                      
  (   13,   -38)       8        8            8                      
rises 0, falls 2, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder boulder-3 at (11, -53)
