## spawn-red -> red-0
ROUTE (52, 100) -> (8, 140) aim travel: 107 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (52, 100)         15
  (51, 100)         15
  (50, 100)         15
  (49, 100)         15
  (48, 100)         15
  (47, 100)         15
  (46, 100)         15
  (45, 100)         15
  (44, 100)         15
  (43, 100)         15
  (42, 100)         15
  (41, 100)         15
  (40, 100)         16
  (39, 100)         16
  (38, 100)         16
  (37, 100)         16
  (36, 100)         16
  (35, 100)         17
  (34, 100)         17
  (33, 100)         17
  (32, 100)         17
  (31, 100)         17
  (30, 100)         17
  (29, 100)         18
  (28, 100)         19
  (27, 100)         19
  (26, 100)         19
  (25, 100)         20
  (24, 100)         19
  (23, 100)         20
  (22, 101)         21
  (21, 101)         20
  (20, 101)         21
  (19, 102)         22
  (18, 102)         23
  (17, 102)         22
  (16, 102)         22
  (15, 102)         22
  (14, 102)         22
  (13, 102)         22
  (12, 102)         23
  (11, 102)         22
  (10, 102)         23
  (9, 102)          22
  (8, 102)          22
  (7, 102)          21
  (6, 102)          21
  (5, 102)          21
  (4, 102)          21
  (3, 102)          21
  (2, 102)          21
  (1, 102)          21
  (0, 102)          21
  (-1, 103)         21
  (-2, 104)         21
  (-3, 105)         21
  (-4, 106)         21
  (-5, 107)         21
  (-6, 108)         22
  (-7, 109)         22
  (-8, 110)         22
  (-9, 111)         21
  (-9, 112)         21
  (-9, 113)         21
  (-9, 114)         21
  (-9, 115)         21
  (-9, 116)         21
  (-9, 117)         21
  (-9, 118)         20
  (-9, 119)         20
  (-9, 120)         19
  (-9, 121)         19
  (-9, 122)         18
  (-9, 123)         18
  (-9, 124)         18
  (-9, 125)         18
  (-9, 126)         17
  (-9, 127)         17
  (-9, 128)         17
  (-9, 129)         17
  (-9, 130)         16
  (-9, 131)         16
  (-9, 132)         16
  (-8, 132)         15
  (-7, 132)         15
  (-6, 132)         15
  (-5, 132)         15
  (-4, 132)         14
  (-3, 132)         14
  (-2, 132)         14
  (-1, 133)         14
  (0, 134)          14
  (1, 135)          14
  (2, 136)          14
  (3, 137)          14
  (4, 137)          15
  (5, 138)          14
  (6, 138)          14
  (7, 139)          14
  (8, 140)          14
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (49, 100) d0, wool wool-1 at (5, 138) d0

## spawn-red -> orange-0
ROUTE (52, 100) -> (-108, 100) aim travel: 171 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (52, 100)         15
  (51, 100)         15
  (50, 100)         15
  (49, 100)         15
  (48, 100)         15
  (47, 100)         15
  (46, 100)         15
  (45, 100)         15
  (44, 100)         15
  (43, 100)         15
  (42, 100)         15
  (41, 100)         15
  (40, 100)         16
  (39, 100)         16
  (38, 100)         16
  (37, 100)         16
  (36, 100)         16
  (35, 100)         17
  (34, 100)         17
  (33, 100)         17
  (32, 100)         17
  (31, 100)         17
  (30, 100)         17
  (29, 100)         18
  (28, 100)         19
  (27, 100)         19
  (26, 100)         19
  (25, 100)         20
  (24, 100)         19
  (23, 100)         20
  (22, 99)          21
  (21, 99)          22
  (20, 99)          20
  (19, 99)          21
  (18, 99)          22
  (17, 99)          22
  (16, 99)          22
  (15, 99)          22
  (14, 99)          22
  (13, 99)          22
  (12, 99)          22
  (11, 99)          22
  (10, 99)          22
  (9, 99)           22
  (8, 99)           21
  (7, 99)           21
  (6, 99)           21
  (5, 99)           22
  (4, 99)           22
  (3, 99)           22
  (2, 99)           21
  (1, 99)           21
  (0, 99)           21
  (-1, 99)          21
  (-2, 99)          21
  (-3, 99)          21
  (-4, 99)          21
  (-5, 99)          22
  (-6, 99)          22
  (-7, 99)          22
  (-8, 99)          22
  (-9, 99)          23
  (-10, 99)         22
  (-11, 99)         22
  (-12, 99)         22
  (-13, 99)         22
  (-14, 99)         22
  (-15, 99)         22
  (-16, 99)         21
  (-17, 99)         20
  (-18, 99)         20
  (-19, 99)         20
  (-20, 99)         19
  (-21, 99)         19
  (-22, 99)         19
  (-23, 99)         19
  (-24, 99)         19
  (-25, 99)         19
  (-26, 99)         20
  (-27, 99)         19
  (-28, 99)         19
  (-29, 98)         18
  (-30, 97)         19
  (-31, 96)         18
  (-32, 95)         17
  (-33, 94)         17
  (-34, 93)         16
  (-35, 92)         16
  (-36, 91)         16
  (-37, 90)         16
  (-38, 89)         16
  (-39, 88)         16
  (-40, 87)         16
  (-41, 87)         16
  (-42, 87)         16
  (-43, 87)         16
  (-44, 87)         16
  (-45, 87)         16
  (-46, 87)         16
  (-47, 87)         16
  (-48, 87)         16
  (-49, 87)         16
  (-50, 87)         16
  (-51, 87)         16
  (-52, 87)         16
  (-53, 87)         17
  (-54, 87)         17
  (-55, 87)         17
  (-56, 87)         17
  (-57, 87)         17
  (-58, 87)         17
  (-59, 87)         17
  (-60, 87)         17
  (-61, 87)         17
  (-62, 87)         17
  (-63, 87)         17
  (-64, 87)         17
  (-65, 87)         18
  (-66, 87)         18
  (-67, 87)         18
  (-68, 88)         18
  (-69, 89)         17
  (-70, 90)         17
  (-71, 91)         17
  (-72, 92)         17
  (-73, 92)         17
  (-74, 92)         17
  (-75, 92)         17
  (-76, 92)         17
  (-77, 92)         18
  (-78, 92)         18
  (-79, 92)         18
  (-80, 92)         18
  (-81, 92)         18
  (-82, 92)         18
  (-83, 92)         18
  (-84, 92)         18
  (-85, 92)         18
  (-86, 92)         18
  (-87, 92)         18
  (-88, 92)         18
  (-89, 92)         18
  (-90, 92)         19
  (-91, 92)         19
  (-92, 92)         19
  (-93, 92)         19
  (-94, 92)         19
  (-95, 92)         20
  (-96, 92)         19
  (-97, 92)         19
  (-98, 92)         20
  (-99, 92)         19
  (-100, 92)        19
  (-101, 93)        18
  (-102, 94)        17
  (-103, 95)        17
  (-104, 96)        17
  (-105, 97)        18
  (-106, 98)        17
  (-107, 99)        17
  (-108, 100)       17
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (49, 100) d0, wool wool-2 at (-108, 100) d0

## spawn-red -> blue-1
ROUTE (52, 100) -> (8, -140) aim travel: 291 blocks, 50 placed, 0 drop(s), worst drop 0
  place            y   step
  (52, 100)         15
  (51, 100)         15
  (50, 99)          15
  (49, 98)          15
  (48, 97)          15
  (47, 96)          15
  (46, 95)          15
  (45, 94)          15
  (44, 93)          15
  (43, 92)          15
  (42, 91)          16
  (42, 90)          16
  (42, 89)          17
  (42, 88)          16
  (42, 87)          16
  (42, 86)          16
  (42, 85)          16
  (42, 84)          15
  (42, 83)          15
  (42, 82)          15
  (42, 81)          15
  (42, 80)          14
  (42, 79)          14
  (42, 78)          14
  (42, 77)          14
  (42, 76)          14
  (42, 75)          15
  (42, 74)          15
  (42, 73)          16
  (42, 72)          16
  (42, 71)          16
  (42, 70)          16
  (42, 69)          16
  (42, 68)          16
  (42, 67)          16
  (42, 66)          16
  (42, 65)          16
  (42, 64)          17
  (42, 63)          15
  (42, 62)          15
  (42, 61)          15
  (42, 60)          15
  (42, 59)          15
  (41, 58)          15
  (40, 57)          14
  (39, 56)          14
