## rock-2 (boulder) along x
TRANSECT 25 stations from (-4, -10) to (20, -10), every 1
  station        ground  surface  water  top  standing            step
  (   -4,   -10)      20       20           20                      
  (   -3,   -10)      20       20           20                      
  (   -2,   -10)      19       19           19                      -1
  (   -1,   -10)      19       19           19                      
  (    0,   -10)      19       19           19                      
  (    1,   -10)      19       19           19                      
  (    2,   -10)      19       19           19                      
  (    3,   -10)      19       19           19                      
  (    4,   -10)      19       19           19                      
  (    5,   -10)      19       19           20  boulder rock-2      
  (    6,   -10)      19       19           22  boulder rock-2      
  (    7,   -10)      19       19           22  boulder rock-2      
  (    8,   -10)      19       19           22  boulder rock-2      
  (    9,   -10)      18       18           22  boulder rock-2      -1
  (   10,   -10)      18       18           22  boulder rock-2      
  (   11,   -10)      18       18           18                      
  (   12,   -10)      18       18           18                      
  (   13,   -10)      17       17           17                      -1
  (   14,   -10)      17       17           17                      
  (   15,   -10)      17       17           17                      
  (   16,   -10)      17       17           17                      
  (   17,   -10)      17       17           17                      
  (   18,   -10)      17       17           17                      
  (   19,   -10)      17       17           17                      
  (   20,   -10)      17       17           17                      
rises 0, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-2 at (5, -11)

## rock-2 (boulder) along z
TRANSECT 25 stations from (8, -22) to (8, 2), every 1
  station        ground  surface  water  top  standing            step
  (    8,   -22)      17       17           17                      
  (    8,   -21)      17       17           17                      
  (    8,   -20)      17       17           17                      
  (    8,   -19)      17       17           17                      
  (    8,   -18)      17       17           17                      
  (    8,   -17)      17       17           17                      
  (    8,   -16)      17       17           17                      
  (    8,   -15)      18       18           18                      +1
  (    8,   -14)      18       18           18                      
  (    8,   -13)      18       18           18                      
  (    8,   -12)      18       18           22  boulder rock-2      
  (    8,   -11)      19       19           22  boulder rock-2      +1
  (    8,   -10)      19       19           22  boulder rock-2      
  (    8,    -9)      19       19           22  boulder rock-2      
  (    8,    -8)      19       19           22  boulder rock-2      
  (    8,    -7)      19       19           19                      
  (    8,    -6)      19       19           19                      
  (    8,    -5)      19       19           19                      
  (    8,    -4)      19       19           19                      
  (    8,    -3)      19       19           19                      
  (    8,    -2)      18       18           18                      -1
  (    8,    -1)      18       18           18                      
  (    8,     0)      18       18           18                      
  (    8,     1)      18       18           18                      
  (    8,     2)      18       18           18                      
rises 2, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-7 at (10, -21), boulder rock-2 at (6, -12), stroke bed#1 at (9, 4)
