## rock-1 (boulder) along x
TRANSECT 25 stations from (-18, -18) to (6, -18), every 1
  station        ground  surface  water  top  standing            step
  (  -18,   -18)      17       17           17                      
  (  -17,   -18)      17       17           17                      
  (  -16,   -18)      17       17           17                      
  (  -15,   -18)      17       17           17                      
  (  -14,   -18)      17       17           17                      
  (  -13,   -18)      17       17           17                      
  (  -12,   -18)      17       17           17                      
  (  -11,   -18)      17       17           17                      
  (  -10,   -18)      18       18           18                      +1
  (   -9,   -18)      18       18           20  boulder rock-1      
  (   -8,   -18)      18       18           21  boulder rock-1      
  (   -7,   -18)      18       18           21  boulder rock-1      
  (   -6,   -18)      18       18           21  boulder rock-1      
  (   -5,   -18)      18       18           21  boulder rock-1      
  (   -4,   -18)      18       18           20  boulder rock-1      
  (   -3,   -18)      17       17           19  boulder rock-1      -1
  (   -2,   -18)      17       17           17                      
  (   -1,   -18)      17       17           17                      
  (    0,   -18)      17       17           17                      
  (    1,   -18)      17       17           17                      
  (    2,   -18)      17       17           17                      
  (    3,   -18)      17       17           17                      
  (    4,   -18)      17       17           17                      
  (    5,   -18)      17       17           17                      
  (    6,   -18)      17       17           17                      
rises 1, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-1 at (-9, -18)

## rock-1 (boulder) along z
TRANSECT 25 stations from (-6, -30) to (-6, -6), every 1
  station        ground  surface  water  top  standing            step
  (   -6,   -30)      19       19           19                      
  (   -6,   -29)      19       19           19                      
  (   -6,   -28)      18       18           18                      -1
  (   -6,   -27)      18       18           18                      
  (   -6,   -26)      18       18           18                      
  (   -6,   -25)      18       18           18                      
  (   -6,   -24)      17       17           17                      -1
  (   -6,   -23)      17       17           17                      
  (   -6,   -22)      17       17           17                      
  (   -6,   -21)      17       17           19  boulder rock-1      
  (   -6,   -20)      17       17           21  boulder rock-1      
  (   -6,   -19)      18       18           21  boulder rock-1      +1
  (   -6,   -18)      18       18           21  boulder rock-1      
  (   -6,   -17)      18       18           21  boulder rock-1      
  (   -6,   -16)      18       18           20  boulder rock-1      
  (   -6,   -15)      19       19           19                      +1
  (   -6,   -14)      19       19           19                      
  (   -6,   -13)      19       19           19                      
  (   -6,   -12)      19       19           19                      
  (   -6,   -11)      19       19           19                      
  (   -6,   -10)      19       19           19                      
  (   -6,    -9)      18       18           18                      -1
  (   -6,    -8)      18       18           18                      
  (   -6,    -7)      18       18           18                      
  (   -6,    -6)      18       18           18                      
rises 2, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-1 at (-6, -21)
