## spawn-red -> red-0
ROUTE (-18, -99) -> (-46, -124) aim travel: 42 blocks, 5 placed, 1 drop(s), worst drop 6
  place            y   step
  (-18, -99)        27
  (-19, -99)        27
  (-20, -99)        27
  (-21, -99)        27
  (-22, -99)        27
  (-23, -99)        27
  (-24, -99)        27
  (-25, -100)       27
  (-26, -101)       33   barrier +6
  (-27, -101)       33
  (-28, -101)       27   drop -6
  (-29, -101)       27
  (-30, -101)       26
  (-31, -102)       26
  (-32, -103)       26
  (-33, -104)       26
  (-34, -105)       26
  (-34, -106)       26
  (-34, -107)       26
  (-34, -108)       26
  (-35, -109)       26
  (-36, -110)       26
  (-37, -111)       27
  (-38, -112)       27
  (-39, -113)       28
  (-40, -114)       27
  (-41, -115)       28
  (-41, -116)       28
  (-41, -117)       28
  (-41, -118)       28
  (-41, -119)       28
  (-42, -120)       28
  (-43, -121)       28
  (-44, -122)       28
  (-45, -123)       28
  (-46, -124)       28
rises 1, falls 1, worst step 6: barrier +6 at (-26, -101); drop -6 at (-28, -101)
beside: spawn spawn-1 at (-26, -101) d0, wool wool-1 at (-46, -124) d0

## spawn-red -> orange-0
ROUTE (-18, -99) -> (10, -124) aim travel: 42 blocks, 5 placed, 1 drop(s), worst drop 7
  place            y   step
  (-18, -99)        27
  (-17, -99)        27
  (-16, -99)        27
  (-15, -99)        27
  (-14, -99)        27
  (-13, -99)        27
  (-12, -100)       27
  (-11, -101)       33   barrier +6
  (-10, -101)       33
  (-9, -101)        26   drop -7
  (-8, -101)        26
  (-7, -101)        26
  (-6, -102)        26
  (-5, -103)        26
  (-4, -104)        26
  (-3, -105)        26
  (-3, -106)        26
  (-3, -107)        26
  (-3, -108)        26
  (-2, -109)        26
  (-1, -110)        27
  (0, -111)         27
  (1, -112)         27
  (2, -113)         28
  (3, -114)         27
  (4, -115)         28
  (4, -116)         28
  (4, -117)         28
  (4, -118)         28
  (5, -119)         28
  (6, -120)         28
  (7, -121)         28
  (8, -122)         28
  (9, -123)         28
  (10, -124)        28
rises 1, falls 1, worst step 7: barrier +6 at (-11, -101); drop -7 at (-9, -101)
beside: spawn spawn-1 at (-18, -99) d0, wool wool-2 at (4, -118) d0

## spawn-red -> blue-1
ROUTE (-18, -99) -> (46, 124) aim travel: 249 blocks, 0 placed, 1 drop(s), worst drop 4
  place            y   step
  (-18, -99)        27
  (-18, -98)        27
  (-18, -97)        27
  (-18, -96)        27
  (-18, -95)        27
  (-18, -94)        27
  (-18, -93)        27
  (-18, -92)        27
  (-18, -91)        27
  (-18, -90)        27
  (-18, -89)        27
  (-18, -88)        27
  (-18, -87)        26
  (-18, -86)        26
  (-18, -85)        26
  (-18, -84)        26
  (-18, -83)        26
  (-18, -82)        26
  (-18, -81)        26
  (-18, -80)        26
  (-18, -79)        26
  (-18, -78)        26
  (-18, -77)        26
  (-18, -76)        26
  (-18, -75)        26
  (-18, -74)        26
  (-18, -73)        26
  (-18, -72)        26
  (-18, -71)        26
  (-18, -70)        26
  (-18, -69)        26
  (-18, -68)        26
  (-18, -67)        26
  (-18, -66)        25
