## rock-6 (boulder) along x
TRANSECT 25 stations from (10, -14) to (34, -14), every 1
  station        ground  surface  water  top  standing            step
  (   10,   -14)      17       17           17                      
  (   11,   -14)      17       17           17                      
  (   12,   -14)      17       17           17                      
  (   13,   -14)      17       17           17                      
  (   14,   -14)      17       17           17                      
  (   15,   -14)      17       17           17                      
  (   16,   -14)      17       17           17                      
  (   17,   -14)      17       17           17                      
  (   18,   -14)      17       17           17                      
  (   19,   -14)      17       17           17                      
  (   20,   -14)      17       17           17                      
  (   21,   -14)      17       17           17                      
  (   22,   -14)      17       17           17                      
  (   23,   -14)      17       17           17                      
  (   24,   -14)                                                    void
  (   25,   -14)                                                    void
  (   26,   -14)                                                    void
  (   27,   -14)                                                    void
  (   28,   -14)                                                    void
  (   29,   -14)                                                    void
  (   30,   -14)                                                    void
  (   31,   -14)                                                    void
  (   32,   -14)                                                    void
  (   33,   -14)                                                    void
  (   34,   -14)                                                    void
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-2 at (8, -12)

## rock-6 (boulder) along z
TRANSECT 25 stations from (22, -26) to (22, -2), every 1
  station        ground  surface  water  top  standing            step
  (   22,   -26)                                                    void
  (   22,   -25)                                                    void
  (   22,   -24)      17       17           17                      
  (   22,   -23)      17       17           17                      
  (   22,   -22)      17       17           17                      
  (   22,   -21)      17       17           17                      
  (   22,   -20)      17       17           17                      
  (   22,   -19)      17       17           17                      
  (   22,   -18)      17       17           17                      
  (   22,   -17)      17       17           17                      
  (   22,   -16)      17       17           17                      
  (   22,   -15)      17       17           17                      
  (   22,   -14)      17       17           17                      
  (   22,   -13)      17       17           17                      
  (   22,   -12)      17       17           17                      
  (   22,   -11)      17       17           17                      
  (   22,   -10)      17       17           17                      
  (   22,    -9)      17       17           17                      
  (   22,    -8)      17       17           17                      
  (   22,    -7)      17       17           17                      
  (   22,    -6)      17       17           17                      
  (   22,    -5)      17       17           17                      
  (   22,    -4)      17       17           17                      
  (   22,    -3)      17       17           17                      
  (   22,    -2)      17       17           17                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-3 at (20, -6)
