## rock-5 (boulder) along x
TRANSECT 25 stations from (18, -26) to (42, -26), every 1
  station        ground  surface  water  top  standing            step
  (   18,   -26)      20       20           20                      
  (   19,   -26)      20       20           20                      
  (   20,   -26)      20       20           20                      
  (   21,   -26)      20       20           20                      
  (   22,   -26)      20       20           20                      
  (   23,   -26)      20       20           20                      
  (   24,   -26)      20       20           20                      
  (   25,   -26)      20       20           20                      
  (   26,   -26)      20       20           20                      
  (   27,   -26)      20       20           23  boulder rock-5      
  (   28,   -26)      20       20           24  boulder rock-5      
  (   29,   -26)      20       20           24  boulder rock-5      
  (   30,   -26)      20       20           24  boulder rock-5      
  (   31,   -26)      20       20           24  boulder rock-5      
  (   32,   -26)      20       20           24  boulder rock-5      
  (   33,   -26)      20       20           22  boulder rock-5      
  (   34,   -26)      20       20           20                      
  (   35,   -26)      20       20           20                      
  (   36,   -26)      20       20           20                      
  (   37,   -26)      20       20           20                      
  (   38,   -26)      20       20           20                      
  (   39,   -26)      20       20           20                      
  (   40,   -26)      20       20           20                      
  (   41,   -26)      20       20           20                      
  (   42,   -26)      20       20           20                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-5 at (27, -26)

## rock-5 (boulder) along z
TRANSECT 25 stations from (30, -38) to (30, -14), every 1
  station        ground  surface  water  top  standing            step
  (   30,   -38)      17       17           17                      
  (   30,   -37)      17       17           17                      
  (   30,   -36)      17       17           17                      
  (   30,   -35)      18       18           18                      +1
  (   30,   -34)      18       18           18                      
  (   30,   -33)      19       19           19                      +1
  (   30,   -32)      19       19           19                      
  (   30,   -31)      19       19           19                      
  (   30,   -30)      19       19           19                      
  (   30,   -29)      20       20           20                      +1
  (   30,   -28)      20       20           24  boulder rock-5      
  (   30,   -27)      20       20           24  boulder rock-5      
  (   30,   -26)      20       20           24  boulder rock-5      
  (   30,   -25)      20       20           24  boulder rock-5      
  (   30,   -24)      20       20           24  boulder rock-5      
  (   30,   -23)      20       20           20  stroke rows-e       
  (   30,   -22)      20       20           20  stroke rows-e       
  (   30,   -21)      20       20           20  stroke rows-e       
  (   30,   -20)      20       20           20  stroke rows-e       
  (   30,   -19)      20       20           20  stroke rows-e       
  (   30,   -18)      20       20           20  stroke rows-e       
  (   30,   -17)      20       20           20                      
  (   30,   -16)      20       20           20                      
  (   30,   -15)      20       20           26  tree birk-9         
  (   30,   -14)      20       20           20                      
rises 3, falls 0, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-5 at (28, -28), stroke rows-e at (29, -23), tree birk-9 at (28, -17)
