## rock-2 (boulder) along x
TRANSECT 25 stations from (16, -42) to (40, -42), every 1
  station        ground  surface  water  top  standing            step
  (   16,   -42)      18       18           18                      
  (   17,   -42)      18       18           18                      
  (   18,   -42)      18       18           18                      
  (   19,   -42)      18       18           18                      
  (   20,   -42)      18       18           18                      
  (   21,   -42)      18       18           18                      
  (   22,   -42)      18       18           18                      
  (   23,   -42)      18       18           18                      
  (   24,   -42)      18       18           18                      
  (   25,   -42)      18       18           20  boulder rock-2      
  (   26,   -42)      18       18           22  boulder rock-2      
  (   27,   -42)      18       18           22  boulder rock-2      
  (   28,   -42)      18       18           22  boulder rock-2      
  (   29,   -42)      18       18           22  boulder rock-2      
  (   30,   -42)      18       18           22  boulder rock-2      
  (   31,   -42)      18       18           18                      
  (   32,   -42)      18       18           18                      
  (   33,   -42)      19       19           19                      +1
  (   34,   -42)      20       20           20                      +1
  (   35,   -42)      22       22           22                      scramble +2
  (   36,   -42)      23       23           23                      +1
  (   37,   -42)      23       23           23                      
  (   38,   -42)      23       23           23                      
  (   39,   -42)      23       23           23                      
  (   40,   -42)      23       23           23                      
rises 4, falls 0, worst step 2: 0 barrier, 1 scramble, 0 drop — scramble +2 at (35, -42) | walked end to end
beside: boulder rock-2 at (25, -43)

## rock-2 (boulder) along z
TRANSECT 25 stations from (28, -54) to (28, -30), every 1
  station        ground  surface  water  top  standing            step
  (   28,   -54)      25       25           25                      
  (   28,   -53)      23       23           23                      -2
  (   28,   -52)      22       22           22                      -1
  (   28,   -51)      21       21           21                      -1
  (   28,   -50)      19       19           19                      -2
  (   28,   -49)      18       18           18                      -1
  (   28,   -48)      18       18           18                      
  (   28,   -47)      18       18           18                      
  (   28,   -46)      18       18           18                      
  (   28,   -45)      18       18           18                      
  (   28,   -44)      18       18           22  boulder rock-2      
  (   28,   -43)      18       18           22  boulder rock-2      
  (   28,   -42)      18       18           22  boulder rock-2      
  (   28,   -41)      18       18           22  boulder rock-2      
  (   28,   -40)      18       18           22  boulder rock-2      
  (   28,   -39)      18       18           18                      
  (   28,   -38)      18       18           18                      
  (   28,   -37)      18       18           18                      
  (   28,   -36)      18       18           18                      
  (   28,   -35)      17       17           17                      -1
  (   28,   -34)      18       18           18                      +1
  (   28,   -33)      18       18           18                      
  (   28,   -32)      18       18           18                      
  (   28,   -31)      19       19           19                      +1
  (   28,   -30)      19       19           19                      
rises 2, falls 6, worst step 2: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-2 at (26, -44), boulder rock-5 at (28, -28)
