## shed-3 (house) along x
TRANSECT 25 stations from (26, -90) to (50, -90), every 1
  station        ground  surface  water  top  standing            step
  (   26,   -90)      27       27           34  house shed-2        
  (   27,   -90)      27       27           34  house shed-2        
  (   28,   -90)      27       27           34  house shed-2        
  (   29,   -90)      27       27           33  house shed-2        
  (   30,   -90)      27       27           33  house shed-2        
  (   31,   -90)      27       27           32  house shed-2        
  (   32,   -90)      27       27           32  house shed-2        
  (   33,   -90)      27       27           31  house shed-2        
  (   34,   -90)      26       26           26                      -1
  (   35,   -90)      26       26           26                      
  (   36,   -90)      26       26           26                      
  (   37,   -90)      26       26           26                      
  (   38,   -90)      25       25           25                      -1
  (   39,   -90)      25       25           25                      
  (   40,   -90)      25       25           25                      
  (   41,   -90)      25       25           25                      
  (   42,   -90)      25       25           25                      
  (   43,   -90)      25       25           25                      
  (   44,   -90)      25       25           25                      
  (   45,   -90)      25       25           25                      
  (   46,   -90)      25       25           36  tree birk-3         
  (   47,   -90)      25       25           35  tree birk-3         
  (   48,   -90)      25       25           36  tree birk-3         
  (   49,   -90)      25       25           36  tree birk-3         
  (   50,   -90)      25       25           35  tree birk-3         
rises 0, falls 2, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: house shed-2 at (24, -92), tree birk-3 at (44, -88)

## shed-3 (house) along z
TRANSECT 19 stations from (39, -96) to (39, -78), every 1
  station        ground  surface  water  top  standing            step
  (   39,   -96)      25       25           25                      
  (   39,   -95)      25       25           25                      
  (   39,   -94)      25       25           25                      
  (   39,   -93)      25       25           25                      
  (   39,   -92)      25       25           25                      
  (   39,   -91)      25       25           25                      
  (   39,   -90)      25       25           25                      
  (   39,   -89)      25       25           25                      
  (   39,   -88)      25       25           25                      
  (   39,   -87)      25       25           25                      
  (   39,   -86)      25       25           25                      
  (   39,   -85)      25       25           25                      
  (   39,   -84)      26       26           26                      +1
  (   39,   -83)      26       26           26                      
  (   39,   -82)      25       25           28  boulder rock-7      -1
  (   39,   -81)      25       25           29  boulder rock-7      
  (   39,   -80)      25       25           29  boulder rock-7      
  (   39,   -79)      25       25           29  boulder rock-7      
  (   39,   -78)      25       25           28  boulder rock-7      
rises 1, falls 1, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-7 at (39, -82)
