## rock-0 (boulder) along x
TRANSECT 25 stations from (-38, -42) to (-14, -42), every 1
  station        ground  surface  water  top  standing            step
  (  -38,   -42)      23       23           23                      
  (  -37,   -42)      23       23           23                      
  (  -36,   -42)      23       23           23                      
  (  -35,   -42)      21       21           21                      -2
  (  -34,   -42)      18       18           18                      -3
  (  -33,   -42)      18       18           18                      
  (  -32,   -42)      18       18           18                      
  (  -31,   -42)      18       18           18                      
  (  -30,   -42)      18       18           18                      
  (  -29,   -42)      18       18           20  boulder rock-0      
  (  -28,   -42)      18       18           22  boulder rock-0      
  (  -27,   -42)      18       18           22  boulder rock-0      
  (  -26,   -42)      18       18           22  boulder rock-0      
  (  -25,   -42)      18       18           22  boulder rock-0      
  (  -24,   -42)      18       18           22  boulder rock-0      
  (  -23,   -42)      18       18           18                      
  (  -22,   -42)      18       18           18                      
  (  -21,   -42)      18       18           18                      
  (  -20,   -42)      18       18           18                      
  (  -19,   -42)      18       18           18  stroke track-step   
  (  -18,   -42)      18       18           18  stroke track-step   
  (  -17,   -42)      18       18           18                      
  (  -16,   -42)      18       18           18                      
  (  -15,   -42)      18       18           18                      
  (  -14,   -42)      18       18           18                      
rises 0, falls 2, worst step 3: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-0 at (-29, -42), stroke track-step at (-20, -41)

## rock-0 (boulder) along z
TRANSECT 25 stations from (-26, -54) to (-26, -30), every 1
  station        ground  surface  water  top  standing            step
  (  -26,   -54)      23       23           23                      
  (  -26,   -53)      22       22           22                      -1
  (  -26,   -52)      22       22           22                      
  (  -26,   -51)      21       21           21                      -1
  (  -26,   -50)      21       21           21                      
  (  -26,   -49)      20       20           20                      -1
  (  -26,   -48)      19       19           19                      -1
  (  -26,   -47)      18       18           18                      -1
  (  -26,   -46)      18       18           18                      
  (  -26,   -45)      18       18           20  boulder rock-0      
  (  -26,   -44)      18       18           22  boulder rock-0      
  (  -26,   -43)      18       18           22  boulder rock-0      
  (  -26,   -42)      18       18           22  boulder rock-0      
  (  -26,   -41)      18       18           22  boulder rock-0      
  (  -26,   -40)      18       18           21  boulder rock-0      
  (  -26,   -39)      18       18           18                      
  (  -26,   -38)      18       18           18                      
  (  -26,   -37)      18       18           18                      
  (  -26,   -36)      18       18           18                      
  (  -26,   -35)      18       18           18                      
  (  -26,   -34)      19       19           19                      +1
  (  -26,   -33)      19       19           19                      
  (  -26,   -32)      19       19           19                      
  (  -26,   -31)      20       20           20                      +1
  (  -26,   -30)      20       20           20                      
rises 2, falls 5, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder rock-0 at (-26, -45)
