## dt-pit-1 (destroyable) along x
TRANSECT 25 stations from (19, 55) to (43, 55), every 1
  station        ground  surface  water  top  standing            step
  (   19,    55)      16       16           16                      
  (   20,    55)      15       15           15                      -1
  (   21,    55)      14       14           14                      -1
  (   22,    55)      13       13           13                      -1
  (   23,    55)      12       12           12                      -1
  (   24,    55)      12       12           12                      
  (   25,    55)      12       12           12                      
  (   26,    55)      12       12           12                      
  (   27,    55)      12       12           12                      
  (   28,    55)      12       12           12                      
  (   29,    55)      12       12           12  destroyable dt-pit#1  
  (   30,    55)      12       12           68  destroyable dt-pit#1  
  (   31,    55)      12       12           69  destroyable dt-pit#1  
  (   32,    55)      12       12           68  destroyable dt-pit#1  
  (   33,    55)      12       12           12  destroyable dt-pit#1  
  (   34,    55)      13       13           13                      +1
  (   35,    55)      13       13           13                      
  (   36,    55)      13       13           13                      
  (   37,    55)      13       13           13                      
  (   38,    55)      13       13           13                      
  (   39,    55)      13       13           13                      
  (   40,    55)      13       13           13                      
  (   41,    55)      13       13           13                      
  (   42,    55)      13       13           13                      
  (   43,    55)      13       13           13                      
rises 1, falls 4, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable dt-pit#1 at (29, 53)

## dt-pit-1 (destroyable) along z
TRANSECT 25 stations from (31, 43) to (31, 67), every 1
  station        ground  surface  water  top  standing            step
  (   31,    43)      15       15           15                      
  (   31,    44)      15       15           15                      
  (   31,    45)      14       14           14                      -1
  (   31,    46)      13       13           13                      -1
  (   31,    47)      13       13           13                      
  (   31,    48)      13       13           13                      
  (   31,    49)      12       12           12                      -1
  (   31,    50)      12       12           12                      
  (   31,    51)      12       12           12                      
  (   31,    52)      12       12           12                      
  (   31,    53)      12       12           12  destroyable dt-pit#1  
  (   31,    54)      12       12           68  destroyable dt-pit#1  
  (   31,    55)      12       12           69  destroyable dt-pit#1  
  (   31,    56)      12       12           68  destroyable dt-pit#1  
  (   31,    57)      12       12           12  destroyable dt-pit#1  
  (   31,    58)      12       12           12                      
  (   31,    59)      12       12           12                      
  (   31,    60)      12       12           12                      
  (   31,    61)      12       12           12                      
  (   31,    62)      12       12           12                      
  (   31,    63)      12       12           12                      
  (   31,    64)      12       12           12                      
  (   31,    65)      12       12           12                      
  (   31,    66)      12       12           12                      
  (   31,    67)      12       12           12                      
rises 0, falls 3, worst step 1: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable dt-pit#1 at (29, 53)
