## destroyable-1-0 (destroyable) along x
TRANSECT 25 stations from (-26, -62) to (-2, -62), every 1
  station        ground  surface  water  top  standing            step
  (  -26,   -62)      20       20           20                      
  (  -25,   -62)      20       20           20                      
  (  -24,   -62)      20       20           20                      
  (  -23,   -62)      20       20           20                      
  (  -22,   -62)      20       20           20                      
  (  -21,   -62)      20       20           20                      
  (  -20,   -62)      20       20           20                      
  (  -19,   -62)      20       20           20                      
  (  -18,   -62)      20       20           20                      
  (  -17,   -62)      20       20           20                      
  (  -16,   -62)      20       20           20  destroyable destroyable-1  
  (  -15,   -62)      20       20           54  destroyable destroyable-1  
  (  -14,   -62)      20       20           55  destroyable destroyable-1  
  (  -13,   -62)      20       20           54  destroyable destroyable-1  
  (  -12,   -62)      20       20           20  destroyable destroyable-1  
  (  -11,   -62)      20       20           20                      
  (  -10,   -62)      20       20           20                      
  (   -9,   -62)      20       20           20                      
  (   -8,   -62)      20       20           20                      
  (   -7,   -62)      20       20           20                      
  (   -6,   -62)      20       20           20                      
  (   -5,   -62)      20       20           20                      
  (   -4,   -62)      20       20           20                      
  (   -3,   -62)      20       20           20                      
  (   -2,   -62)      20       20           20                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: destroyable destroyable-1 at (-16, -64), house warehouse at (-3, -64)

## destroyable-1-0 (destroyable) along z
TRANSECT 25 stations from (-14, -74) to (-14, -50), every 1
  station        ground  surface  water  top  standing            step
  (  -14,   -74)      20       20           20                      
  (  -14,   -73)      20       20           20                      
  (  -14,   -72)      20       20           20                      
  (  -14,   -71)      20       20           20                      
  (  -14,   -70)      20       20           20                      
  (  -14,   -69)      20       20           20                      
  (  -14,   -68)      20       20           20                      
  (  -14,   -67)      20       20           20                      
  (  -14,   -66)      20       20           20                      
  (  -14,   -65)      20       20           20                      
  (  -14,   -64)      20       20           20  destroyable destroyable-1  
  (  -14,   -63)      20       20           54  destroyable destroyable-1  
  (  -14,   -62)      20       20           55  destroyable destroyable-1  
  (  -14,   -61)      20       20           54  destroyable destroyable-1  
  (  -14,   -60)      20       20           20  destroyable destroyable-1  
  (  -14,   -59)      20       20           20                      
  (  -14,   -58)      20       20           20                      
  (  -14,   -57)      20       20           20                      
  (  -14,   -56)      20       20           20                      
  (  -14,   -55)      20       20           20                      
  (  -14,   -54)      20       20           20                      
  (  -14,   -53)      20       20           20                      
  (  -14,   -52)      20       20           20                      
  (  -14,   -51)      22       22           22                      scramble +2
  (  -14,   -50)      22       22           22                      
rises 1, falls 0, worst step 2: 0 barrier, 1 scramble, 0 drop — scramble +2 at (-14, -51) | walked end to end
beside: destroyable destroyable-1 at (-16, -64)
