## skerry-1 (boulder) along x
TRANSECT 25 stations from (2, -40) to (26, -40), every 1
  station        ground  surface  water  top  standing            step
  (    2,   -40)       9        9            9                      
  (    3,   -40)       9        9            9                      
  (    4,   -40)       9        9            9                      
  (    5,   -40)       9        9            9                      
  (    6,   -40)       9        9            9                      
  (    7,   -40)       9        9            9                      
  (    8,   -40)       9        9            9                      
  (    9,   -40)       9        9            9                      
  (   10,   -40)       9        9            9                      
  (   11,   -40)       9        9           14  boulder skerry-1    
  (   12,   -40)       9        9           14  boulder skerry-1    
  (   13,   -40)       9        9           15  boulder skerry-1    
  (   14,   -40)       9        9           15  boulder skerry-1    
  (   15,   -40)       9        9           15  boulder skerry-1    
  (   16,   -40)       9        9           14  boulder skerry-1    
  (   17,   -40)       9        9           13  boulder skerry-1    
  (   18,   -40)       9        9           12  boulder skerry-1    
  (   19,   -40)       9        9            9                      
  (   20,   -40)       9        9            9                      
  (   21,   -40)       9        9            9                      
  (   22,   -40)       9        9            9                      
  (   23,   -40)       9        9            9                      
  (   24,   -40)       9        9            9                      
  (   25,   -40)       9        9            9                      
  (   26,   -40)       9        9            9                      
rises 0, falls 0, worst step 0: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder skerry-1 at (11, -42)

## skerry-1 (boulder) along z
TRANSECT 25 stations from (14, -52) to (14, -28), every 1
  station        ground  surface  water  top  standing            step
  (   14,   -52)      17       17           17                      
  (   14,   -51)      15       15           15                      -2
  (   14,   -50)      14       14           14                      -1
  (   14,   -49)      11       11           11                      -3
  (   14,   -48)       9        9            9                      -2
  (   14,   -47)       9        9            9                      
  (   14,   -46)       9        9            9                      
  (   14,   -45)       9        9            9                      
  (   14,   -44)       9        9            9                      
  (   14,   -43)       9        9           13  boulder skerry-1    
  (   14,   -42)       9        9           14  boulder skerry-1    
  (   14,   -41)       9        9           15  boulder skerry-1    
  (   14,   -40)       9        9           15  boulder skerry-1    
  (   14,   -39)       9        9           15  boulder skerry-1    
  (   14,   -38)       9        9           14  boulder skerry-1    
  (   14,   -37)       9        9           13  boulder skerry-1    
  (   14,   -36)       9        9           11  boulder skerry-1    
  (   14,   -35)       9        9            9                      
  (   14,   -34)       9        9            9                      
  (   14,   -33)       9        9            9                      
  (   14,   -32)       9        9            9                      
  (   14,   -31)       9        9            9                      
  (   14,   -30)       9        9            9                      
  (   14,   -29)      10       10           10                      +1
  (   14,   -28)      10       10           10                      
rises 1, falls 4, worst step 3: 0 barrier, 0 scramble, 0 drop | walked end to end
beside: boulder skerry-1 at (12, -43)
