## spawn-red -> destroyable-1-0
ROUTE (0, -32) -> (-15, -22) aim travel: 19 blocks, 2 placed, 1 drop(s), worst drop 9
  place            y   step
  (0, -32)          24
  (-1, -32)         24
  (-2, -32)         24
  (-3, -32)         24
  (-4, -31)         24
  (-5, -30)         24
  (-6, -29)         24
  (-7, -28)         21
  (-8, -27)         22
  (-9, -26)         22
  (-10, -25)        22
  (-11, -24)        13   drop -9
  (-12, -23)        13
  (-13, -22)        14
  (-14, -22)        14
  (-15, -22)        17   barrier +3
rises 1, falls 1, worst step 9: drop -9 at (-11, -24); barrier +3 at (-15, -22)
beside: destroyable destroyable-1 at (-15, -22) d0, spawn spawn-1 at (-5, -34) d2

## spawn-red -> destroyable-1-1
ROUTE (0, -32) -> (14, 21) aim travel: 59 blocks, 17 placed, 2 drop(s), worst drop 6
  place            y   step
  (0, -32)          24
  (0, -31)          24
  (0, -30)          24
  (0, -29)          24
  (0, -28)          18   drop -6
  (0, -27)          18
  (0, -26)          18
  (0, -25)          18
  (0, -24)          13   drop -5
  (0, -23)          14
  (0, -22)          14
  (0, -21)          14
  (0, -20)          15
  (0, -19)          15
  (0, -18)          16
  (0, -17)          16
  (0, -16)          17
  (0, -15)          18
  (0, -14)          18
  (0, -13)          19
  (0, -12)          19
  (1, -11)          20
  (2, -10)          20
  (3, -9)           20
  (4, -8)           20
  (5, -7)           20
  (6, -6)           20
  (7, -5)           20
  (8, -4)           20
  (9, -3)           20
  (10, -2)          20
  (11, -1)          20
  (11, 0)           20
  (11, 1)           20
  (11, 2)           20
  (11, 3)           20
  (11, 4)           20
  (11, 5)           20
  (11, 6)           20
  (11, 7)           20
  (11, 8)           20
  (11, 9)           20
  (11, 10)          20
  (11, 11)          20
  (11, 12)          20
  (11, 13)          19
  (11, 14)          18
  (11, 15)          18
  (11, 16)          17
  (11, 17)          16
  (11, 18)          15
  (12, 19)          14
  (13, 20)          15
  (14, 21)          17   scramble +2
rises 1, falls 2, worst step 6: drop -6 at (0, -28); drop -5 at (0, -24); scramble +2 at (14, 21)
beside: destroyable destroyable-1#1 at (12, 19) d0, spawn spawn-1 at (-2, -34) d2

## spawn-blue -> destroyable-1-0
ROUTE (0, 32) -> (-15, -22) aim travel: 60 blocks, 17 placed, 2 drop(s), worst drop 6
  place            y   step
  (0, 32)           24
  (0, 31)           24
  (0, 30)           24
  (0, 29)           24
  (0, 28)           24
  (0, 27)           18   drop -6
  (0, 26)           18
  (0, 25)           18
  (0, 24)           18
  (0, 23)           13   drop -5
  (0, 22)           13
  (0, 21)           14
  (0, 20)           14
  (0, 19)           15
  (0, 18)           15
  (0, 17)           16
  (0, 16)           16
  (0, 15)           17
  (0, 14)           18
  (0, 13)           18
  (0, 12)           19
  (0, 11)           19
  (-1, 10)          20
  (-2, 9)           20
  (-3, 8)           20
  (-4, 7)           20
  (-5, 6)           20
  (-6, 5)           20
  (-7, 4)           20
  (-8, 3)           20
  (-9, 2)           20
  (-10, 1)          20
  (-11, 0)          20
  (-11, -1)         20
  (-11, -2)         20
  (-11, -3)         20
  (-11, -4)         20
  (-11, -5)         20
  (-11, -6)         20
  (-11, -7)         20
  (-11, -8)         20
  (-11, -9)         20
  (-11, -10)        20
  (-11, -11)        20
  (-11, -12)        20
  (-11, -13)        20
  (-11, -14)        19
  (-11, -15)        18
  (-11, -16)        18
  (-11, -17)        17
  (-11, -18)        16
  (-12, -19)        15
  (-13, -20)        14
  (-14, -21)        15
  (-15, -22)        17   scramble +2
rises 1, falls 2, worst step 6: drop -6 at (0, 27); drop -5 at (0, 23); scramble +2 at (-15, -22)
beside: destroyable destroyable-1 at (-15, -22) d0, spawn spawn-1#1 at (-1, 33) d1

## spawn-blue -> destroyable-1-1
ROUTE (0, 32) -> (14, 21) aim travel: 19 blocks, 2 placed, 1 drop(s), worst drop 9
  place            y   step
  (0, 32)           24
  (1, 32)           24
  (2, 31)           24
  (3, 30)           24
  (4, 29)           24
  (5, 28)           24
  (6, 27)           21
  (7, 26)           22
  (8, 25)           22
  (9, 24)           22
  (10, 23)          13   drop -9
  (11, 22)          13
  (12, 21)          14
  (13, 21)          14
  (14, 21)          17   barrier +3
rises 1, falls 1, worst step 9: drop -9 at (10, 23); barrier +3 at (14, 21)
beside: destroyable destroyable-1#1 at (14, 21) d0, spawn spawn-1#1 at (-1, 33) d1
