## spawn-red -> red-0
ROUTE (-68, 68) -> (56, 116) aim travel: 147 blocks, 4 placed, 1 drop(s), worst drop 7
  place            y   step
  (-68, 68)         18
  (-67, 68)         18
  (-66, 68)         18
  (-65, 68)         18
  (-64, 68)         18
  (-63, 68)         18
  (-62, 68)         18
  (-61, 68)         18
  (-60, 68)         18
  (-59, 68)         18
  (-58, 68)         18
  (-57, 68)         18
  (-56, 68)         18
  (-55, 68)         18
  (-54, 68)         18
  (-53, 68)         18
  (-52, 68)         18
  (-51, 69)         18
  (-50, 70)         18
  (-49, 71)         18
  (-48, 72)         18
  (-47, 73)         18
  (-46, 74)         18
  (-45, 75)         18
  (-44, 76)         18
  (-43, 77)         18
  (-42, 78)         19
  (-41, 79)         19
  (-40, 80)         19
  (-39, 80)         19
  (-38, 80)         19
  (-37, 80)         19
  (-36, 80)         19
  (-35, 80)         19
  (-34, 80)         20
  (-33, 80)         19
  (-32, 80)         19
  (-31, 80)         19
  (-30, 80)         19
  (-29, 80)         19
  (-28, 80)         19
  (-27, 80)         19
  (-26, 80)         20
  (-25, 80)         20
  (-24, 80)         20
  (-23, 80)         20
  (-22, 81)         21
  (-21, 81)         21
  (-20, 81)         21
  (-19, 81)         21
  (-18, 81)         21
  (-17, 81)         21
  (-16, 81)         22
  (-15, 81)         22
  (-14, 81)         22
  (-13, 81)         22
  (-12, 81)         22
  (-11, 81)         22
  (-10, 81)         23
  (-9, 81)          22
  (-8, 81)          23
  (-7, 81)          22
  (-6, 81)          21
  (-5, 81)          21
  (-4, 81)          21
  (-3, 81)          21
  (-2, 81)          21
  (-1, 81)          21
  (0, 81)           21
  (1, 81)           21
  (2, 81)           22
  (3, 81)           22
  (4, 81)           22
  (5, 81)           21
  (6, 81)           21
  (7, 81)           22
  (8, 81)           22
  (9, 81)           22
  (10, 81)          22
  (11, 81)          22
  (12, 81)          22
  (13, 81)          22
  (14, 81)          23
  (15, 81)          22
  (16, 81)          22
  (17, 81)          22
  (18, 81)          22
  (19, 81)          20
  (20, 81)          20
  (21, 81)          20
  (22, 81)          19
  (23, 81)          19
  (24, 81)          18
  (25, 81)          18
  (26, 81)          18
  (27, 82)          17
  (28, 83)          17
  (29, 84)          18
  (30, 85)          16
  (31, 86)          17
  (32, 87)          17
  (33, 88)          17
  (34, 89)          17
  (35, 90)          16
  (36, 91)          15
  (37, 92)          16
  (37, 93)          16
  (37, 94)          16
  (37, 95)          15
  (37, 96)          15
  (37, 97)          16
  (38, 98)          15
  (39, 99)          15
  (40, 100)         15
  (41, 101)         14
  (42, 102)         14
  (43, 103)         14
  (44, 104)         14
  (45, 105)         14
  (46, 106)         14
  (47, 107)         14
  (48, 108)         15
  (49, 109)         13
  (50, 110)         13
  (51, 111)         13
  (52, 112)         18   barrier +5
  (53, 113)         19
  (54, 114)         20
  (55, 115)         13   drop -7
  (56, 116)         13
rises 1, falls 1, worst step 7: barrier +5 at (52, 112); drop -7 at (55, 115)
beside: spawn spawn-1 at (-68, 68) d0, wool wool-1 at (53, 113) d0

## spawn-red -> orange-0
ROUTE (-68, 68) -> (92, 44) aim travel: 177 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (-68, 68)         18
  (-67, 68)         18
  (-66, 68)         18
  (-65, 68)         18
  (-64, 68)         18
  (-63, 67)         18
  (-62, 66)         18
  (-61, 65)         18
  (-60, 64)         18
  (-59, 63)         18
  (-58, 62)         18
  (-57, 61)         18
  (-56, 60)         18
  (-55, 59)         18
  (-55, 58)         19
  (-55, 57)         19
  (-55, 56)         19
  (-55, 55)         19
  (-55, 54)         20
  (-55, 53)         19
  (-54, 52)         19
  (-53, 51)         19
  (-52, 50)         19
  (-51, 49)         19
  (-50, 48)         18
  (-49, 47)         18
  (-48, 46)         18
  (-47, 45)         18
  (-46, 44)         19
  (-45, 43)         19
  (-44, 42)         20
  (-43, 41)         19
  (-42, 40)         18
  (-41, 39)         17
  (-40, 39)         16
  (-39, 39)         16
  (-38, 39)         15
  (-37, 39)         15
  (-36, 39)         15
  (-35, 39)         15
  (-34, 39)         15
  (-33, 39)         14
  (-32, 39)         14
  (-31, 39)         14
  (-30, 39)         14
  (-29, 39)         14
  (-28, 39)         14
  (-27, 39)         13
  (-26, 39)         13
  (-25, 39)         13
  (-24, 39)         13
  (-23, 39)         13
  (-22, 39)         13
  (-21, 39)         12
  (-20, 39)         12
  (-19, 39)         12
  (-18, 39)         12
  (-17, 39)         12
  (-16, 39)         12
  (-15, 39)         12
  (-14, 39)         12
  (-13, 39)         12
  (-12, 39)         12
  (-11, 39)         12
  (-10, 39)         12
  (-9, 39)          12
  (-8, 39)          12
  (-7, 39)          12
  (-6, 39)          12
  (-5, 39)          12
  (-4, 39)          12
  (-3, 39)          12
  (-2, 39)          12
  (-1, 39)          12
  (0, 39)           12
  (1, 39)           12
  (2, 39)           12
  (3, 39)           12
  (4, 39)           12
  (5, 39)           12
  (6, 39)           12
  (7, 39)           12
  (8, 39)           12
  (9, 39)           12
  (10, 39)          12
  (11, 39)          12
  (12, 39)          12
  (13, 39)          12
  (14, 39)          12
  (15, 39)          12
  (16, 39)          12
  (17, 39)          12
  (18, 39)          12
  (19, 39)          12
  (20, 39)          12
  (21, 39)          12
  (22, 39)          13
  (23, 39)          13
  (24, 39)          13
  (25, 39)          13
  (26, 39)          14
  (27, 39)          14
  (28, 39)          14
  (29, 39)          14
  (30, 39)          15
  (31, 39)          15
  (32, 39)          15
  (33, 39)          15
  (34, 39)          15
  (35, 39)          15
  (36, 39)          15
  (37, 39)          16
  (38, 39)          16
  (39, 39)          16
  (40, 39)          16
  (41, 39)          16
  (42, 39)          17
  (43, 39)          16
  (44, 39)          16
  (45, 39)          16
  (46, 39)          16
  (47, 39)          15
  (48, 39)          15
  (49, 39)          15
  (50, 39)          16
  (51, 39)          16
  (52, 39)          16
  (53, 39)          16
  (54, 39)          16
  (55, 39)          16
  (56, 39)          16
  (57, 39)          16
  (58, 39)          17
  (59, 39)          17
  (60, 39)          17
  (61, 39)          16
  (62, 39)          16
  (63, 39)          16
  (64, 39)          16
  (65, 39)          16
  (66, 39)          16
  (67, 39)          15
  (68, 39)          15
  (69, 39)          16
  (70, 39)          15
  (71, 39)          16
  (72, 39)          15
  (73, 39)          15
  (74, 39)          14
  (75, 39)          14
  (76, 39)          14
  (77, 39)          14
  (78, 39)          14
  (79, 39)          14
  (80, 39)          14
  (81, 39)          14
  (82, 39)          14
  (83, 39)          14
  (84, 39)          14
  (85, 39)          14
  (86, 39)          14
  (87, 40)          14
  (88, 41)          15
  (89, 42)          14
  (90, 42)          14
  (91, 43)          14
  (92, 44)          14
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (-68, 68) d0, wool wool-2 at (89, 42) d0

## spawn-red -> blue-1
ROUTE (-68, 68) -> (56, -116) aim travel: 237 blocks, 31 placed, 2 drop(s), worst drop 7
  place            y   step
  (-68, 68)         18
  (-67, 68)         18
  (-66, 68)         18
  (-65, 68)         18
  (-64, 68)         18
  (-63, 67)         18
  (-62, 66)         18
  (-61, 65)         18
  (-60, 64)         18
  (-59, 63)         18
  (-58, 62)         18
  (-57, 61)         18
  (-56, 60)         18
  (-55, 59)         18
  (-55, 58)         19
  (-55, 57)         19
  (-55, 56)         19
  (-55, 55)         19
  (-55, 54)         20
  (-55, 53)         19
  (-54, 52)         19
  (-53, 51)         19
  (-52, 50)         19
  (-51, 49)         19
  (-50, 48)         18
  (-49, 47)         18
  (-48, 46)         18
  (-47, 45)         18
  (-46, 44)         19
  (-45, 43)         19
  (-44, 42)         20
  (-43, 41)         19
  (-42, 40)         18
  (-41, 39)         17
  (-40, 38)         17
  (-39, 37)         16
  (-38, 36)         16
  (-37, 35)         15
  (-36, 34)         15
  (-35, 33)         15
  (-34, 32)         15
  (-33, 31)         15
  (-32, 30)         16
  (-31, 29)         14
  (-30, 28)         14
  (-29, 27)         14
  (-28, 26)         14
  (-27, 25)         14
  (-26, 24)         13
  (-25, 23)         13
  (-24, 22)         13
  (-23, 21)         13
  (-22, 20)         13
  (-21, 19)         13
  (-20, 18)         13
  (-19, 17)         13
  (-18, 16)         13
  (-17, 15)         13
  (-16, 14)          9   drop -4
  (-15, 13)          9
  (-14, 12)          9
  (-13, 11)          9
  (-12, 10)          9
  (-12, 9)           9
  (-12, 8)           9
  (-11, 7)           9
  (-10, 6)           9
  (-9, 5)            9
  (-8, 4)            9
  (-7, 3)            9
  (-6, 2)            9
  (-5, 1)            9
  (-4, 0)            9
  (-3, -1)           9
  (-2, -2)           9
  (-1, -3)           9
  (0, -4)            9
  (1, -5)            9
  (2, -6)            9
  (3, -7)            9
  (4, -8)            9
  (5, -9)            9
  (6, -10)           9
  (7, -11)           9
  (8, -12)           9
  (9, -13)           9
  (10, -14)          9
  (11, -15)          9
  (12, -16)          9
  (13, -17)          9
  (14, -18)         12   barrier +3
  (15, -19)         12
  (16, -20)         12
  (17, -21)         12
  (18, -22)         12
  (19, -23)         12
  (20, -24)         12
  (21, -25)         12
  (22, -26)         13
  (23, -27)         13
  (24, -28)         14
  (25, -29)         14
  (26, -30)         14
  (27, -31)         14
  (28, -32)         15
  (29, -33)         15
  (30, -34)         15
  (31, -35)         15
  (32, -36)         16
  (33, -37)         16
  (34, -38)         16
  (35, -39)         16
  (36, -40)         15
  (37, -41)         16
  (37, -42)         16
  (37, -43)         16
  (37, -44)         16
  (37, -45)         16
  (37, -46)         16
  (37, -47)         16
  (37, -48)         16
  (37, -49)         16
  (37, -50)         16
  (37, -51)         17
  (37, -52)         16
  (37, -53)         16
  (37, -54)         16
  (37, -55)         16
  (37, -56)         16
  (37, -57)         16
  (37, -58)         16
  (37, -59)         16
  (37, -60)         16
  (37, -61)         16
  (37, -62)         16
  (37, -63)         16
  (37, -64)         15
  (37, -65)         16
  (37, -66)         16
  (37, -67)         17
  (37, -68)         16
  (37, -69)         16
  (37, -70)         16
  (37, -71)         16
  (37, -72)         16
  (37, -73)         16
  (37, -74)         17
  (37, -75)         16
  (37, -76)         16
  (37, -77)         15
  (37, -78)         16
  (37, -79)         15
  (37, -80)         15
  (37, -81)         15
  (37, -82)         15
  (37, -83)         15
  (37, -84)         16
  (37, -85)         16
  (37, -86)         16
  (37, -87)         16
  (37, -88)         16
  (37, -89)         16
  (37, -90)         16
  (37, -91)         16
  (37, -92)         16
  (37, -93)         16
  (37, -94)         16
  (37, -95)         16
  (37, -96)         15
  (37, -97)         15
  (38, -98)         15
  (39, -99)         15
  (40, -100)        15
  (41, -101)        15
  (42, -102)        14
  (43, -103)        14
  (44, -104)        14
  (45, -105)        14
  (46, -106)        14
  (47, -107)        14
  (48, -108)        14
  (49, -109)        13
  (50, -110)        13
  (51, -111)        13
  (52, -112)        18   barrier +5
  (53, -113)        19
  (54, -114)        20
  (55, -115)        13   drop -7
  (56, -116)        13
rises 2, falls 2, worst step 7: drop -4 at (-16, 14); barrier +3 at (14, -18); barrier +5 at (52, -112); drop -7 at (55, -115)
beside: spawn spawn-1 at (-68, 68) d0, wool wool-1#1 at (53, -113) d0

## spawn-red -> light_blue-1
ROUTE (-68, 68) -> (92, -44) aim travel: 209 blocks, 26 placed, 1 drop(s), worst drop 4
  place            y   step
  (-68, 68)         18
  (-67, 68)         18
  (-66, 68)         18
  (-65, 68)         18
  (-64, 68)         18
  (-63, 67)         18
  (-62, 66)         18
  (-61, 65)         18
  (-60, 64)         18
  (-59, 63)         18
  (-58, 62)         18
  (-57, 61)         18
  (-56, 60)         18
  (-55, 59)         18
  (-55, 58)         19
  (-55, 57)         19
  (-55, 56)         19
  (-55, 55)         19
  (-55, 54)         20
  (-55, 53)         19
  (-54, 52)         19
  (-53, 51)         19
  (-52, 50)         19
  (-51, 49)         19
  (-50, 48)         18
  (-49, 47)         18
  (-48, 46)         18
  (-47, 45)         18
  (-46, 44)         19
  (-45, 43)         19
  (-44, 42)         20
  (-43, 41)         19
  (-42, 40)         18
  (-41, 39)         17
  (-40, 38)         17
  (-39, 38)         17
  (-38, 37)         16
  (-37, 36)         15
  (-36, 35)         15
  (-35, 34)         15
  (-34, 33)         15
  (-33, 32)         15
  (-32, 31)         16
  (-31, 30)         14
  (-30, 29)         14
  (-29, 28)         14
  (-28, 27)         14
  (-27, 26)         14
  (-26, 25)         14
  (-25, 24)         13
  (-24, 23)         13
  (-23, 22)         13
  (-22, 21)         13
  (-21, 20)         13
  (-20, 19)         13
  (-19, 18)         13
  (-18, 17)         13
  (-17, 16)         13
  (-16, 15)          9   drop -4
  (-15, 14)          9
  (-14, 13)          9
  (-13, 12)          9
  (-12, 11)          9
  (-11, 10)          9
  (-10, 9)           9
  (-9, 8)            9
  (-8, 7)            9
  (-7, 6)            9
  (-6, 5)            9
  (-5, 4)            9
  (-4, 3)            9
  (-3, 2)            9
  (-2, 1)            9
  (-1, 0)            9
  (0, -1)            9
  (1, -2)            9
  (2, -3)            9
  (3, -4)            9
  (4, -5)            9
  (5, -6)            9
  (6, -7)            9
  (7, -8)            9
