## spawn-red -> red-0
ROUTE (10, 84) -> (-44, 70) aim travel: 62 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (10, 84)          15
  (10, 83)          15
  (10, 82)          15
  (10, 81)          15
  (9, 80)           15
  (8, 79)           15
  (7, 78)           15
  (6, 77)           15
  (5, 76)           15
  (4, 75)           15
  (3, 74)           15
  (2, 74)           15
  (1, 73)           16
  (0, 73)           16
  (-1, 73)          16
  (-2, 73)          16
  (-3, 73)          16
  (-4, 73)          17
  (-5, 73)          16
  (-6, 73)          17
  (-7, 73)          16
  (-8, 73)          16
  (-9, 73)          16
  (-10, 73)         16
  (-11, 73)         16
  (-12, 73)         16
  (-13, 73)         16
  (-14, 73)         16
  (-15, 73)         17
  (-16, 73)         17
  (-17, 73)         15
  (-18, 73)         15
  (-19, 73)         15
  (-20, 73)         14
  (-21, 73)         14
  (-22, 73)         14
  (-23, 73)         14
  (-24, 73)         14
  (-25, 73)         14
  (-26, 73)         14
  (-27, 73)         14
  (-28, 73)         15
  (-29, 73)         14
  (-30, 73)         13
  (-31, 73)         13
  (-32, 73)         13
  (-33, 73)         14
  (-34, 73)         14
  (-35, 73)         14
  (-36, 73)         13
  (-37, 73)         13
  (-38, 73)         13
  (-39, 73)         13
  (-40, 73)         13
  (-41, 72)         14
  (-42, 71)         13
  (-43, 71)         13
  (-44, 70)         13
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (10, 81) d0, wool wool-1 at (-44, 70) d0

## spawn-red -> blue-1
ROUTE (10, 84) -> (44, -70) aim travel: 175 blocks, 26 placed, 0 drop(s), worst drop 0
  place            y   step
  (10, 84)          15
  (10, 83)          15
  (10, 82)          15
  (10, 81)          15
  (10, 80)          15
  (10, 79)          15
  (10, 78)          15
  (10, 77)          15
  (10, 76)          15
  (10, 75)          15
  (10, 74)          15
  (10, 73)          15
  (10, 72)          15
  (10, 71)          15
  (10, 70)          15
  (10, 69)          15
  (10, 68)          15
  (10, 67)          15
  (10, 66)          15
  (10, 65)          15
  (10, 64)          14
  (10, 63)          14
  (10, 62)          14
  (10, 61)          14
  (10, 60)          15
  (10, 59)          15
  (10, 58)          14
  (10, 57)          14
  (10, 56)          13
  (10, 55)          13
  (10, 54)          13
  (10, 53)          13
  (10, 52)          13
  (10, 51)          12
  (10, 50)          12
  (10, 49)          12
  (10, 48)          13
  (10, 47)          13
  (10, 46)          13
  (10, 45)          13
  (10, 44)          13
  (10, 43)          12
  (11, 42)          12
  (11, 41)          12
  (11, 40)          12
  (11, 39)          12
  (11, 38)          12
  (11, 37)          12
  (11, 36)          12
  (11, 35)          12
  (11, 34)          12
  (11, 33)          12
  (11, 32)          12
  (11, 31)          12
  (11, 30)          12
  (11, 29)          12
  (11, 28)          12
  (11, 27)          12
  (11, 26)          12
  (11, 25)          12
  (11, 24)          12
  (11, 23)          12
  (11, 22)          12
  (11, 21)          12
  (11, 20)          12
  (11, 19)          12
  (11, 18)          12
  (11, 17)          12
  (11, 16)          12
  (11, 15)          12
  (11, 14)          12
  (11, 13)           9
  (11, 12)           9
  (11, 11)           9
  (11, 10)           9
  (11, 9)            9
  (11, 8)            9
  (11, 7)            9
  (11, 6)            9
  (11, 5)            9
  (11, 4)            9
  (11, 3)            9
  (11, 2)            9
  (11, 1)            9
  (11, 0)            9
  (11, -1)           9
  (11, -2)           9
  (11, -3)           9
  (11, -4)           9
  (11, -5)           9
  (11, -6)           9
  (11, -7)           9
  (11, -8)           9
  (11, -9)           9
  (11, -10)          9
  (11, -11)          9
  (11, -12)          9
  (11, -13)          9
  (11, -14)          9
  (11, -15)         12   barrier +3
  (11, -16)         12
