## spawn-red -> red-0
ROUTE (56, 84) -> (-4, 160) aim travel: 102 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (46, 92)          18
  (46, 93)          18
  (46, 94)          18
  (46, 95)          18
  (46, 96)          18
  (45, 97)          19
  (44, 98)          19
  (43, 99)          19
  (42, 100)         18
  (41, 101)         18
  (40, 102)         18
  (39, 103)         18
  (38, 104)         19
  (37, 105)         19
  (36, 106)         19
  (35, 107)         19
  (34, 108)         18
  (33, 109)         18
  (32, 110)         19
  (31, 111)         19
  (30, 112)         19
  (29, 113)         20
  (28, 114)         20
  (27, 115)         20
  (26, 116)         20
  (25, 117)         21
  (24, 118)         22
  (23, 119)         22
  (22, 120)         22
  (21, 121)         22
  (20, 122)         22
  (19, 123)         21
  (18, 124)         21
  (18, 125)         21
  (18, 126)         21
  (18, 127)         21
  (18, 128)         21
  (18, 129)         21
  (18, 130)         21
  (18, 131)         21
  (18, 132)         20
  (18, 133)         20
  (18, 134)         20
  (18, 135)         20
  (18, 136)         19
  (17, 137)         19
  (16, 138)         19
  (15, 139)         19
  (14, 140)         20
  (13, 141)         20
  (12, 142)         21
  (11, 143)         19
  (10, 144)         19
  (9, 145)          19
  (8, 146)          19
  (7, 147)          18
  (6, 148)          18
  (5, 149)          18
  (4, 150)          18
  (3, 151)          16
  (2, 152)          16
  (1, 153)          16
  (0, 154)          16
  (-1, 155)         16
  (-2, 156)         17
  (-3, 157)         16
  (-3, 158)         16
  (-3, 159)         16
  (-4, 160)         16
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (53, 85) d0, wool wool-1 at (-4, 160) d0

## spawn-red -> orange-0
ROUTE (56, 84) -> (-64, 80) aim travel: 146 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (46, 92)          18
  (46, 93)          18
  (46, 94)          18
  (45, 95)          18
  (44, 96)          18
  (43, 97)          19
  (42, 98)          19
  (41, 99)          18
  (40, 100)         18
  (39, 101)         18
  (38, 102)         19
  (37, 103)         19
  (36, 104)         19
  (35, 105)         19
  (34, 106)         19
  (33, 107)         19
  (32, 108)         18
  (31, 108)         19
  (30, 108)         19
  (29, 108)         19
  (28, 108)         20
  (27, 108)         20
  (26, 108)         20
  (25, 108)         20
  (24, 108)         20
  (23, 108)         21
  (22, 108)         21
  (21, 108)         21
  (20, 108)         21
  (19, 108)         21
  (18, 108)         21
  (17, 108)         21
  (16, 108)         21
  (15, 108)         21
  (14, 108)         22
  (13, 108)         22
  (12, 108)         22
  (11, 108)         22
  (10, 108)         22
  (9, 108)          22
  (8, 108)          23
  (7, 108)          22
  (6, 108)          23
  (5, 108)          22
  (4, 108)          22
  (3, 108)          21
  (2, 108)          21
  (1, 108)          21
  (0, 108)          21
  (-1, 108)         21
  (-2, 108)         21
  (-3, 108)         21
  (-4, 108)         21
  (-5, 108)         21
  (-6, 108)         21
  (-7, 108)         21
  (-8, 108)         21
  (-9, 108)         20
  (-10, 108)        20
  (-11, 108)        20
  (-12, 108)        19
  (-13, 108)        19
  (-14, 108)        19
  (-15, 108)        18
  (-16, 108)        18
  (-17, 108)        17
  (-17, 107)        17
  (-17, 106)        17
  (-17, 105)        17
  (-17, 104)        16
  (-17, 103)        16
  (-17, 102)        16
  (-18, 101)        16
  (-19, 100)        15
  (-20, 99)         15
  (-21, 98)         15
  (-22, 97)         15
  (-23, 96)         15
  (-24, 95)         15
  (-25, 94)         15
  (-26, 93)         15
  (-27, 92)         15
  (-28, 91)         15
  (-29, 90)         15
  (-30, 89)         15
  (-31, 88)         15
  (-32, 87)         15
  (-33, 87)         15
  (-34, 87)         15
  (-35, 87)         15
  (-36, 87)         15
  (-37, 87)         15
  (-38, 87)         15
  (-39, 87)         15
  (-40, 87)         15
  (-41, 87)         15
  (-42, 87)         15
  (-43, 87)         15
  (-44, 87)         15
  (-45, 87)         15
  (-46, 87)         15
  (-47, 87)         15
  (-48, 87)         15
  (-49, 87)         15
  (-50, 87)         15
  (-51, 87)         15
  (-52, 87)         15
  (-53, 87)         15
  (-54, 87)         15
  (-55, 87)         15
  (-56, 87)         15
  (-57, 86)         15
  (-58, 85)         15
  (-59, 84)         15
  (-60, 83)         15
  (-61, 82)         16
  (-62, 81)         15
  (-63, 81)         15
  (-64, 80)         15
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (53, 85) d0, wool wool-2 at (-64, 80) d0

## spawn-red -> light_blue-0
ROUTE (56, 84) -> (64, 116) aim travel: 49 blocks, 0 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (47, 92)          18
  (47, 93)          18
  (47, 94)          18
  (47, 95)          18
  (47, 96)          18
  (47, 97)          18
  (47, 98)          18
  (47, 99)          18
  (47, 100)         18
  (47, 101)         18
  (47, 102)         18
  (47, 103)         18
  (47, 104)         18
  (47, 105)         18
  (47, 106)         18
  (47, 107)         18
  (47, 108)         18
  (48, 108)         18
  (49, 108)         17
  (50, 108)         17
  (51, 108)         17
  (52, 108)         17
  (53, 108)         17
  (54, 108)         17
  (55, 108)         17
  (56, 109)         17
  (57, 110)         17
  (58, 111)         17
  (59, 112)         17
  (60, 113)         18
  (61, 114)         17
  (62, 114)         17
  (63, 115)         17
  (64, 116)         17
rises 0, falls 0, worst step 0: walked end to end
beside: spawn spawn-1 at (53, 85) d0, wool wool-3 at (61, 114) d0

## spawn-red -> blue-1
ROUTE (56, 84) -> (4, -160) aim travel: 325 blocks, 50 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (46, 92)          18
  (46, 93)          18
  (46, 94)          18
  (45, 95)          18
  (44, 96)          18
  (43, 97)          19
  (42, 98)          19
  (41, 99)          18
  (40, 100)         18
  (39, 101)         18
  (38, 102)         19
  (37, 103)         19
  (36, 104)         19
  (35, 105)         19
  (34, 106)         19
  (33, 107)         19
  (32, 108)         18
  (31, 108)         19
  (30, 108)         19
  (29, 108)         19
  (28, 108)         20
  (27, 108)         20
  (26, 108)         20
  (25, 108)         20
  (24, 108)         20
  (23, 108)         21
  (22, 108)         21
  (21, 108)         21
  (20, 108)         21
  (19, 108)         21
  (18, 108)         21
  (17, 108)         21
  (16, 108)         21
  (15, 108)         21
  (15, 107)         21
  (15, 106)         21
  (15, 105)         21
  (15, 104)         21
  (15, 103)         21
  (15, 102)         21
  (15, 101)         21
  (15, 100)         21
  (15, 99)          21
  (15, 98)          20
  (15, 97)          20
  (15, 96)          19
  (15, 95)          19
  (15, 94)          19
  (15, 93)          18
  (15, 92)          18
  (15, 91)          17
  (15, 90)          17
  (15, 89)          17
  (15, 88)          16
  (15, 87)          16
  (15, 86)          15
  (15, 85)          15
  (15, 84)          14
  (15, 83)          14
  (15, 82)          14
  (15, 81)          13
  (15, 80)          13
  (15, 79)          13
  (15, 78)          13
  (15, 77)          13
  (15, 76)          13
  (15, 75)          13
  (15, 74)          12
  (15, 73)          12
  (15, 72)          12
  (15, 71)          12
  (15, 70)          13
  (15, 69)          13
  (15, 68)          13
  (15, 67)          13
  (15, 66)          13
  (15, 65)          13
  (15, 64)          13
  (15, 63)          13
  (15, 62)          13
  (15, 61)          12
  (15, 60)          12
  (15, 59)          12
  (15, 58)          12
  (15, 57)          12
  (15, 56)          12
  (15, 55)          12
  (15, 54)          12
  (15, 53)          12
  (15, 52)          12
  (15, 51)          12
  (15, 50)          12
  (15, 49)          12
  (15, 48)          12
  (15, 47)          12
  (15, 46)          12
  (15, 45)          12
  (15, 44)          12
  (15, 43)          12
  (15, 42)          12
  (15, 41)           9
  (15, 40)           9
  (15, 39)           9
  (15, 38)           9
  (15, 37)           9
  (15, 36)           9
  (15, 35)           9
  (15, 34)           9
  (15, 33)           9
  (15, 32)           9
  (15, 31)           9
  (15, 30)           9
  (15, 29)           9
  (15, 28)           9
  (15, 27)           9
  (15, 26)           9
  (15, 25)           9
  (15, 24)           9
  (15, 23)           9
  (15, 22)           9
  (15, 21)           9
  (15, 20)          10
  (15, 19)          10
  (15, 18)          10
  (15, 17)           9
  (15, 16)           9
  (15, 15)           9
  (15, 14)           9
  (15, 13)           9
  (15, 12)           9
  (15, 11)           9
  (15, 10)           9
  (15, 9)            9
  (15, 8)            9
  (15, 7)            9
  (15, 6)            9
  (15, 5)            9
  (15, 4)            9
  (15, 3)            9
  (15, 2)            9
  (15, 1)            9
  (15, 0)            9
  (15, -1)           9
  (15, -2)           9
  (15, -3)           9
  (15, -4)           9
  (15, -5)           9
  (15, -6)           9
  (15, -7)           9
  (15, -8)           9
  (15, -9)           9
  (15, -10)          9
  (15, -11)          9
  (15, -12)          9
  (15, -13)          9
  (15, -14)          9
  (15, -15)          9
  (15, -16)          9
  (15, -17)          9
  (15, -18)          9
  (15, -19)          9
  (15, -20)          9
  (15, -21)          9
  (15, -22)          9
  (15, -23)          9
  (15, -24)          9
  (15, -25)          9
  (15, -26)          9
  (15, -27)          9
  (15, -28)          9
  (15, -29)          9
  (15, -30)          9
  (15, -31)          9
  (15, -32)          9
  (15, -33)          9
  (15, -34)          9
  (15, -35)          9
  (15, -36)          9
  (15, -37)          9
  (15, -38)          9
  (15, -39)          9
  (15, -40)          9
  (15, -41)          9
  (15, -42)          9
  (15, -43)         12   barrier +3
  (15, -44)         12
  (15, -45)         12
  (15, -46)         12
  (15, -47)         12
  (15, -48)         12
  (15, -49)         12
  (15, -50)         12
  (15, -51)         12
  (15, -52)         12
  (15, -53)         12
  (15, -54)         12
  (15, -55)         12
  (15, -56)         12
  (15, -57)         12
  (15, -58)         12
  (15, -59)         12
  (15, -60)         12
  (15, -61)         12
  (15, -62)         12
  (15, -63)         12
  (15, -64)         12
  (15, -65)         12
  (15, -66)         13
  (15, -67)         13
  (15, -68)         13
  (15, -69)         13
  (15, -70)         13
  (15, -71)         13
  (15, -72)         13
  (15, -73)         12
  (15, -74)         12
  (15, -75)         12
  (15, -76)         12
  (16, -77)         13
  (16, -78)         14
  (16, -79)         14
  (16, -80)         15
  (16, -81)         15
  (16, -82)         14
  (16, -83)         14
  (16, -84)         14
  (16, -85)         15
  (16, -86)         15
  (16, -87)         15
  (16, -88)         14
  (16, -89)         15
  (16, -90)         15
  (16, -91)         15
  (16, -92)         15
  (16, -93)         15
  (16, -94)         15
  (16, -95)         15
  (16, -96)         15
  (16, -97)         15
  (16, -98)         15
  (16, -99)         15
  (16, -100)        15
  (16, -101)        15
  (16, -102)        16
  (16, -103)        16
  (16, -104)        16
  (16, -105)        16
  (16, -106)        17
  (16, -107)        17
  (16, -108)        17
  (16, -109)        17
  (15, -110)        18
  (15, -111)        18
  (15, -112)        18
  (15, -113)        18
  (15, -114)        18
  (15, -115)        19
  (15, -116)        19
  (15, -117)        19
  (15, -118)        19
  (15, -119)        19
  (15, -120)        19
  (15, -121)        20
  (15, -122)        18
  (15, -123)        18
  (15, -124)        17
  (15, -125)        17
  (15, -126)        17
  (15, -127)        17
  (15, -128)        17
  (15, -129)        16
  (15, -130)        16
  (15, -131)        16
  (15, -132)        16
  (15, -133)        16
  (15, -134)        16
  (15, -135)        16
  (15, -136)        16
  (15, -137)        16
  (15, -138)        16
  (15, -139)        16
  (15, -140)        16
  (15, -141)        16
  (15, -142)        16
  (15, -143)        16
  (15, -144)        16
  (15, -145)        16
  (15, -146)        16
  (15, -147)        16
  (15, -148)        16
  (14, -149)        16
  (13, -150)        16
  (12, -151)        16
  (11, -152)        16
  (10, -153)        16
  (9, -154)         16
  (8, -155)         16
  (7, -156)         16
  (6, -157)         17
  (5, -158)         16
  (5, -159)         16
  (4, -160)         16
rises 1, falls 0, worst step 3: barrier +3 at (15, -43)
beside: spawn spawn-1 at (53, 85) d0, wool wool-1#1 at (4, -160) d0

## spawn-red -> pink-1
ROUTE (56, 84) -> (64, -80) aim travel: 278 blocks, 50 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (46, 92)          18
  (46, 93)          18
  (46, 94)          18
  (45, 95)          18
  (44, 96)          18
  (43, 97)          19
  (42, 98)          19
  (41, 99)          18
  (40, 100)         18
  (39, 101)         18
  (38, 102)         19
  (37, 103)         19
  (36, 104)         19
  (35, 105)         19
  (34, 106)         19
  (33, 107)         19
  (32, 108)         18
  (31, 108)         19
  (30, 108)         19
  (29, 108)         19
  (28, 108)         20
  (27, 108)         20
  (26, 108)         20
  (25, 108)         20
  (24, 108)         20
  (23, 108)         21
  (22, 108)         21
  (21, 108)         21
  (20, 108)         21
  (19, 108)         21
  (18, 108)         21
  (17, 108)         21
  (16, 108)         21
  (15, 108)         21
  (15, 107)         21
  (15, 106)         21
  (15, 105)         21
  (15, 104)         21
  (15, 103)         21
  (15, 102)         21
  (15, 101)         21
  (15, 100)         21
  (15, 99)          21
  (15, 98)          20
  (15, 97)          20
  (15, 96)          19
  (15, 95)          19
  (15, 94)          19
  (15, 93)          18
  (15, 92)          18
  (15, 91)          17
  (15, 90)          17
  (15, 89)          17
  (15, 88)          16
  (15, 87)          16
  (15, 86)          15
  (15, 85)          15
  (15, 84)          14
  (15, 83)          14
  (15, 82)          14
  (15, 81)          13
  (15, 80)          13
  (15, 79)          13
  (15, 78)          13
  (15, 77)          13
  (15, 76)          13
  (15, 75)          13
  (15, 74)          12
  (15, 73)          12
  (15, 72)          12
  (15, 71)          12
  (15, 70)          13
  (15, 69)          13
  (15, 68)          13
  (15, 67)          13
  (15, 66)          13
  (15, 65)          13
  (15, 64)          13
  (15, 63)          13
  (15, 62)          13
  (15, 61)          12
  (15, 60)          12
  (15, 59)          12
  (15, 58)          12
  (15, 57)          12
  (15, 56)          12
  (15, 55)          12
  (15, 54)          12
  (15, 53)          12
  (15, 52)          12
  (15, 51)          12
  (15, 50)          12
  (15, 49)          12
  (15, 48)          12
  (15, 47)          12
  (15, 46)          12
  (15, 45)          12
  (15, 44)          12
  (15, 43)          12
  (15, 42)          12
  (15, 41)           9
  (15, 40)           9
  (15, 39)           9
  (15, 38)           9
  (15, 37)           9
  (15, 36)           9
  (15, 35)           9
  (15, 34)           9
  (15, 33)           9
  (15, 32)           9
  (15, 31)           9
  (15, 30)           9
  (15, 29)           9
  (15, 28)           9
  (15, 27)           9
  (15, 26)           9
  (15, 25)           9
  (15, 24)           9
  (15, 23)           9
  (15, 22)           9
  (15, 21)           9
  (15, 20)          10
  (15, 19)          10
  (15, 18)          10
  (15, 17)           9
  (15, 16)           9
  (15, 15)           9
  (15, 14)           9
  (15, 13)           9
  (15, 12)           9
  (15, 11)           9
  (15, 10)           9
  (15, 9)            9
  (15, 8)            9
  (15, 7)            9
  (15, 6)            9
  (15, 5)            9
  (15, 4)            9
  (15, 3)            9
  (15, 2)            9
  (15, 1)            9
  (15, 0)            9
  (15, -1)           9
  (15, -2)           9
  (15, -3)           9
  (15, -4)           9
  (15, -5)           9
  (15, -6)           9
  (15, -7)           9
  (15, -8)           9
  (15, -9)           9
  (15, -10)          9
  (15, -11)          9
  (15, -12)          9
  (15, -13)          9
  (15, -14)          9
  (15, -15)          9
  (15, -16)          9
  (15, -17)          9
  (15, -18)          9
  (15, -19)          9
  (15, -20)          9
  (15, -21)          9
  (15, -22)          9
  (15, -23)          9
  (15, -24)          9
  (15, -25)          9
  (15, -26)          9
  (15, -27)          9
  (15, -28)          9
  (15, -29)          9
  (15, -30)          9
  (15, -31)          9
  (15, -32)          9
  (15, -33)          9
  (15, -34)          9
  (15, -35)          9
  (15, -36)          9
  (15, -37)          9
  (15, -38)          9
  (15, -39)          9
  (15, -40)          9
  (15, -41)          9
  (15, -42)          9
  (15, -43)         12   barrier +3
  (15, -44)         12
  (15, -45)         12
  (15, -46)         12
  (15, -47)         12
  (15, -48)         12
  (15, -49)         12
  (15, -50)         12
  (15, -51)         12
  (15, -52)         12
  (15, -53)         12
  (15, -54)         12
  (15, -55)         12
  (15, -56)         12
  (15, -57)         12
  (15, -58)         12
  (15, -59)         12
  (15, -60)         12
  (15, -61)         12
  (16, -62)         12
  (17, -63)         12
  (18, -64)         12
  (19, -65)         12
  (20, -66)         12
  (21, -67)         13
  (22, -68)         13
  (23, -69)         13
  (24, -70)         14
  (25, -71)         14
  (26, -72)         14
  (27, -73)         14
  (28, -73)         14
  (29, -73)         15
  (30, -73)         15
  (31, -73)         15
  (32, -73)         15
  (33, -73)         15
  (34, -73)         15
  (35, -73)         15
  (36, -73)         15
  (37, -73)         15
  (38, -73)         15
  (39, -73)         15
  (40, -73)         15
  (41, -73)         15
  (42, -73)         15
  (43, -73)         15
  (44, -73)         15
  (45, -73)         15
  (46, -73)         15
  (47, -73)         15
  (48, -73)         15
  (49, -73)         15
  (50, -73)         15
  (51, -73)         15
  (52, -73)         15
  (53, -73)         15
  (54, -73)         15
  (55, -73)         15
  (56, -74)         15
  (57, -75)         15
  (58, -76)         15
  (59, -77)         15
  (60, -78)         16
  (61, -79)         15
  (62, -79)         15
  (63, -79)         15
  (64, -80)         15
rises 1, falls 0, worst step 3: barrier +3 at (15, -43)
beside: spawn spawn-1 at (53, 85) d0, wool wool-2#1 at (61, -79) d0

## spawn-red -> lime-1
ROUTE (56, 84) -> (-64, -116) aim travel: 333 blocks, 50 placed, 0 drop(s), worst drop 0
  place            y   step
  (56, 84)          18
  (55, 84)          18
  (54, 84)          18
  (53, 85)          18
  (52, 86)          18
  (51, 87)          18
  (50, 88)          18
  (49, 89)          18
  (48, 90)          18
  (47, 91)          18
  (46, 92)          18
  (46, 93)          18
  (46, 94)          18
  (45, 95)          18
  (44, 96)          18
  (43, 97)          19
  (42, 98)          19
  (41, 99)          18
  (40, 100)         18
  (39, 101)         18
  (38, 102)         19
  (37, 103)         19
  (36, 104)         19
  (35, 105)         19
  (34, 106)         19
  (33, 107)         19
  (32, 108)         18
  (31, 108)         19
  (30, 108)         19
  (29, 108)         19
  (28, 108)         20
  (27, 108)         20
  (26, 108)         20
  (25, 108)         20
  (24, 108)         20
  (23, 108)         21
  (22, 108)         21
  (21, 108)         21
  (20, 108)         21
  (19, 108)         21
  (18, 108)         21
  (17, 108)         21
  (16, 108)         21
  (15, 108)         21
  (15, 107)         21
  (15, 106)         21
  (15, 105)         21
  (15, 104)         21
  (15, 103)         21
  (15, 102)         21
  (15, 101)         21
  (15, 100)         21
  (15, 99)          21
  (15, 98)          20
  (15, 97)          20
  (15, 96)          19
  (15, 95)          19
  (15, 94)          19
  (15, 93)          18
  (15, 92)          18
  (15, 91)          17
  (15, 90)          17
  (15, 89)          17
  (15, 88)          16
  (15, 87)          16
  (15, 86)          15
  (15, 85)          15
  (15, 84)          14
  (15, 83)          14
  (15, 82)          14
  (15, 81)          13
  (15, 80)          13
  (15, 79)          13
  (15, 78)          13
  (15, 77)          13
  (15, 76)          13
  (15, 75)          13
  (15, 74)          12
  (15, 73)          12
  (15, 72)          12
  (15, 71)          12
  (15, 70)          13
  (15, 69)          13
  (15, 68)          13
  (15, 67)          13
  (15, 66)          13
  (15, 65)          13
  (15, 64)          13
  (15, 63)          13
  (15, 62)          13
  (15, 61)          12
  (15, 60)          12
  (15, 59)          12
  (15, 58)          12
  (15, 57)          12
  (15, 56)          12
  (15, 55)          12
  (15, 54)          12
  (15, 53)          12
  (15, 52)          12
  (15, 51)          12
  (15, 50)          12
  (15, 49)          12
