TRANSECT 25 stations from (62, -38) to (86, -38), every 1
  station        ground  surface  water  top  standing            step
  (   62,   -38)      26       26           26                      
  (   63,   -38)      26       26           26                      
  (   64,   -38)      27       27           27                      +1
  (   65,   -38)      27       27           27                      
  (   66,   -38)      27       27           27                      
  (   67,   -38)      27       27           27                      
  (   68,   -38)      27       27           27                      
  (   69,   -38)      27       27           27                      
  (   70,   -38)      27       27           27                      
  (   71,   -38)      27       27           27                      
  (   72,   -38)      27       27           27                      
  (   73,   -38)      27       27           27                      
  (   74,   -38)      27       27           27                      
  (   75,   -38)      27       27           27                      
  (   76,   -38)      27       27           27                      
  (   77,   -38)      27       27           27                      
  (   78,   -38)      27       27           27                      
  (   79,   -38)      27       27           27                      
  (   80,   -38)      27       27           27                      
  (   81,   -38)      27       27           27                      
  (   82,   -38)      27       27           27                      
  (   83,   -38)      27       27           27                      
  (   84,   -38)      23       23           23                      DROP -4
  (   85,   -38)      23       23           23                      
  (   86,   -38)      23       23           23                      
rises 1, falls 1, worst step 4: 0 barrier, 0 scramble, 1 drop — DROP -4 at (84, -38) | walked end to end
beside: (none)
